count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
8524,2007,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,20,40,9005,304,1066,151,15,15,4,2,2,189,10604
8524,2008,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,22,38,8807,264,1088,151,17,16,3,2,2,191,10388
8524,2009,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,22,42,9001,261,1104,138,17,15,3,2,2,177,10585
8524,2010,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,22,40,8947,296,1180,147,17,13,3,2,2,184,10647
8524,2011,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,24,34,8920,280,1316,149,19,15,3,2,2,190,10740
8524,2012,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Counted,Manual count,32,46,9624,431,922,81,11,2,4,2,2,102,11126
8524,2013,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,31,52,9539,451,959,82,12,2,3,2,2,102,11103
8524,2014,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,30,50,9798,434,1025,84,13,2,2,2,2,105,11412
8524,2015,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,28,44,9992,468,1075,79,13,2,3,2,2,101,11679
8524,2016,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,26,43,10148,433,1174,80,13,3,3,1,2,102,11900
8524,2017,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,25,43,10073,404,1236,80,13,3,3,1,2,102,11859
8524,2018,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,28,43,9962,367,1259,80,13,3,3,2,2,103,11734
8524,2019,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,31,40,10087,371,1249,80,13,3,3,2,2,102,11849
8524,2020,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Counted,Manual count,32,26,9883,219,1111,115,12,4,4,1,11,146,11385
8524,2021,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,26,27,10888,226,1211,123,13,5,4,1,11,157,12509
8524,2022,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,23,30,11630,243,1313,127,14,5,4,1,12,162,13377
8524,2023,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,23,29,11848,245,1335,125,13,5,4,1,11,160,13618
8524,2024,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,23,30,12028,246,1359,127,13,5,4,1,11,161,13824
8524,2025,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Bradford Rd,A629,406265,441340,53.86824875,-1.90621418,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,23,31,12042,240,1387,126,13,5,4,1,11,160,13860
8579,2000,8,Yorkshire and The Humber,195,Bradford,A6037,Major,A6181,A6181,416627,433539,53.7979092,-1.74905779,0.5,0.3,Counted,Manual count,44,66,7362,216,821,69,8,5,7,12,5,106,8571
8579,2001,8,Yorkshire and The Humber,195,Bradford,A6037,Major,A6181,A6181,416627,433539,53.7979092,-1.74905779,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,42,69,7134,226,827,66,9,5,5,9,5,99,8355
8579,2002,8,Yorkshire and The Humber,195,Bradford,A6037,Major,A6181,A6181,416627,433539,53.7979092,-1.74905779,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,44,71,7248,228,886,62,9,5,5,8,5,94,8527
8579,2003,8,Yorkshire and The Humber,195,Bradford,A6037,Major,A6181,A6181,416627,433539,53.7979092,-1.74905779,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,40,101,6980,221,962,60,9,5,5,7,5,91,8355
8579,2004,8,Yorkshire and The Humber,195,Bradford,A6037,Major,A6181,A6181,416627,433539,53.7979092,-1.74905779,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,32,66,7071,182,1059,73,12,7,5,7,7,111,8489
8580,2000,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,13,206,30792,123,5178,1133,113,47,140,189,118,1740,38039
8580,2001,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,13,213,31407,125,5157,1110,130,47,123,162,132,1704,38606
8580,2002,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Counted,Manual count,9,260,31249,75,4732,1169,158,101,121,279,149,1977,38293
8580,2003,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,8,291,30811,67,5158,1254,179,118,116,248,164,2079,38406
8580,2004,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,6,257,30874,63,5111,1259,190,130,110,219,179,2087,38392
8580,2005,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,6,260,30101,61,5244,1210,178,132,96,190,189,1995,37661
8580,2006,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,9,270,30192,60,5328,1238,177,143,88,170,204,2020,37870
8580,2007,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,6,273,28773,58,5813,1222,175,154,75,160,209,1995,36912
8580,2008,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,6,254,28226,59,6087,1173,189,158,65,141,204,1930,36556
8580,2009,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,6,240,27775,58,6593,1130,198,158,61,124,202,1873,36539
8580,2010,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Counted,Manual count,14,220,41592,230,6515,626,125,148,108,319,205,1531,50088
8580,2011,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,16,233,41384,230,6717,624,134,166,83,315,216,1538,50102
8580,2012,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Counted,Manual count,12,325,40884,191,6096,1093,158,105,122,229,256,1964,49460
8580,2013,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,12,325,40653,180,6165,1090,170,118,89,215,257,1939,49263
8580,2014,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Counted,Manual count,24,325,45850,217,6484,1319,196,156,94,293,227,2286,55162
8580,2015,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,22,331,45009,215,6820,1283,206,152,115,288,224,2268,54643
8580,2016,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Counted,Manual count,26,314,42113,125,6744,869,144,177,140,354,248,1931,51227
8580,2017,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Counted,Manual count,17,238,39930,108,6429,812,234,238,97,399,230,2009,48715
8580,2018,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,19,235,39490,98,6550,819,233,231,99,412,240,2034,48407
8580,2019,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,21,221,39985,99,6493,809,237,232,101,423,241,2043,48841
8580,2020,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Counted,Manual count,12,163,30676,15,6105,1042,194,170,54,118,619,2196,39155
8580,2021,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,10,173,33796,15,6655,1114,208,185,58,126,662,2355,42994
8580,2022,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Counted,Manual count,11,163,42861,85,6110,990,138,124,65,129,429,1875,51094
8580,2023,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,11,161,43667,85,6214,977,135,123,65,126,413,1839,51966
8580,2024,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Counted,Manual count,15,206,46998,87,7350,704,159,171,43,66,495,1638,56278
8580,2025,8,Yorkshire and The Humber,195,Bradford,A650,Major,A658,A647,417000,433214,53.79497621,-1.74341286,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,15,210,47054,85,7501,696,160,175,43,65,486,1625,56475
16560,2000,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Counted,Manual count,17,97,11336,186,1443,760,64,49,89,157,100,1219,14281
16560,2001,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,17,101,10985,195,1453,725,72,47,72,124,103,1143,13877
16560,2002,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Counted,Manual count,4,83,11333,162,2094,474,70,40,68,161,128,941,14613
16560,2003,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,4,118,10914,158,2274,459,72,42,65,144,142,924,14388
16560,2004,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Counted,Manual count,15,126,11713,126,2159,393,53,26,88,181,119,860,14984
16560,2005,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,12,104,11174,119,2301,425,57,30,72,146,117,847,14545
16560,2006,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,19,90,10961,111,2335,410,53,31,57,115,111,777,14274
16560,2007,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,12,86,10786,100,2459,382,49,31,46,100,105,713,14144
16560,2008,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,13,83,10549,87,2510,381,55,33,40,88,102,699,13928
16560,2009,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Counted,Manual count,15,113,11833,116,2277,364,87,38,39,181,116,825,15164
16560,2010,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,15,107,11762,131,2432,388,89,33,46,172,118,846,15278
16560,2011,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,17,90,11727,124,2714,394,98,38,37,177,130,874,15529
16560,2012,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,16,86,11544,135,2746,398,107,43,26,158,124,856,15367
16560,2013,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,16,96,11442,141,2854,402,116,49,19,150,126,862,15395
16560,2014,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,15,92,11753,136,3052,411,129,54,17,122,119,852,15884
16560,2015,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,14,81,11985,146,3201,390,132,51,20,118,115,826,16239
16560,2016,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,13,79,12172,135,3496,396,131,58,21,104,113,822,16705
16560,2017,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Counted,Manual count,17,88,13152,91,2569,312,48,43,46,198,132,778,16679
16560,2018,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,19,87,13007,83,2618,315,48,42,47,204,138,793,16587
16560,2019,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,21,81,13170,84,2595,311,48,42,48,210,138,797,16727
16560,2020,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,24,60,10004,53,2290,273,42,38,41,186,120,700,13107
16560,2021,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,19,64,11021,55,2496,292,45,41,44,198,129,750,14386
16560,2022,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,17,69,11772,59,2706,302,47,44,46,204,132,774,15380
16560,2023,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,17,68,11993,59,2752,299,46,43,46,198,127,759,15632
16560,2024,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,17,71,12175,60,2801,303,46,42,45,192,122,751,15857
16560,2025,8,Yorkshire and The Humber,195,Bradford,A58,Major,A641,LA Boundary,415000,426140,53.73145669,-1.77411453,1.1,0.7,Counted,Manual count,8,72,11642,67,2922,227,60,57,15,76,218,653,15355
17352,2000,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,21,134,29678,583,3662,789,54,36,73,120,79,1151,35208
17352,2001,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,20,138,30271,594,3648,773,62,36,64,103,88,1126,35777
17352,2002,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Counted,Manual count,54,197,26156,532,3490,581,67,44,126,127,85,1030,31405
17352,2003,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,49,221,25789,475,3804,623,76,52,121,113,94,1079,31368
17352,2004,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Counted,Manual count,59,247,27780,540,3865,597,82,65,93,154,77,1068,33500
17352,2005,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Counted,Manual count,45,216,28064,585,4227,596,90,120,79,166,90,1141,34233
17352,2006,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Counted,Manual count,38,202,28626,787,4297,647,91,62,61,151,81,1093,35005
17352,2007,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Counted,Manual count,21,135,29366,606,4279,663,68,42,84,198,82,1137,35523
17352,2008,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Counted,Manual count,81,179,27738,648,4104,730,86,135,68,165,67,1251,33920
17352,2009,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,81,169,27295,633,4444,703,90,135,64,145,67,1204,33745
17352,2010,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Counted,Manual count,66,166,28337,620,4186,471,102,51,63,166,101,954,34263
17352,2011,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,73,176,28195,620,4316,469,109,57,48,164,107,954,34261
17352,2012,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,69,159,28076,666,4145,415,104,57,35,152,106,869,33914
17352,2013,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,68,159,27916,627,4192,414,112,64,26,142,106,864,33758
17352,2014,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Counted,Manual count,94,120,27706,721,3689,620,113,92,86,146,117,1174,33409
17352,2015,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,88,122,27198,715,3880,603,119,89,105,144,116,1175,33089
17352,2016,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,82,119,27622,663,4238,611,118,101,109,128,114,1180,33822
17352,2017,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,78,120,27418,619,4461,607,120,103,113,127,118,1189,33807
17352,2018,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Counted,Manual count,115,144,29344,637,4314,449,110,67,47,196,136,1005,35443
17352,2019,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,126,135,29712,644,4276,444,111,68,48,202,136,1008,35775
17352,2020,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Counted,Manual count,111,54,20133,573,3761,675,146,90,44,54,306,1316,25838
17352,2021,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,91,58,22181,592,4100,722,157,99,47,58,327,1411,28341
17352,2022,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Counted,Manual count,82,115,28773,477,4390,593,112,114,48,73,352,1292,35047
17352,2023,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,81,113,29314,481,4464,586,110,112,49,71,339,1267,35639
17352,2024,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,81,116,29758,483,4544,595,110,109,48,69,328,1259,36161
17352,2025,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6177,A647,416000,431750,53.78184936,-1.75866842,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,82,119,29794,473,4637,589,111,112,48,67,322,1249,36271
17361,2000,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Estimated,Estimated using AADF from previous year on this link,32,104,11416,227,1507,324,24,162,17,16,13,556,13810
17361,2001,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Counted,Manual count,30,102,11779,242,1601,473,25,208,18,13,5,742,14466
17361,2002,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Counted,Manual count,11,61,11510,261,1513,170,25,38,9,11,9,262,13607
17361,2003,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Estimated,Estimated using AADF from previous year on this link,10,87,11084,254,1643,165,25,40,9,10,10,259,13327
17361,2004,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Counted,Manual count,10,60,11607,241,1616,160,24,60,7,10,6,267,13791
17361,2005,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Estimated,Estimated using AADF from previous year on this link,8,48,11072,227,1723,174,25,69,6,8,6,288,13358
17361,2006,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Counted,Manual count,10,57,11567,308,1641,160,36,87,5,13,8,309,13882
