count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
17361,2007,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Estimated,Estimated using AADF from previous year on this link,7,54,11382,280,1728,148,34,89,4,11,8,294,13738
17361,2008,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Counted,Manual count,32,37,11881,297,1666,145,32,31,4,5,4,221,14102
17361,2009,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Estimated,Estimated using AADF from previous year on this link,32,41,12143,293,1691,132,32,29,4,4,4,205,14373
17361,2010,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Estimated,Estimated using AADF from previous year on this link,32,39,12070,332,1806,140,32,25,4,4,4,209,14456
17361,2011,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Estimated,Estimated using AADF from previous year on this link,36,33,12034,314,2015,142,35,28,4,4,4,217,14613
17361,2012,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Estimated,Estimated using AADF from previous year on this link,34,32,11846,341,2039,144,38,32,3,4,4,224,14482
17361,2013,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Estimated,Estimated using AADF from previous year on this link,34,35,11742,357,2119,145,41,36,2,3,4,232,14485
17361,2014,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Estimated,Estimated using AADF from previous year on this link,33,34,12060,344,2266,148,46,40,2,3,4,242,14946
17361,2015,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Estimated,Estimated using AADF from previous year on this link,30,30,12299,370,2376,141,47,38,2,3,4,234,15309
17361,2016,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Estimated,Estimated using AADF from previous year on this link,28,29,12491,343,2596,143,47,43,2,2,3,240,15699
17361,2017,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Counted,Manual count,44,42,10455,159,1662,102,29,11,9,5,3,160,12477
17361,2018,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Estimated,Estimated using AADF from previous year on this link,48,42,10339,144,1693,103,29,11,9,5,3,161,12379
17361,2019,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Estimated,Estimated using AADF from previous year on this link,53,39,10469,146,1678,102,29,11,9,5,3,160,12492
17361,2020,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Estimated,Estimated using AADF from previous year on this link,61,29,7952,92,1481,90,26,10,8,5,3,141,9695
17361,2021,8,Yorkshire and The Humber,195,Bradford,A647,Major,UPLANDS AVENUE,A6177,412000,430650,53.77206916,-1.81941376,3.1,1.9,Estimated,Estimated using AADF from previous year on this link,49,31,8761,95,1614,96,27,11,9,5,3,151,10652
17365,2000,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,88,136,16161,590,1794,507,58,59,114,119,96,953,19634
17365,2001,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,84,142,15660,617,1807,484,65,57,92,95,100,893,19119
17365,2002,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Counted,Manual count,50,147,15030,593,1355,260,19,13,51,58,41,442,17567
17365,2003,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,44,209,14474,577,1472,252,19,13,49,52,46,431,17163
17365,2004,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,36,137,14662,472,1621,307,25,18,49,49,53,501,17393
17365,2005,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,31,113,13988,446,1727,332,26,21,41,39,52,511,16785
17365,2006,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Counted,Manual count,37,55,14752,670,1375,210,37,17,14,35,17,330,17182
17365,2007,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,23,52,14516,609,1448,195,34,18,12,30,16,305,16930
17365,2008,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,26,50,14197,529,1479,194,39,19,10,26,16,304,16559
17365,2009,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,26,55,14510,523,1501,176,39,18,10,23,16,282,16871
17365,2010,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,26,52,14423,593,1603,188,39,16,12,22,16,293,16964
17365,2011,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,28,44,14380,560,1789,191,43,19,10,22,17,302,17075
17365,2012,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,26,42,14156,609,1810,193,47,22,7,20,16,304,16921
17365,2013,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,26,47,14031,637,1881,195,51,25,5,19,16,311,16906
17365,2014,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,25,45,14411,613,2012,199,57,27,5,15,16,318,17399
17365,2015,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Counted,Manual count,207,47,12608,408,1166,205,27,52,20,42,19,365,14593
17365,2016,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,193,46,12805,378,1273,208,27,58,21,38,19,370,14872
17365,2017,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,185,47,12710,353,1340,206,27,60,22,38,20,372,14822
17365,2018,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,204,46,12570,320,1365,208,27,58,22,39,21,374,14676
17365,2019,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,224,43,12728,324,1353,205,27,58,22,40,21,374,14822
17365,2020,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,256,32,9668,204,1194,181,24,52,19,35,18,329,11428
17365,2021,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,209,34,10651,211,1302,193,26,57,21,38,19,353,12551
17365,2022,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416000,433700,53.79937571,-1.75856828,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,187,37,11376,227,1412,200,26,61,22,39,20,367,13418
17365,2023,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416014,433704,53.79941123,-1.75835553,1.1,0.7,Counted,Manual count,76,16,13169,240,1143,124,23,17,5,36,47,252,14820
17365,2024,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416014,433704,53.79941123,-1.75835553,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,77,17,13368,241,1164,125,24,17,5,35,45,251,15040
17365,2025,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6177,A6181,416014,433704,53.79941123,-1.75835553,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,77,17,13384,235,1188,124,24,17,5,34,44,249,15073
17371,2000,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Counted,Manual count,52,200,21617,334,2347,305,36,34,44,77,31,527,25025
17371,2001,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Counted,Manual count,68,159,22297,495,2513,397,51,86,42,55,45,676,26140
17371,2002,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Counted,Manual count,59,174,21349,405,2421,323,40,9,31,57,22,482,24831
17371,2003,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Counted,Manual count,68,151,21458,302,2336,284,35,27,30,51,28,455,24702
17371,2004,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Counted,Manual count,77,170,22293,412,2573,251,31,19,19,57,29,406,25854
17371,2005,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Counted,Manual count,62,178,21972,477,2669,259,31,47,22,43,26,428,25724
17371,2006,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Counted,Manual count,22,115,22473,418,3046,310,39,41,19,52,22,483,26535
17371,2007,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Counted,Manual count,34,130,21018,374,2693,281,31,24,20,41,31,428,24643
17371,2008,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Counted,Manual count,70,222,21599,388,2910,275,29,42,22,38,26,432,25551
17371,2009,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Estimated,Estimated using AADF from previous year on this link,70,210,21254,380,3151,265,31,42,20,34,26,418,25413
17371,2010,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Estimated,Estimated using AADF from previous year on this link,70,194,20808,399,3167,263,29,34,22,30,24,402,24970
17371,2011,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Estimated,Estimated using AADF from previous year on this link,77,206,20704,399,3265,261,31,38,16,30,26,402,24976
17371,2012,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Counted,Manual count,124,221,21092,373,2778,238,32,19,13,30,18,348,24813
17371,2013,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Estimated,Estimated using AADF from previous year on this link,122,221,20973,351,2810,237,34,21,9,28,18,347,24702
17371,2014,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Estimated,Estimated using AADF from previous year on this link,118,235,20755,373,3199,251,39,24,10,27,20,370,24933
17371,2015,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Estimated,Estimated using AADF from previous year on this link,110,240,20374,369,3365,244,41,23,12,27,20,366,24715
17371,2016,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Estimated,Estimated using AADF from previous year on this link,103,234,20692,342,3676,247,40,26,12,24,20,370,25314
17371,2017,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Counted,Manual count,119,135,20494,343,2814,183,25,25,18,29,5,286,24072
17371,2018,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Estimated,Estimated using AADF from previous year on this link,131,134,20268,311,2866,185,25,25,18,30,6,288,23868
17371,2019,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Estimated,Estimated using AADF from previous year on this link,144,125,20523,315,2841,182,26,25,19,30,6,288,24092
17371,2020,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Estimated,Estimated using AADF from previous year on this link,165,93,15589,199,2508,160,22,22,16,27,5,253,18640
17371,2021,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Counted,Manual count,160,124,18143,285,2543,285,34,37,15,11,27,410,21506
17371,2022,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Estimated,Estimated using AADF from previous year on this link,143,136,19379,307,2757,295,35,39,16,11,28,425,23003
17371,2023,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Estimated,Estimated using AADF from previous year on this link,140,134,19743,310,2804,291,35,39,16,11,27,419,23409
17371,2024,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Estimated,Estimated using AADF from previous year on this link,142,138,20042,311,2854,296,35,38,16,11,26,421,23766
17371,2025,8,Yorkshire and The Humber,195,Bradford,A657,Major,A6038,A658,415000,437650,53.83490732,-1.77355898,5.1,3.2,Estimated,Estimated using AADF from previous year on this link,143,141,20067,304,2913,293,35,39,16,11,26,418,23842
17705,2000,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Counted,Manual count,84,359,33514,171,5692,924,156,221,218,552,250,2321,42057
17705,2001,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Counted,Manual count,113,292,37543,310,5867,1404,181,190,257,649,375,3056,47068
17705,2002,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Estimated,Estimated using AADF from previous year on this link,118,295,37468,317,5879,1353,188,198,234,564,411,2948,46907
17705,2003,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Counted,Manual count,124,267,37055,316,5886,1325,206,176,212,677,425,3021,46545
17705,2004,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Estimated,Estimated using AADF from previous year on this link,100,235,37129,294,5832,1330,219,193,201,597,465,3005,46495
17705,2005,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Counted,Manual count,59,274,40032,256,6477,1454,198,187,165,501,517,3022,50061
17705,2006,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Estimated,Estimated using AADF from previous year on this link,93,285,40151,252,6581,1487,197,203,149,448,559,3043,50312
17705,2007,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Counted,Manual count,77,280,42072,313,6093,1455,187,186,153,607,374,2962,51720
17705,2008,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Estimated,Estimated using AADF from previous year on this link,87,262,41273,317,6380,1398,202,190,133,533,364,2820,51052
17705,2009,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Counted,Manual count,103,273,41732,248,6607,941,185,225,108,429,347,2235,51095
17705,2010,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Counted,Manual count,87,198,38313,225,6503,983,179,193,126,464,360,2305,47544
17705,2011,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Counted,Manual count,105,256,39162,234,6420,954,229,200,157,606,442,2588,48660
17705,2012,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Counted,Manual count,189,231,38689,229,6237,1122,244,256,96,521,431,2670,48056
17705,2013,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Counted,Manual count,62,119,37745,222,5714,1079,187,150,130,600,470,2616,46416
17705,2014,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Estimated,Estimated using AADF from previous year on this link,60,127,37354,235,6507,1139,214,169,138,587,531,2779,47001
17705,2015,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Counted,Manual count,141,237,41650,226,6351,1251,196,160,165,519,514,2805,51269
17705,2016,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Estimated,Estimated using AADF from previous year on this link,131,232,42299,209,6937,1269,194,180,172,460,505,2781,52459
17705,2017,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.5,0.9,Counted,Manual count,136,157,36288,186,6670,908,244,215,222,580,418,2587,45889
17705,2018,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417000,430260,53.76842607,-1.74357434,1.6,1.0,Estimated,Estimated using AADF from previous year on this link,150,155,35889,168,6795,916,243,209,226,599,437,2630,45638
17705,2019,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417304,430351,53.76923404,-1.73895735,1.6,1.0,Counted,Manual count,109,146,39911,168,7421,910,219,231,135,611,416,2523,50169
17705,2020,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417304,430351,53.76923404,-1.73895735,1.6,1.0,Estimated,Estimated using AADF from previous year on this link,124,108,30316,106,6549,800,190,207,117,542,362,2217,39296
17705,2021,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417304,430351,53.76923404,-1.73895735,1.6,1.0,Counted,Manual count,58,161,31017,118,6708,744,218,206,54,486,655,2363,40366
17705,2022,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417304,430351,53.76923404,-1.73895735,1.6,1.0,Counted,Manual count,142,138,35138,146,6526,1047,193,223,100,404,662,2629,44577
17705,2023,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417304,430351,53.76923404,-1.73895735,1.6,1.0,Estimated,Estimated using AADF from previous year on this link,140,136,35798,148,6637,1033,190,220,101,393,637,2574,45294
17705,2024,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417304,430351,53.76923404,-1.73895735,1.6,1.0,Counted,Manual count,75,120,39848,102,7275,752,177,294,57,282,710,2270,49615
17705,2025,8,Yorkshire and The Humber,195,Bradford,A6177,Major,M606,Rook Lane,417304,430351,53.76923404,-1.73895735,1.6,1.0,Estimated,Estimated using AADF from previous year on this link,75,122,39896,100,7424,744,177,301,57,275,697,2252,49794
17731,2000,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,M606,416000,430520,53.77079433,-1.75873171,1.0,0.6,Estimated,Estimated using AADF from previous year on this link,36,104,23368,171,3891,924,72,60,173,232,194,1655,29189
17731,2001,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,M606,416000,430520,53.77079433,-1.75873171,1.0,0.6,Estimated,Estimated using AADF from previous year on this link,34,108,23835,174,3876,905,83,60,152,199,218,1617,29610
17731,2002,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,M606,416000,430520,53.77079433,-1.75873171,1.0,0.6,Counted,Manual count,18,104,24444,198,3410,876,91,80,166,356,170,1739,29895
17731,2003,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,M606,416000,430520,53.77079433,-1.75873171,1.0,0.6,Estimated,Estimated using AADF from previous year on this link,16,117,24102,177,3717,940,103,93,159,316,187,1798,29911
17731,2004,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,M606,416000,430520,53.77079433,-1.75873171,1.0,0.6,Estimated,Estimated using AADF from previous year on this link,13,102,24150,164,3683,943,109,102,150,279,205,1788,29887
17884,2000,8,Yorkshire and The Humber,195,Bradford,A6181,Major,A658/A6037 roundabout,A6037 Canal Rd roundabout,416630,433150,53.79441283,-1.74903301,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,57,169,21562,399,2715,485,49,40,61,57,66,758,25603
17884,2001,8,Yorkshire and The Humber,195,Bradford,A6181,Major,A658/A6037 roundabout,A6037 Canal Rd roundabout,416630,433150,53.79441283,-1.74903301,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,55,175,21994,406,2704,475,56,40,54,48,74,747,26026
17884,2002,8,Yorkshire and The Humber,195,Bradford,A6181,Major,A658/A6037 roundabout,A6037 Canal Rd roundabout,416630,433150,53.79441283,-1.74903301,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,57,177,21950,415,2710,457,58,42,49,41,81,728,25980
17884,2003,8,Yorkshire and The Humber,195,Bradford,A6181,Major,A658/A6037 roundabout,A6037 Canal Rd roundabout,416630,433150,53.79441283,-1.74903301,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,51,198,21642,371,2954,490,66,49,47,36,89,777,25942
17884,2004,8,Yorkshire and The Humber,195,Bradford,A6181,Major,A658/A6037 roundabout,A6037 Canal Rd roundabout,416630,433150,53.79441283,-1.74903301,0.2,0.1,Counted,Manual count,66,104,20519,283,2141,402,30,28,28,45,15,548,23595
17949,2000,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6037,A6176,416700,434920,53.81031911,-1.74787547,0.6,0.4,Counted,Manual count,23,115,12540,84,1434,100,16,3,18,12,3,152,14325
17949,2001,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6037,A6176,416700,434920,53.81031911,-1.74787547,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,22,120,12151,88,1444,96,18,3,14,9,3,143,13946
17949,2002,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6037,A6176,416700,434920,53.81031911,-1.74787547,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,22,125,12346,88,1548,90,18,3,12,8,3,134,14241
17949,2003,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6037,A6176,416700,434920,53.81031911,-1.74787547,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,20,178,11889,86,1681,88,18,3,12,7,3,131,13965
17949,2004,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6037,A6176,416700,434920,53.81031911,-1.74787547,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,16,117,12043,70,1851,106,23,4,12,7,4,156,14237
17949,2005,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6037,A6176,416700,434920,53.81031911,-1.74787547,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,13,96,11489,67,1973,115,25,5,10,5,4,164,13789
