count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
27390,2009,8,Yorkshire and The Humber,195,Bradford,A629,Major,B6144,A6033,405000,437300,53.83195102,-1.92551549,1.7,1.1,Counted,Manual count,23,140,7692,77,1566,269,64,45,40,79,68,565,10040
27390,2010,8,Yorkshire and The Humber,195,Bradford,A629,Major,B6144,A6033,405000,437300,53.83195102,-1.92551549,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,23,124,7545,79,1611,281,64,38,46,73,67,569,9928
27390,2011,8,Yorkshire and The Humber,195,Bradford,A629,Major,B6144,A6033,405000,437300,53.83195102,-1.92551549,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,20,135,7568,82,1704,287,70,43,36,73,71,580,10069
27390,2012,8,Yorkshire and The Humber,195,Bradford,A629,Major,B6144,A6033,405000,437300,53.83195102,-1.92551549,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,19,125,7356,81,1788,290,76,49,26,68,71,581,9930
27390,2013,8,Yorkshire and The Humber,195,Bradford,A629,Major,B6144,A6033,405000,437300,53.83195102,-1.92551549,1.7,1.1,Counted,Manual count,47,103,7413,98,1204,249,25,51,30,70,49,475,9294
27390,2014,8,Yorkshire and The Humber,195,Bradford,A629,Major,B6144,A6033,405000,437300,53.83195102,-1.92551549,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,38,106,7517,100,1295,248,27,55,31,67,53,481,9499
27390,2015,8,Yorkshire and The Humber,195,Bradford,A629,Major,B6144,A6033,405000,437300,53.83195102,-1.92551549,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,37,102,7428,102,1386,248,29,55,39,67,54,492,9510
27390,2016,8,Yorkshire and The Humber,195,Bradford,A629,Major,B6144,A6033,405000,437300,53.83195102,-1.92551549,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,37,102,7521,101,1496,260,28,63,40,63,55,509,9729
27390,2017,8,Yorkshire and The Humber,195,Bradford,A629,Major,B6144,A6033,405000,437300,53.83195102,-1.92551549,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,37,99,7512,98,1584,268,29,65,40,63,57,523,9815
27390,2018,8,Yorkshire and The Humber,195,Bradford,A629,Major,B6144,A6033,405216,437229,53.83131081,-1.92223474,1.7,1.1,Counted,Manual count,45,107,8098,93,1503,195,53,47,32,65,89,482,10283
27390,2019,8,Yorkshire and The Humber,195,Bradford,A629,Major,B6144,A6033,405216,437229,53.83131081,-1.92223474,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,55,115,8116,92,1498,193,55,49,32,65,89,484,10304
27390,2020,8,Yorkshire and The Humber,195,Bradford,A629,Major,B6144,A6033,405216,437229,53.83131081,-1.92223474,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,70,86,5926,59,1282,173,48,43,29,60,79,433,7786
27390,2021,8,Yorkshire and The Humber,195,Bradford,A629,Major,B6144,A6033,405216,437229,53.83131081,-1.92223474,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,53,89,6481,70,1468,189,51,47,31,63,83,465,8572
27422,2000,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Counted,Manual count,56,124,9653,38,1811,131,43,59,45,80,30,388,12014
27422,2001,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,50,138,9682,38,1872,129,50,59,41,70,34,383,12113
27422,2002,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,53,136,9798,40,2019,133,55,65,39,64,40,396,12389
27422,2003,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,45,166,9886,42,2275,131,57,69,37,55,44,393,12762
27422,2004,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,43,172,9897,36,2294,135,62,79,35,48,46,405,12804
27422,2005,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Counted,Manual count,32,106,9462,20,1763,252,43,152,23,66,30,566,11917
27422,2006,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,30,89,9726,20,1849,256,42,163,22,60,34,577,12261
27422,2007,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,31,89,9474,21,2039,279,46,197,20,62,38,642,12265
27422,2008,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,32,89,9124,23,2039,263,50,197,18,56,38,622,11897
27422,2009,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,37,93,9014,23,2078,239,50,186,15,45,34,569,11777
27422,2010,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Counted,Manual count,45,60,9969,57,1596,216,59,83,20,49,38,465,12147
27422,2011,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,39,66,9999,59,1689,220,65,95,16,49,40,485,12298
27422,2012,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,36,61,9719,58,1772,223,71,108,12,46,40,499,12109
27422,2013,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,36,62,9539,53,1902,221,76,121,9,43,41,511,12068
27422,2014,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Counted,Manual count,70,131,8680,29,1826,268,40,56,40,36,68,508,11172
27422,2015,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,69,125,8577,29,1954,269,43,56,49,36,69,521,11207
27422,2016,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,69,125,8683,29,2110,282,41,64,51,33,71,542,11490
27422,2017,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,66,126,8619,27,2222,280,42,66,53,33,74,547,11542
27422,2018,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,73,125,8524,24,2263,282,42,64,54,34,77,553,11490
27422,2019,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,80,117,8631,25,2243,279,42,64,55,35,77,553,11570
27422,2020,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,92,87,6556,16,1980,245,37,57,47,31,67,485,9124
27422,2021,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,75,92,7223,16,2158,262,40,63,51,33,72,521,10010
27422,2022,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Counted,Manual count,53,58,8833,21,1805,181,26,45,12,12,69,345,11062
27422,2023,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,52,57,8999,22,1836,178,26,45,12,12,66,339,11252
27422,2024,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,53,59,9135,22,1869,181,26,44,12,11,64,338,11422
27422,2025,8,Yorkshire and The Humber,195,Bradford,A644,Major,Fleet Lane,A647,410000,430500,53.77076276,-1.8497631,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,53,60,9146,21,1907,179,26,45,12,11,63,336,11470
27427,2000,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,21,30,8059,182,641,159,8,3,4,4,6,184,9096
27427,2001,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,21,31,7809,190,645,152,8,3,3,4,6,176,8851
27427,2002,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,21,32,7934,192,691,144,8,3,3,4,6,168,9017
27427,2003,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Counted,Manual count,33,42,7565,175,626,85,24,3,4,11,3,130,8538
27427,2004,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,26,28,7663,143,689,103,31,4,4,10,3,155,8678
27427,2005,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,22,23,7311,135,734,113,32,5,2,8,3,163,8366
27427,2006,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,35,20,7171,125,745,109,30,5,2,6,3,155,8216
27427,2007,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,22,19,7057,114,785,101,28,5,2,6,3,145,8120
27427,2008,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,24,19,6901,99,801,101,31,5,2,5,3,147,7967
27427,2009,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Counted,Manual count,31,13,7009,67,538,51,11,0,0,0,0,62,7689
27427,2010,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Counted,Manual count,19,12,7125,95,584,47,5,1,5,1,0,59,7875
27427,2011,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,21,10,7104,89,652,47,5,1,4,1,0,58,7913
27427,2012,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,20,10,6993,97,660,48,5,1,3,1,0,58,7817
27427,2013,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,20,11,6931,101,686,48,6,1,2,1,0,58,7787
27427,2014,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,19,10,7119,97,733,49,7,1,2,1,0,60,8020
27427,2015,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,18,9,7260,105,769,47,7,1,2,1,0,57,8201
27427,2016,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,16,9,7374,97,840,47,7,2,2,1,0,58,8378
27427,2017,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,16,9,7319,91,884,47,7,2,2,1,0,58,8361
27427,2018,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Counted,Manual count,17,17,7682,50,739,44,7,6,0,1,5,62,8550
27427,2019,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,19,16,7779,50,732,43,7,6,0,1,5,62,8639
27427,2020,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,22,12,5908,32,646,38,6,5,0,1,4,54,6653
27427,2021,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,18,13,6509,33,705,41,7,6,0,1,4,58,7318
27427,2022,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,16,14,6953,35,764,42,7,6,0,1,4,61,7826
27427,2023,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,16,14,7083,36,777,42,7,6,0,1,4,60,7969
27427,2024,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,A647 Little Horton Lane,415000,432230,53.78619302,-1.77382101,1.4,0.9,Estimated,Estimated using AADF from previous year on this link,16,14,7191,36,791,42,7,6,0,1,4,60,8091
27430,2000,8,Yorkshire and The Humber,195,Bradford,A650,Major,B6146,A657,412000,437500,53.83363629,-1.81914882,1.9,1.2,Counted,Manual count,93,255,22209,374,3232,558,76,89,145,225,128,1221,27291
27430,2001,8,Yorkshire and The Humber,195,Bradford,A650,Major,B6146,A657,412000,437500,53.83363629,-1.81914882,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,89,265,22654,381,3220,547,87,89,127,193,144,1187,27707
27430,2002,8,Yorkshire and The Humber,195,Bradford,A650,Major,B6146,A657,412000,437500,53.83363629,-1.81914882,1.9,1.2,Counted,Manual count,94,320,21840,324,3111,496,124,82,139,215,136,1192,26787
27430,2003,8,Yorkshire and The Humber,195,Bradford,A650,Major,B6146,A657,412000,437500,53.83363629,-1.81914882,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,84,359,21534,289,3391,532,140,96,133,191,150,1242,26815
27430,2004,8,Yorkshire and The Humber,195,Bradford,A650,Major,B6146,A657,412000,437500,53.83363629,-1.81914882,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,68,316,21577,269,3360,534,150,106,126,168,164,1248,26770
27431,2000,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.7,1.1,Counted,Manual count,73,265,19522,247,3601,737,120,147,200,440,203,1847,25482
27431,2001,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,70,275,19913,251,3586,723,138,147,175,377,228,1788,25813
27431,2002,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.7,1.1,Counted,Manual count,65,283,17679,194,3014,776,132,57,169,386,365,1885,23055
27431,2003,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,58,317,17432,174,3286,833,150,66,162,343,402,1956,23165
27431,2004,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.7,1.1,Counted,Manual count,61,188,17983,206,3171,830,105,82,173,452,307,1949,23497
27431,2005,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.7,1.1,Counted,Manual count,67,254,18129,169,3470,704,112,84,132,455,356,1843,23865
27431,2006,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,104,264,18183,167,3525,720,112,90,119,406,386,1833,23972
27431,2007,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.9,1.2,Counted,Manual count,126,195,18311,179,3401,733,121,104,106,355,305,1724,23810
27431,2008,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,142,182,17963,181,3560,704,131,106,93,312,298,1644,23530
27431,2009,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,142,172,17676,177,3856,677,137,106,88,275,296,1579,23460
27431,2010,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.9,1.2,Counted,Manual count,82,185,17648,153,3454,541,104,92,89,315,241,1382,22822
27431,2011,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,90,196,17560,153,3561,539,112,103,69,311,255,1389,22859
27431,2012,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,85,177,17486,164,3420,477,107,103,50,288,253,1278,22524
27431,2013,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,84,177,17386,155,3459,475,115,115,37,270,254,1266,22443
27431,2014,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.9,1.2,Counted,Manual count,123,203,18615,245,2968,761,65,118,91,249,305,1590,23622
27431,2015,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,114,207,18274,243,3122,740,69,115,111,246,301,1581,23427
27431,2016,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,106,202,18559,225,3410,751,68,129,115,218,296,1578,23974
27431,2017,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,102,204,18422,210,3590,745,69,132,120,217,308,1592,24019
27431,2018,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.9,1.2,Counted,Manual count,117,210,18182,173,3437,549,125,111,74,285,264,1407,23408
27431,2019,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,128,196,18410,175,3407,542,127,111,75,292,264,1412,23601
27431,2020,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,147,145,13984,111,3006,477,110,100,65,259,230,1240,18487
27431,2021,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 split,A651,419500,430000,53.76600251,-1.70566358,1.9,1.2,Estimated,Estimated using AADF from previous year on this link,120,154,15406,114,3277,510,119,109,70,276,246,1329,20281
27440,2000,8,Yorkshire and The Humber,195,Bradford,A658,Major,A6177,A6176,418030,435000,53.81099414,-1.72767362,1.2,0.7,Counted,Manual count,30,104,10634,182,1532,275,43,35,39,77,42,511,12963
27440,2001,8,Yorkshire and The Humber,195,Bradford,A658,Major,A6177,A6176,418030,435000,53.81099414,-1.72767362,1.2,0.7,Estimated,Estimated using AADF from previous year on this link,28,109,10304,190,1543,263,48,34,32,61,44,482,12628
27440,2002,8,Yorkshire and The Humber,195,Bradford,A658,Major,A6177,A6176,418030,435000,53.81099414,-1.72767362,1.2,0.7,Estimated,Estimated using AADF from previous year on this link,29,113,10468,192,1654,249,49,34,29,53,49,463,12890
27440,2003,8,Yorkshire and The Humber,195,Bradford,A658,Major,A6177,A6176,418030,435000,53.81099414,-1.72767362,1.2,0.7,Estimated,Estimated using AADF from previous year on this link,26,161,10081,186,1796,241,50,36,27,48,54,456,12680
27440,2004,8,Yorkshire and The Humber,195,Bradford,A658,Major,A6177,A6176,418030,435000,53.81099414,-1.72767362,1.2,0.7,Estimated,Estimated using AADF from previous year on this link,21,105,10211,153,1977,294,64,48,29,44,64,543,12989
27440,2005,8,Yorkshire and The Humber,195,Bradford,A658,Major,A6177,A6176,418030,435000,53.81099414,-1.72767362,1.2,0.7,Estimated,Estimated using AADF from previous year on this link,18,87,9742,145,2108,319,68,55,23,36,62,563,12645
27440,2006,8,Yorkshire and The Humber,195,Bradford,A658,Major,A6177,A6176,418030,435000,53.81099414,-1.72767362,1.2,0.7,Estimated,Estimated using AADF from previous year on this link,28,75,9556,134,2140,307,64,55,18,28,59,531,12436
27440,2007,8,Yorkshire and The Humber,195,Bradford,A658,Major,A6177,A6176,418030,435000,53.81099414,-1.72767362,1.2,0.7,Counted,Manual count,6,86,11911,265,2058,341,47,81,26,94,55,644,14964
27440,2008,8,Yorkshire and The Humber,195,Bradford,A658,Major,A6177,A6176,418030,435000,53.81099414,-1.72767362,1.2,0.7,Estimated,Estimated using AADF from previous year on this link,7,82,11649,230,2102,341,54,85,22,82,53,637,14700
27440,2009,8,Yorkshire and The Humber,195,Bradford,A658,Major,A6177,A6176,418030,435000,53.81099414,-1.72767362,1.2,0.7,Estimated,Estimated using AADF from previous year on this link,7,91,11905,228,2134,310,54,80,20,70,51,585,14943
27440,2010,8,Yorkshire and The Humber,195,Bradford,A658,Major,A6177,A6176,418030,435000,53.81099414,-1.72767362,1.2,0.7,Estimated,Estimated using AADF from previous year on this link,7,87,11833,259,2279,330,54,70,23,66,51,594,15052
27440,2011,8,Yorkshire and The Humber,195,Bradford,A658,Major,A6177,A6176,418030,435000,53.81099414,-1.72767362,1.2,0.7,Estimated,Estimated using AADF from previous year on this link,8,74,11798,245,2543,335,59,81,18,68,56,617,15277
27440,2012,8,Yorkshire and The Humber,195,Bradford,A658,Major,A6177,A6176,418030,435000,53.81099414,-1.72767362,1.2,0.7,Estimated,Estimated using AADF from previous year on this link,8,71,11614,266,2573,339,64,92,13,61,53,622,15146
27440,2013,8,Yorkshire and The Humber,195,Bradford,A658,Major,A6177,A6176,418030,435000,53.81099414,-1.72767362,1.2,0.7,Estimated,Estimated using AADF from previous year on this link,7,79,11511,278,2674,342,70,105,9,57,54,637,15181
27440,2014,8,Yorkshire and The Humber,195,Bradford,A658,Major,A6177,A6176,418030,435000,53.81099414,-1.72767362,1.2,0.7,Estimated,Estimated using AADF from previous year on this link,7,75,11824,268,2860,350,78,115,8,47,51,648,15676
27440,2015,8,Yorkshire and The Humber,195,Bradford,A658,Major,A6177,A6176,418030,435000,53.81099414,-1.72767362,1.2,0.7,Estimated,Estimated using AADF from previous year on this link,7,67,12058,289,2999,332,79,109,10,45,49,625,16037
