count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
37475,2014,8,Yorkshire and The Humber,195,Bradford,A647,Major,LA Boundary,A644,410000,430070,53.76689797,-1.84977684,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,13,32,11703,221,1841,152,22,41,1,13,16,247,14044
37475,2015,8,Yorkshire and The Humber,195,Bradford,A647,Major,LA Boundary,A644,410000,430070,53.76689797,-1.84977684,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,12,28,11935,238,1931,145,23,39,2,13,16,237,14368
37475,2016,8,Yorkshire and The Humber,195,Bradford,A647,Major,LA Boundary,A644,410000,430070,53.76689797,-1.84977684,2.6,1.6,Counted,Manual count,30,56,12849,188,1584,96,40,29,1,16,22,204,14881
37475,2017,8,Yorkshire and The Humber,195,Bradford,A647,Major,LA Boundary,A644,410000,430070,53.76689797,-1.84977684,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,29,57,12755,175,1667,95,40,30,1,16,23,205,14859
37475,2018,8,Yorkshire and The Humber,195,Bradford,A647,Major,LA Boundary,A644,410000,430070,53.76689797,-1.84977684,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,32,56,12614,159,1699,96,40,29,1,17,24,207,14734
37475,2019,8,Yorkshire and The Humber,195,Bradford,A647,Major,LA Boundary,A644,410000,430070,53.76689797,-1.84977684,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,35,53,12772,161,1684,95,41,29,1,17,24,207,14876
37475,2020,8,Yorkshire and The Humber,195,Bradford,A647,Major,LA Boundary,A644,410000,430070,53.76689797,-1.84977684,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,40,39,9702,101,1486,83,35,26,1,15,21,182,11510
37475,2021,8,Yorkshire and The Humber,195,Bradford,A647,Major,LA Boundary,A644,410000,430070,53.76689797,-1.84977684,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,33,41,10688,105,1620,89,38,28,1,16,22,195,12649
37475,2022,8,Yorkshire and The Humber,195,Bradford,A647,Major,LA Boundary,A644,410000,430070,53.76689797,-1.84977684,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,29,45,11416,113,1756,92,39,30,1,17,23,202,13532
37475,2023,8,Yorkshire and The Humber,195,Bradford,A647,Major,LA Boundary,A644,410000,430070,53.76689797,-1.84977684,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,29,44,11631,114,1786,91,39,30,1,16,22,199,13773
37475,2024,8,Yorkshire and The Humber,195,Bradford,A647,Major,LA Boundary,A644,410000,430070,53.76689797,-1.84977684,2.6,1.6,Counted,Manual count,15,40,11123,117,1524,52,22,37,6,0,24,141,12945
37475,2025,8,Yorkshire and The Humber,195,Bradford,A647,Major,LA Boundary,A644,410000,430070,53.76689797,-1.84977684,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,15,41,11136,115,1556,51,23,38,6,0,23,141,12988
37480,2000,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,130,110,19176,467,1895,591,98,55,94,151,143,1132,22780
37480,2001,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Counted,Manual count,157,131,18277,576,1897,505,90,52,129,178,130,1084,21965
37480,2002,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,163,133,18240,588,1901,486,94,54,117,155,143,1049,21911
37480,2003,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Counted,Manual count,195,165,19021,422,1736,303,38,22,44,74,58,539,21883
37480,2004,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,158,146,19059,392,1720,304,40,25,41,66,64,540,21857
37480,2005,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Counted,Manual count,103,112,19704,483,1953,271,43,22,29,63,29,457,22709
37480,2006,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,161,116,19763,475,1985,277,43,25,26,56,31,458,22797
37480,2007,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Counted,Manual count,157,83,18796,454,2034,272,29,20,23,56,21,421,21788
37480,2008,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,176,77,18439,458,2129,262,32,20,19,49,20,402,21505
37480,2009,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,176,72,18143,448,2306,253,34,20,18,43,20,388,21357
37480,2010,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,176,67,17762,471,2317,251,32,16,20,37,18,374,20991
37480,2011,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Counted,Manual count,207,65,20551,375,2220,325,38,38,35,69,44,549,23760
37480,2012,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,196,59,20464,403,2132,287,36,38,25,64,44,495,23552
37480,2013,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,193,59,20348,379,2156,287,39,43,19,60,44,490,23433
37480,2014,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,188,62,20137,403,2455,303,45,48,20,59,49,523,23580
37480,2015,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,174,63,19767,399,2583,294,47,47,24,58,49,519,23331
37480,2016,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Counted,Manual count,132,46,14680,302,1244,223,23,14,27,59,40,386,16658
37480,2017,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,127,47,14572,282,1310,222,23,14,28,59,42,387,16597
37480,2018,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,140,46,14412,255,1334,224,23,14,28,60,44,393,16441
37480,2019,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,154,43,14593,258,1323,221,23,14,29,62,44,393,16610
37480,2020,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,176,32,11084,163,1167,194,20,13,25,55,38,345,12792
37480,2021,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,143,34,12212,168,1272,208,22,14,27,59,41,369,14056
37480,2022,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,128,37,13043,181,1379,215,22,15,28,60,42,382,15022
37480,2023,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,126,37,13288,183,1403,212,22,14,28,59,40,375,15286
37480,2024,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Counted,Manual count,139,31,14817,188,1358,100,46,27,14,64,66,317,16710
37480,2025,8,Yorkshire and The Humber,195,Bradford,A650,Major,A6038,A6177,415000,435800,53.8182797,-1.77364916,2.6,1.6,Estimated,Estimated using AADF from previous year on this link,140,31,14835,184,1385,99,46,28,14,63,65,314,16749
37487,2000,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414000,437800,53.83628312,-1.78874676,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,54,212,16923,144,1788,435,25,76,36,55,41,668,19735
37487,2001,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414000,437800,53.83628312,-1.78874676,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,52,222,16398,151,1800,415,28,74,29,43,43,632,19203
37487,2002,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414000,437800,53.83628312,-1.78874676,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,54,230,16661,153,1929,392,28,76,27,38,48,609,19582
37487,2003,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414000,437800,53.83628312,-1.78874676,1.3,0.8,Counted,Manual count,75,156,16294,121,2049,337,52,62,36,52,26,565,19185
37487,2004,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414000,437800,53.83628312,-1.78874676,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,61,104,16506,99,2256,411,67,83,36,50,30,677,19642
37487,2005,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414000,437800,53.83628312,-1.78874676,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,51,84,15747,94,2404,445,71,95,30,40,30,711,19040
37487,2006,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414000,437800,53.83628312,-1.78874676,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,81,74,15448,86,2440,429,66,97,24,31,28,675,18723
37487,2007,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414000,437800,53.83628312,-1.78874676,1.3,0.8,Counted,Manual count,64,125,16194,69,2489,392,62,55,16,52,25,602,19479
37487,2008,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414000,437800,53.83628312,-1.78874676,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,73,120,15838,60,2542,392,70,59,14,46,24,605,19165
37487,2009,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414000,437800,53.83628312,-1.78874676,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,73,134,16186,60,2580,357,70,56,13,40,24,560,19520
37487,2010,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414000,437800,53.83628312,-1.78874676,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,73,128,16089,68,2756,380,70,49,15,38,24,576,19617
37487,2011,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414000,437800,53.83628312,-1.78874676,1.3,0.8,Counted,Manual count,44,113,16432,95,2598,341,44,43,20,39,29,516,19754
37487,2012,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414000,437800,53.83628312,-1.78874676,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,42,108,16176,103,2629,345,48,49,14,35,28,518,19534
37487,2013,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414000,437800,53.83628312,-1.78874676,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,41,120,16033,108,2732,348,52,56,10,33,28,527,19520
37487,2014,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414000,437800,53.83628312,-1.78874676,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,40,115,16468,104,2922,356,58,61,9,27,27,537,20146
37487,2015,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414000,437800,53.83628312,-1.78874676,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,37,117,16166,103,3073,346,61,59,11,27,26,530,19989
37487,2016,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414006,437790,53.83619308,-1.78865604,1.3,0.8,Counted,Manual count,51,82,15110,82,2394,299,38,25,47,56,37,501,18170
37487,2017,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414006,437790,53.83619308,-1.78865604,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,49,83,14999,77,2520,297,39,25,48,56,38,503,18182
37487,2018,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414006,437790,53.83619308,-1.78865604,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,54,82,14834,70,2567,299,39,24,49,58,40,510,18062
37487,2019,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414006,437790,53.83619308,-1.78865604,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,59,77,15020,70,2545,296,39,25,50,60,40,509,18221
37487,2020,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414006,437790,53.83619308,-1.78865604,1.3,0.8,Counted,Manual count,193,178,13141,66,2392,321,25,27,13,10,72,468,16245
37487,2021,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414006,437790,53.83619308,-1.78865604,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,158,188,14478,68,2607,343,27,29,14,11,77,502,17843
37487,2022,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414006,437790,53.83619308,-1.78865604,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,141,206,15464,73,2827,355,28,31,15,11,79,519,19088
37487,2023,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414006,437790,53.83619308,-1.78865604,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,139,203,15754,74,2874,351,27,31,15,11,76,511,19416
37487,2024,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414006,437790,53.83619308,-1.78865604,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,140,209,15993,74,2926,356,27,30,15,10,73,512,19714
37487,2025,8,Yorkshire and The Humber,195,Bradford,A657,Major,A650,A6038,414006,437790,53.83619308,-1.78865604,1.3,0.8,Estimated,Estimated using AADF from previous year on this link,141,213,16012,72,2986,353,28,31,15,10,72,508,19792
37843,2000,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405000,448700,53.93441232,-1.92533418,5.8,3.6,Counted,Manual count,19,76,8131,58,1119,119,31,15,14,15,6,200,9584
37843,2001,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405000,448700,53.93441232,-1.92533418,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,17,84,8155,56,1157,117,36,15,12,13,7,200,9652
37843,2002,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405000,448700,53.93441232,-1.92533418,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,18,83,8253,60,1249,121,40,17,12,12,8,210,9855
37843,2003,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405000,448700,53.93441232,-1.92533418,5.8,3.6,Counted,Manual count,8,31,8718,95,1155,190,23,12,17,12,4,258,10257
37843,2004,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405000,448700,53.93441232,-1.92533418,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,8,32,8727,81,1165,197,25,14,16,10,4,266,10271
37843,2005,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405000,448700,53.93441232,-1.92533418,5.8,3.6,Counted,Manual count,21,71,8162,99,1242,166,29,18,12,11,6,242,9816
37843,2006,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405000,448700,53.93441232,-1.92533418,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,21,60,8391,93,1303,169,28,20,10,11,7,245,10092
37843,2007,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405000,448700,53.93441232,-1.92533418,5.8,3.6,Counted,Manual count,13,49,8042,120,1240,145,39,21,8,11,13,237,9688
37843,2008,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405000,448700,53.93441232,-1.92533418,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,13,48,7744,132,1240,137,41,21,8,10,13,230,9394
37843,2009,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405000,448700,53.93441232,-1.92533418,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,15,50,7651,132,1264,124,41,20,7,8,11,211,9308
37843,2010,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405000,448700,53.93441232,-1.92533418,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,15,44,7505,136,1300,130,41,17,8,8,11,215,9200
37843,2011,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405000,448700,53.93441232,-1.92533418,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,13,48,7527,142,1375,132,45,20,6,8,11,222,9314
37843,2012,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405000,448700,53.93441232,-1.92533418,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,12,44,7316,140,1443,134,49,23,4,7,11,228,9171
37843,2013,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405000,448700,53.93441232,-1.92533418,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,12,45,7181,128,1549,133,53,26,3,7,11,232,9135
37843,2014,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405000,448700,53.93441232,-1.92533418,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,10,46,7281,131,1665,132,57,27,3,7,12,238,9362
37843,2015,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405000,448700,53.93441232,-1.92533418,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,10,44,7195,134,1782,132,61,27,4,7,12,244,9399
37843,2016,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405030,448700,53.93441204,-1.92487724,5.8,3.6,Counted,Manual count,31,64,7889,85,1215,100,20,26,11,11,6,174,9427
37843,2017,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405030,448700,53.93441204,-1.92487724,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,31,62,7880,83,1286,103,21,27,11,11,6,178,9489
37843,2018,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405030,448700,53.93441204,-1.92487724,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,30,61,7842,79,1346,105,22,28,11,11,6,182,9510
37843,2019,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405030,448700,53.93441204,-1.92487724,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,37,65,7860,78,1342,104,23,29,11,11,6,183,9528
37843,2020,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405030,448700,53.93441204,-1.92487724,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,47,48,5739,50,1149,94,20,26,10,10,5,164,7150
37843,2021,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405030,448700,53.93441204,-1.92487724,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,35,50,6276,59,1315,102,21,28,10,10,6,177,7878
37843,2022,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405030,448700,53.93441204,-1.92487724,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,34,56,6737,63,1465,105,22,29,11,10,6,182,8502
37843,2023,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405030,448700,53.93441204,-1.92487724,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,33,52,6903,62,1494,105,21,27,11,11,5,179,8690
37843,2024,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405030,448700,53.93441204,-1.92487724,5.8,3.6,Counted,Manual count,13,27,8724,78,1515,60,35,13,34,5,20,166,10510
37843,2025,8,Yorkshire and The Humber,195,Bradford,A6034,Major,A629,A65,405030,448700,53.93441204,-1.92487724,5.8,3.6,Estimated,Estimated using AADF from previous year on this link,13,28,8817,78,1547,59,35,13,34,5,19,166,10636
37844,2000,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Counted,Manual count,55,120,15843,51,2768,462,91,85,89,249,141,1117,19899
37844,2001,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Estimated,Estimated using AADF from previous year on this link,53,124,16160,52,2757,453,105,85,78,214,158,1093,20186
37844,2002,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Counted,Manual count,38,137,15969,31,2701,520,62,77,85,253,126,1123,19961
37844,2003,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Estimated,Estimated using AADF from previous year on this link,34,153,15745,28,2944,558,70,90,81,225,138,1162,20032
37844,2004,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Counted,Manual count,28,75,14469,40,2474,488,50,67,69,222,149,1045,18103
37844,2005,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Estimated,Estimated using AADF from previous year on this link,22,76,14106,39,2540,469,46,68,61,193,157,994,17755
37844,2006,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Counted,Manual count,36,93,14732,71,2643,368,68,61,54,179,136,866,18405
37844,2007,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Estimated,Estimated using AADF from previous year on this link,23,80,14376,62,2867,381,70,69,46,169,138,873,18258
37844,2008,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Counted,Manual count,58,91,13502,46,2723,444,82,64,25,112,103,830,17192
37844,2009,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Estimated,Estimated using AADF from previous year on this link,58,101,13799,46,2763,404,82,61,23,97,100,767,17476
37844,2010,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Estimated,Estimated using AADF from previous year on this link,58,96,13716,52,2951,430,84,54,27,92,101,788,17603
37844,2011,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Estimated,Estimated using AADF from previous year on this link,64,81,13675,50,3294,437,92,62,21,95,112,819,17919
37844,2012,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Estimated,Estimated using AADF from previous year on this link,61,77,13462,54,3333,442,100,71,15,85,107,819,17745
37844,2013,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Estimated,Estimated using AADF from previous year on this link,60,86,13343,57,3464,445,109,80,11,80,109,835,17785
37844,2014,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Estimated,Estimated using AADF from previous year on this link,58,83,13705,55,3705,456,121,88,10,66,102,843,18389
37844,2015,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Estimated,Estimated using AADF from previous year on this link,54,73,13976,59,3885,433,124,83,11,63,99,813,18806
37844,2016,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Counted,Manual count,81,87,13454,18,2415,329,68,46,40,148,97,727,16700
37844,2017,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.2,1.4,Estimated,Estimated using AADF from previous year on this link,78,88,13355,16,2542,326,69,47,42,147,101,732,16733
37844,2018,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,86,87,13208,15,2590,329,69,45,42,152,105,743,16642
37844,2019,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A650,A647,418500,432000,53.78401426,-1.72071451,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,94,81,13373,15,2567,325,70,46,43,156,105,746,16783
