count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
38611,2001,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406750,441630,53.87084931,-1.89883239,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,25,86,14649,309,2109,259,61,31,42,53,30,476,17629
38611,2002,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406750,441630,53.87084931,-1.89883239,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,26,89,14884,311,2260,245,63,31,38,46,33,456,18000
38611,2003,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406750,441630,53.87084931,-1.89883239,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,23,127,14333,303,2454,238,65,33,36,41,37,450,17667
38611,2004,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406750,441630,53.87084931,-1.89883239,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,19,84,14519,248,2703,289,83,44,37,39,42,534,18088
38611,2005,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406750,441630,53.87084931,-1.89883239,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,16,68,13852,234,2881,313,87,49,31,31,42,553,17588
38611,2006,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406750,441630,53.87084931,-1.89883239,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,25,59,13588,217,2923,302,82,51,24,25,40,524,17311
38611,2007,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406750,441630,53.87084931,-1.89883239,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,16,57,13372,197,3078,280,76,52,20,21,37,486,17190
38611,2008,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406750,441630,53.87084931,-1.89883239,0.8,0.5,Counted,Manual count,57,115,17083,252,2257,377,41,26,14,28,30,516,20223
38611,2009,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406750,441630,53.87084931,-1.89883239,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,57,108,16809,246,2444,363,43,26,14,24,30,500,20107
38611,2010,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406750,441630,53.87084931,-1.89883239,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,57,99,16456,259,2456,360,41,22,15,21,28,487,19757
38611,2011,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406750,441630,53.87084931,-1.89883239,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,62,83,16407,245,2741,366,45,25,12,21,31,500,19976
38611,2012,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406750,441630,53.87084931,-1.89883239,0.8,0.5,Counted,Manual count,51,46,15076,258,1988,248,34,34,30,40,29,415,17782
38611,2013,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406750,441630,53.87084931,-1.89883239,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,50,51,14943,269,2067,250,37,39,22,38,29,415,17745
38611,2014,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406750,441630,53.87084931,-1.89883239,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,49,49,15348,259,2210,256,41,42,20,31,28,418,18284
38611,2015,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406750,441630,53.87084931,-1.89883239,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,45,43,15652,279,2318,243,42,40,23,30,27,405,18697
38611,2016,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406750,441630,53.87084931,-1.89883239,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,42,42,15896,259,2532,247,42,45,24,26,26,410,19139
38611,2017,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406750,441630,53.87084931,-1.89883239,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,41,43,15779,242,2665,245,42,46,25,26,27,412,19141
38611,2018,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406740,441629,53.87084045,-1.89898449,0.8,0.5,Counted,Manual count,50,72,14874,180,1962,156,23,17,19,50,21,286,17374
38611,2019,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406740,441629,53.87084045,-1.89898449,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,54,67,15061,182,1945,154,24,17,19,51,21,286,17541
38611,2020,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406740,441629,53.87084045,-1.89898449,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,62,50,11440,115,1716,136,20,15,17,45,18,252,13572
38611,2021,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406740,441629,53.87084045,-1.89898449,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,51,53,12604,119,1871,145,22,17,18,48,20,270,14915
38611,2022,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406740,441629,53.87084045,-1.89898449,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,45,58,13462,127,2028,150,23,18,19,50,20,279,15954
38611,2023,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406740,441629,53.87084045,-1.89898449,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,45,57,13715,129,2063,148,22,17,19,48,19,274,16237
38611,2024,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406740,441629,53.87084045,-1.89898449,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,45,59,13923,129,2100,151,22,17,18,47,19,274,16484
38611,2025,8,Yorkshire and The Humber,195,Bradford,A6035,Major,A6035 Cavendish St,A650(T),406740,441629,53.87084045,-1.89898449,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,45,60,13939,126,2143,149,22,17,19,46,18,271,16540
38665,2000,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,62,198,28852,146,4119,859,68,74,130,106,78,1315,34630
38665,2001,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,59,205,29429,148,4102,842,78,74,114,91,87,1286,35170
38665,2002,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,61,207,29370,151,4110,811,82,78,104,79,96,1250,35088
38665,2003,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,54,232,28959,135,4480,870,93,92,100,70,105,1330,35136
38665,2004,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Counted,Manual count,60,203,31644,514,3743,636,98,58,82,116,66,1056,37160
38665,2005,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,51,205,30853,505,3840,610,92,58,72,102,69,1003,36406
38665,2006,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,79,213,30945,498,3901,624,92,64,65,91,75,1011,36568
38665,2007,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,50,216,29491,479,4257,616,90,68,55,86,76,991,35434
38665,2008,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,55,202,28930,484,4457,591,98,70,49,76,75,959,35032
38665,2009,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Counted,Manual count,41,148,28203,481,3606,652,76,90,63,123,64,1068,33506
38665,2010,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Counted,Manual count,46,127,26536,452,3637,448,63,39,36,95,57,738,31490
38665,2011,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,50,135,26403,452,3750,446,68,44,28,93,60,739,31479
38665,2012,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,47,122,26291,486,3601,394,65,44,20,86,60,669,31169
38665,2013,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,47,122,26142,457,3642,393,70,49,15,81,60,668,31031
38665,2014,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,45,130,25871,485,4147,416,80,56,16,79,67,713,31346
38665,2015,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Counted,Manual count,48,125,26191,390,4105,623,62,56,50,87,68,946,31757
38665,2016,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,45,122,26599,361,4484,632,61,64,52,77,67,953,32520
38665,2017,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,43,124,26404,337,4721,627,62,65,54,77,70,955,32541
38665,2018,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,47,122,26113,306,4809,633,62,63,55,79,73,966,32316
38665,2019,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,52,115,26440,309,4767,625,63,64,56,81,73,963,32594
38665,2020,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,59,85,20083,195,4207,550,55,57,48,72,63,845,25416
38665,2021,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,49,90,22126,202,4586,588,59,62,52,77,68,906,27910
38665,2022,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,43,98,23633,217,4972,609,61,66,54,79,69,938,29858
38665,2023,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Counted,Manual count,55,34,24819,255,3160,537,99,121,9,33,200,999,29268
38665,2024,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,55,35,25196,256,3217,545,100,118,8,32,193,997,29700
38665,2025,8,Yorkshire and The Humber,195,Bradford,A641,Major,A647,A6181,416284,432675,53.79015442,-1.75431017,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,55,36,25226,250,3283,539,100,121,8,31,190,990,29785
38746,2000,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,2,54,6835,51,767,209,48,81,36,86,44,504,8211
38746,2001,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Counted,Manual count,7,59,7172,67,770,220,52,39,30,94,34,469,8537
38746,2002,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,7,59,7258,71,831,226,58,43,28,86,39,480,8699
38746,2003,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,6,73,7323,73,936,222,60,47,26,75,42,472,8877
38746,2004,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,5,75,7331,63,944,230,66,52,24,65,46,483,8896
38746,2005,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Counted,Manual count,1,81,7606,62,874,165,39,73,54,54,54,439,9062
38746,2006,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,1,69,7819,58,917,168,39,79,50,50,60,446,9309
38746,2007,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,1,68,7615,63,1011,184,43,94,47,51,67,486,9243
38746,2008,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,1,68,7333,69,1011,172,45,94,42,46,67,466,8947
38746,2009,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,1,71,7245,69,1030,156,45,89,37,37,61,425,8840
38746,2010,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,1,63,7107,71,1060,163,45,77,42,34,60,421,8722
38746,2011,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,1,69,7129,74,1121,166,49,89,33,34,64,435,8828
38746,2012,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,1,64,6929,73,1176,168,53,102,24,32,64,443,8684
38746,2013,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Counted,Manual count,12,90,6774,48,865,94,35,49,32,28,44,282,8058
38746,2014,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,10,93,6869,49,930,93,37,52,33,27,48,291,8231
38746,2015,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,10,88,6787,50,995,93,41,52,41,27,49,302,8223
38746,2016,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,10,89,6872,49,1075,98,39,60,42,25,50,314,8398
38746,2017,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,10,86,6863,48,1137,101,40,62,43,25,52,323,8457
38746,2018,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,9,84,6831,46,1191,102,41,66,43,25,53,330,8481
38746,2019,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,11,90,6846,45,1187,101,43,68,43,25,52,333,8501
38746,2020,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,15,67,4999,29,1016,91,37,60,39,23,47,297,6408
38746,2021,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Counted,Manual count,9,80,6240,32,945,134,39,83,21,15,74,366,7663
38746,2022,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,9,89,6698,34,1052,138,40,85,23,16,76,377,8250
38746,2023,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,8,83,6864,34,1073,138,38,79,22,16,72,365,8418
38746,2024,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,8,82,6946,34,1092,139,37,79,22,16,70,363,8517
38746,2025,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6034,Skipton Rd,406425,449968,53.94579341,-1.90360359,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,8,84,7020,34,1116,138,38,81,22,16,70,364,8618
46637,2000,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,60,87,9348,103,942,246,29,50,27,20,8,380,10860
46637,2001,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Counted,Manual count,45,97,9780,105,1166,207,29,20,21,24,15,316,11464
46637,2002,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,48,95,9897,113,1258,213,32,22,20,22,17,326,11689
46637,2003,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,41,116,9986,117,1418,209,34,24,19,20,18,324,11961
46637,2004,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Counted,Manual count,63,69,10146,96,1150,207,38,37,13,28,18,341,11802
46637,2005,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,66,63,10136,96,1208,203,36,38,11,24,20,332,11835
46637,2006,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,63,53,10419,91,1267,207,36,40,11,23,22,339,12169
46637,2007,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,64,53,10149,98,1398,225,40,49,10,23,24,371,12069
46637,2008,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Counted,Manual count,79,81,9762,46,1328,141,33,51,6,9,6,246,11463
46637,2009,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,90,85,9644,46,1354,128,33,48,5,8,6,228,11357
46637,2010,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,92,75,9461,48,1393,133,33,41,5,8,6,226,11203
46637,2011,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,81,82,9490,50,1474,135,36,47,4,8,6,236,11332
46637,2012,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Counted,Manual count,143,115,10107,59,1183,173,22,22,3,6,7,233,11697
46637,2013,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,142,116,9920,54,1270,172,24,25,3,6,7,235,11596
46637,2014,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,113,120,10059,55,1365,171,25,26,3,5,8,238,11837
46637,2015,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,113,115,9940,56,1461,171,27,26,3,5,8,241,11814
46637,2016,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,112,115,10064,56,1578,180,26,30,3,5,8,252,12064
46637,2017,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,107,116,9990,52,1661,178,27,31,4,5,8,253,12071
46637,2018,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Counted,Manual count,116,67,8557,83,1296,118,22,34,5,10,2,191,10193
46637,2019,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,127,62,8664,84,1284,116,23,34,5,10,2,190,10285
46637,2020,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,145,46,6581,53,1134,102,20,30,4,9,2,168,7981
46637,2021,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,118,49,7250,55,1236,109,21,33,5,10,2,180,8770
46637,2022,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,106,53,7744,59,1340,113,22,35,5,10,2,187,9383
46637,2023,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,104,53,7890,59,1362,112,21,35,5,10,2,185,9549
46637,2024,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,105,54,8009,59,1387,114,22,34,5,9,2,185,9695
46637,2025,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A6038,417140,445000,53.90090178,-1.74063418,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,106,55,8019,58,1415,112,22,35,5,9,2,185,9732
47402,2000,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Counted,Manual count,53,189,12234,261,2448,372,83,107,59,165,40,826,15958
47402,2001,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,51,198,11855,274,2466,355,93,105,47,131,42,773,15566
