count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
47402,2002,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Counted,Manual count,35,158,12949,234,2692,420,99,103,74,112,84,892,16925
47402,2003,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,31,225,12469,228,2924,407,101,108,71,100,93,880,16726
47402,2004,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,26,148,12632,187,3219,495,131,145,72,94,109,1046,17232
47402,2005,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,22,121,12051,176,3432,537,138,166,59,76,106,1082,16862
47402,2006,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,33,106,11822,164,3483,517,129,168,47,60,102,1023,16598
47402,2007,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,21,101,11633,149,3668,482,120,173,37,52,96,960,16511
47402,2008,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,24,96,11377,129,3745,480,135,183,32,46,93,969,16316
47402,2009,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Counted,Manual count,68,81,13792,203,2327,332,56,55,41,64,49,597,17000
47402,2010,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,68,77,13709,230,2485,353,56,48,48,61,49,615,17116
47402,2011,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,75,65,13668,217,2774,358,61,55,39,63,55,631,17355
47402,2012,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,71,62,13455,236,2807,362,66,63,27,56,52,627,17187
47402,2013,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,70,69,13336,247,2917,365,72,71,20,53,53,635,17204
47402,2014,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,68,66,13698,237,3120,374,80,78,18,44,50,644,17765
47402,2015,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,63,58,13969,256,3272,355,82,74,21,42,48,622,18177
47402,2016,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,59,57,14187,237,3574,360,81,83,22,37,48,631,18686
47402,2017,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Counted,Manual count,94,128,14300,186,2477,257,69,63,59,84,60,591,17682
47402,2018,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,104,126,14142,169,2524,260,68,61,60,86,63,598,17559
47402,2019,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,114,119,14319,170,2502,256,69,62,61,89,63,600,17710
47402,2020,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,131,88,10877,108,2208,225,60,55,53,79,55,527,13807
47402,2021,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,107,93,11983,111,2407,241,65,60,57,84,59,565,15159
47402,2022,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,96,101,12799,119,2609,250,67,64,59,86,60,585,16214
47402,2023,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,94,100,13040,121,2653,246,66,63,59,84,58,576,16490
47402,2024,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Estimated,Estimated using AADF from previous year on this link,95,103,13237,121,2701,250,66,62,58,81,56,573,16735
47402,2025,8,Yorkshire and The Humber,195,Bradford,A629,Major,Haincliffe Rd,A6035,405700,440000,53.85621128,-1.91483067,1.1,0.7,Counted,Manual count,120,144,13133,129,2349,183,24,49,30,62,30,379,16134
47428,2000,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,69,118,28216,443,3747,887,107,64,50,64,48,1220,33744
47428,2001,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,66,122,28780,451,3732,870,123,64,44,54,54,1209,34294
47428,2002,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Counted,Manual count,24,209,24980,572,3244,584,84,84,38,72,38,900,29905
47428,2003,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,22,234,24630,511,3536,626,95,99,36,64,41,961,29872
47428,2004,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,18,207,24679,475,3504,629,101,108,35,57,46,976,29841
47428,2005,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,14,209,24062,468,3596,605,95,109,30,49,48,936,29271
47428,2006,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Counted,Manual count,69,203,24154,810,3646,418,91,61,23,70,42,705,29518
47428,2007,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,43,205,23018,779,3977,413,90,66,20,66,43,698,28677
47428,2008,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,48,192,22581,787,4164,396,98,68,18,58,41,679,28403
47428,2009,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Counted,Manual count,107,237,25146,683,3220,390,59,41,28,39,21,578,29864
47428,2010,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,107,219,24618,718,3236,387,56,34,30,34,19,560,29351
47428,2011,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,118,232,24495,718,3337,385,60,38,23,34,20,560,29342
47428,2012,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,112,209,24391,772,3205,340,57,38,17,32,20,504,29080
47428,2013,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Counted,Manual count,97,167,23924,643,3077,384,53,59,12,49,26,583,28395
47428,2014,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,94,178,23676,683,3504,406,60,66,13,48,30,623,28664
47428,2015,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,87,181,23242,677,3685,395,64,64,16,47,29,615,28400
47428,2016,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,81,177,23604,627,4026,401,63,73,17,42,29,623,29057
47428,2017,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Counted,Manual count,101,150,21577,625,2946,323,55,27,17,40,24,486,25784
47428,2018,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,111,149,21339,567,3001,326,55,26,17,41,26,491,25546
47428,2019,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,122,139,21607,573,2975,322,56,26,17,43,26,489,25783
47428,2020,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,140,103,16412,362,2625,283,48,23,15,38,22,430,19932
47428,2021,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Counted,Manual count,124,117,18261,559,2844,368,66,27,7,29,51,548,22329
47428,2022,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,111,128,19505,601,3083,381,68,29,7,30,52,567,23883
47428,2023,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,109,126,19872,606,3136,376,67,28,7,29,50,558,24297
47428,2024,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Estimated,Estimated using AADF from previous year on this link,110,130,20173,609,3192,382,67,27,7,28,49,560,24664
47428,2025,8,Yorkshire and The Humber,195,Bradford,A641,Major,A6036,A6177,415760,430200,53.76792547,-1.76238914,0.9,0.6,Counted,Manual count,87,86,20660,444,2788,171,41,63,17,20,58,371,24349
47440,2000,8,Yorkshire and The Humber,195,Bradford,A650,Major,B6265,B6146,410000,440850,53.86378703,-1.84943149,4.5,2.8,Counted,Manual count,136,314,21215,343,3447,623,128,96,168,209,100,1324,26643
47440,2001,8,Yorkshire and The Humber,195,Bradford,A650,Major,B6265,B6146,410000,440850,53.86378703,-1.84943149,4.5,2.8,Counted,Manual count,112,243,20728,256,3248,838,97,77,121,185,115,1433,25908
47440,2002,8,Yorkshire and The Humber,195,Bradford,A650,Major,B6265,B6146,410000,440850,53.86378703,-1.84943149,4.5,2.8,Counted,Manual count,109,272,20587,260,2804,742,150,121,112,233,119,1477,25400
47440,2003,8,Yorkshire and The Humber,195,Bradford,A650,Major,B6265,B6146,410000,440850,53.86378703,-1.84943149,4.5,2.8,Counted,Manual count,188,267,20373,264,2771,701,100,102,112,222,101,1338,25013
47440,2004,8,Yorkshire and The Humber,195,Bradford,A650,Major,B6265,B6146,410000,440850,53.86378703,-1.84943149,4.5,2.8,Counted,Manual count,64,137,10147,214,1235,187,18,24,20,26,14,289,12022
47441,2000,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,31,185,29006,618,4863,1195,96,67,167,348,219,2092,36764
47441,2001,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Counted,Manual count,32,207,29750,838,5735,1191,158,100,238,393,196,2276,38806
47441,2002,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,33,209,29690,857,5747,1147,164,104,216,342,215,2188,38691
47441,2003,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Counted,Manual count,56,287,32346,609,5439,1585,175,160,155,457,222,2754,41435
47441,2004,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Counted,Manual count,60,299,32643,699,6262,1198,144,133,183,503,298,2459,42362
47441,2005,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Counted,Manual count,35,326,30101,671,5391,1172,149,121,146,445,285,2318,38807
47441,2006,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Counted,Manual count,44,288,31734,651,6033,1113,154,137,158,454,219,2235,40941
47441,2007,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Counted,Manual count,29,225,30440,691,5647,1062,152,197,149,457,246,2263,39266
47441,2008,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Counted,Manual count,29,207,30676,527,5466,964,145,176,138,418,287,2128,39004
47441,2009,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Counted,Manual count,89,251,30560,578,5540,996,196,240,151,423,253,2259,39188
47441,2010,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Counted,Manual count,34,259,30653,543,5766,836,192,164,119,387,302,2000,39221
47441,2011,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Counted,Manual count,56,335,29655,582,6301,1047,172,221,133,388,281,2242,39115
47441,2012,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,53,302,29529,625,6051,926,164,220,97,360,279,2045,38554
47441,2013,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Counted,Manual count,72,287,27439,473,5455,870,179,194,114,359,290,2005,35659
47441,2014,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,70,305,27154,502,6212,919,204,219,121,351,327,2141,36315
47441,2015,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,65,311,26656,498,6534,894,215,213,148,346,323,2138,36136
47441,2016,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,60,304,27072,462,7137,907,213,240,153,307,318,2137,37112
47441,2017,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Counted,Manual count,49,182,27850,512,5721,1128,146,175,130,358,268,2205,36471
47441,2018,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,54,180,27543,465,5828,1139,145,170,132,370,280,2236,36252
47441,2019,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,60,169,27889,470,5777,1125,147,171,135,380,280,2239,36544
47441,2020,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Counted,Manual count,32,89,24306,484,5294,967,175,133,84,102,594,2055,32228
47441,2021,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,27,95,26778,499,5772,1035,188,145,90,109,636,2203,35347
47441,2022,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Counted,Manual count,82,178,29014,358,5470,1009,161,195,111,279,446,2202,37222
47441,2023,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,81,175,29560,362,5563,996,158,193,112,272,429,2160,37819
47441,2024,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,82,181,30008,363,5662,1011,159,188,109,263,415,2146,38360
47441,2025,8,Yorkshire and The Humber,195,Bradford,A650,Major,A647,A6177,417550,432000,53.78404685,-1.73513208,2.1,1.3,Estimated,Estimated using AADF from previous year on this link,82,184,30044,355,5778,1001,159,193,111,257,407,2129,38490
47450,2000,8,Yorkshire and The Humber,195,Bradford,A658,Major,A657,LA Boundary,420000,439000,53.84687369,-1.69749846,2.8,1.7,Estimated,Estimated using AADF from previous year on this link,25,164,21574,115,2183,127,34,40,52,76,44,373,24409
47450,2001,8,Yorkshire and The Humber,195,Bradford,A658,Major,A657,LA Boundary,420000,439000,53.84687369,-1.69749846,2.8,1.7,Counted,Manual count,42,217,21358,117,2489,274,57,87,55,86,35,594,24775
47450,2002,8,Yorkshire and The Humber,195,Bradford,A658,Major,A657,LA Boundary,420000,439000,53.84687369,-1.69749846,2.8,1.7,Counted,Manual count,35,213,22767,95,2519,281,50,36,101,69,51,588,26182
47450,2003,8,Yorkshire and The Humber,195,Bradford,A658,Major,A657,LA Boundary,420000,439000,53.84687369,-1.69749846,2.8,1.7,Counted,Manual count,26,185,20492,106,2525,278,68,91,62,106,49,654,23962
47450,2004,8,Yorkshire and The Humber,195,Bradford,A658,Major,A657,LA Boundary,420000,439000,53.84687369,-1.69749846,2.8,1.7,Estimated,Estimated using AADF from previous year on this link,25,189,20840,88,2809,297,76,105,59,94,55,686,24612
47450,2005,8,Yorkshire and The Humber,195,Bradford,A658,Major,A657,LA Boundary,420000,439000,53.84687369,-1.69749846,2.8,1.7,Counted,Manual count,14,80,21282,59,2770,282,45,77,64,105,50,623,24814
47450,2006,8,Yorkshire and The Humber,195,Bradford,A658,Major,A657,LA Boundary,420000,439000,53.84687369,-1.69749846,2.8,1.7,Estimated,Estimated using AADF from previous year on this link,14,87,21644,56,2903,291,45,84,59,94,54,627,25317
47450,2007,8,Yorkshire and The Humber,195,Bradford,A658,Major,A657,LA Boundary,420000,439000,53.84687369,-1.69749846,2.8,1.7,Estimated,Estimated using AADF from previous year on this link,14,87,21493,53,3216,296,46,93,51,91,57,634,25483
47450,2008,8,Yorkshire and The Humber,195,Bradford,A658,Major,A657,LA Boundary,420000,439000,53.84687369,-1.69749846,2.8,1.7,Counted,Manual count,41,180,22147,121,2799,326,76,90,32,72,61,657,25904
47450,2009,8,Yorkshire and The Humber,195,Bradford,A658,Major,A657,LA Boundary,420000,439000,53.84687369,-1.69749846,2.8,1.7,Counted,Manual count,28,154,20771,107,2348,175,52,57,21,87,60,452,23832
47450,2010,8,Yorkshire and The Humber,195,Bradford,A658,Major,A657,LA Boundary,420000,439000,53.84687369,-1.69749846,2.8,1.7,Counted,Manual count,44,78,20443,105,2674,230,52,38,39,123,56,538,23838
47452,2000,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,98,196,12863,210,1409,166,40,44,30,48,35,363,15041
47452,2001,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Counted,Manual count,83,118,13956,66,1409,169,72,79,44,70,31,465,16014
47452,2002,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,89,120,14360,68,1420,174,80,88,41,63,35,481,16449
47452,2003,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,74,130,14676,68,1572,181,88,100,39,56,39,503,16949
47452,2004,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,73,132,14925,55,1750,193,100,116,37,51,43,540,17402
47452,2005,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,76,127,14821,53,1830,195,98,124,34,44,46,541,17372
47452,2006,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,73,138,15073,51,1918,200,98,135,31,39,50,553,17733
47452,2007,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,74,139,14967,49,2125,204,100,150,27,38,52,571,17851
47452,2008,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Counted,Manual count,36,56,12376,83,1474,174,43,72,34,44,80,447,14436
47452,2009,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,41,58,12216,87,1522,161,43,69,31,38,77,419,14302
47452,2010,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Counted,Manual count,62,95,13301,70,1616,167,36,53,21,36,64,377,15459
47452,2011,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,54,93,13221,70,1653,164,38,58,16,35,67,378,15415
47452,2012,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,50,90,13126,71,1721,163,41,65,12,34,70,385,15394
47452,2013,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,50,95,12969,73,1828,166,45,74,9,34,74,402,15368
47452,2014,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,40,98,13268,83,1962,158,46,76,10,31,79,401,15811
47452,2015,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Counted,Manual count,53,57,13643,79,1692,202,39,56,38,85,97,517,15989
47452,2016,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,53,57,13812,78,1827,212,37,65,40,79,100,532,16308
47452,2017,8,Yorkshire and The Humber,195,Bradford,A660,Major,LA Boundary,A65,417990,445980,53.90968127,-1.72764149,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,53,56,13796,76,1934,218,38,67,40,79,103,546,16407
