count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
73112,2017,8,Yorkshire and The Humber,195,Bradford,M606,Major,LA Boundary,A6177,417020,429250,53.75934763,-1.74332657,2.5,1.6,Counted,Dependent on a neighbouring counted link,0,127,56533,160,10694,1642,362,259,359,1573,1048,5244,72757
73112,2018,8,Yorkshire and The Humber,195,Bradford,M606,Major,LA Boundary,A6177,417020,429250,53.75934763,-1.74332657,2.5,1.6,Counted,Manual count,0,137,52485,131,10409,1555,428,320,138,582,2028,5052,68213
73112,2019,8,Yorkshire and The Humber,195,Bradford,M606,Major,LA Boundary,A6177,417020,429250,53.75934763,-1.74332657,2.5,1.6,Estimated,Estimated using AADF from previous year on this link,0,132,53290,132,10401,1547,453,334,137,580,2037,5088,69042
73112,2020,8,Yorkshire and The Humber,195,Bradford,M606,Major,LA Boundary,A6177,417020,429250,53.75934763,-1.74332657,2.5,1.6,Estimated,Estimated using AADF from previous year on this link,0,73,34428,71,8632,1357,402,305,125,546,1855,4590,47795
73112,2021,8,Yorkshire and The Humber,195,Bradford,M606,Major,LA Boundary,A6177,417020,429250,53.75934763,-1.74332657,2.5,1.6,Estimated,Estimated using AADF from previous year on this link,0,75,39358,71,10090,1545,447,343,137,589,2003,5065,54659
73112,2022,8,Yorkshire and The Humber,195,Bradford,M606,Major,LA Boundary,A6177,417020,429250,53.75934763,-1.74332657,2.5,1.6,Estimated,Estimated using AADF from previous year on this link,0,84,44611,81,11479,1577,465,344,143,596,2023,5147,61403
73112,2023,8,Yorkshire and The Humber,195,Bradford,M606,Major,LA Boundary,A6177,417020,429250,53.75934763,-1.74332657,2.5,1.6,Estimated,Estimated using AADF from previous year on this link,0,82,45850,85,11854,1571,465,349,143,587,1956,5072,62944
73112,2024,8,Yorkshire and The Humber,195,Bradford,M606,Major,LA Boundary,A6177,417020,429250,53.75934763,-1.74332657,2.5,1.6,Estimated,Estimated using AADF from previous year on this link,0,81,45772,85,12208,1586,464,365,142,594,1976,5127,63273
73112,2025,8,Yorkshire and The Humber,195,Bradford,M606,Major,LA Boundary,A6177,417020,429250,53.75934763,-1.74332657,2.5,1.6,Estimated,Estimated using AADF from previous year on this link,0,84,46687,86,12289,1615,476,388,144,607,2017,5248,64393
73114,2000,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,51,70,14400,409,2033,412,65,42,44,45,26,634,17546
73114,2001,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Counted,Manual count,49,74,13953,429,2047,393,72,41,35,36,27,604,17107
73114,2002,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Counted,Manual count,31,97,13112,334,1646,312,37,23,18,36,18,444,15633
73114,2003,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,28,138,12627,325,1788,302,37,24,18,32,20,433,15311
73114,2004,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,22,91,12791,266,1969,368,49,32,18,30,24,521,15638
73114,2005,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,19,74,12202,251,2098,399,51,37,14,25,22,548,15173
73114,2006,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Counted,Manual count,34,68,13995,377,1797,297,32,43,26,47,33,478,16715
73114,2007,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,20,65,13772,343,1892,277,30,45,21,41,31,445,16517
73114,2008,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,23,63,13469,299,1932,277,34,47,19,36,30,443,16206
73114,2009,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,23,70,13766,295,1961,253,34,45,17,31,29,409,16501
73114,2010,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,23,66,13683,335,2094,269,34,39,20,29,29,420,16598
73114,2011,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,25,55,13642,317,2337,273,37,45,16,30,32,433,16784
73114,2012,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,24,53,13429,345,2365,276,40,51,11,27,30,436,16627
73114,2013,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,23,59,13311,360,2458,278,44,58,8,25,31,445,16632
73114,2014,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Counted,Manual count,46,89,14577,334,1700,279,43,26,15,33,30,425,17125
73114,2015,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,43,78,14866,360,1782,264,44,25,18,32,28,411,17497
73114,2016,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,40,77,15098,333,1947,268,44,28,18,28,28,414,17869
73114,2017,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,38,78,14986,311,2050,266,44,29,19,28,29,415,17840
73114,2018,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,42,77,14821,282,2088,269,44,28,19,29,30,419,17687
73114,2019,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,46,72,15007,285,2070,265,45,28,20,30,30,418,17852
73114,2020,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Counted,Manual count,63,28,11156,335,1432,233,45,23,7,42,45,395,13346
73114,2021,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,51,30,12291,346,1561,249,48,25,8,45,48,423,14650
73114,2022,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,46,33,13128,371,1692,258,50,27,8,46,49,438,15662
73114,2023,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,45,32,13375,375,1721,255,49,26,8,45,47,430,15933
73114,2024,8,Yorkshire and The Humber,195,Bradford,A647,Major,A6177,LA Boundary,419130,433610,53.79846213,-1.71105443,1.7,1.1,Estimated,Estimated using AADF from previous year on this link,46,33,13577,377,1752,259,49,26,8,43,46,430,16169
73115,2000,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Counted,Dependent on a neighbouring counted link,30,151,12207,165,1395,236,33,15,32,51,37,404,14322
73115,2001,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,28,158,11828,173,1404,225,37,15,26,40,39,382,13945
73115,2002,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Counted,Dependent on a neighbouring counted link,27,116,14956,164,1686,249,40,29,38,73,51,480,17402
73115,2003,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,24,165,14403,160,1831,241,40,31,36,65,56,469,17028
73115,2004,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Counted,Dependent on a neighbouring counted link,28,211,15222,162,1711,215,27,17,30,39,35,363,17669
73115,2005,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,25,174,14523,153,1823,233,29,19,24,31,34,370,17043
73115,2006,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Counted,Dependent on a neighbouring counted link,45,122,14924,194,2079,169,34,48,57,60,21,389,17708
73115,2007,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,28,116,14685,177,2189,158,32,49,45,52,20,356,17523
73115,2008,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Counted,Dependent on a neighbouring counted link,66,114,13431,168,1924,164,27,23,24,36,23,297,15934
73115,2009,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,66,127,13727,166,1953,149,27,22,22,31,23,274,16247
73115,2010,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,66,121,13644,188,2086,159,27,19,26,29,23,283,16322
73115,2011,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,73,102,13603,177,2328,162,29,22,21,30,25,289,16499
73115,2012,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,69,98,13391,192,2356,164,32,25,15,27,24,286,16322
73115,2013,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,68,109,13273,201,2448,165,34,29,11,25,24,288,16319
73115,2014,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,66,104,13633,194,2618,169,38,31,10,21,23,292,16840
73115,2015,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,61,92,13903,209,2746,160,39,30,11,20,22,283,17231
73115,2016,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,57,90,14119,193,2999,163,39,33,12,18,22,286,17688
73115,2017,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Counted,Dependent on a neighbouring counted link,40,106,15607,132,1974,139,37,84,17,30,14,321,18140
73115,2018,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,45,104,15435,120,2011,140,37,81,17,31,15,322,17992
73115,2019,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,48,98,15629,121,1994,138,38,82,18,32,15,322,18164
73115,2020,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,55,72,11871,76,1760,121,33,73,15,28,13,284,14064
73115,2021,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,45,77,13079,79,1918,130,35,80,16,30,14,306,15458
73115,2022,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,40,84,13969,85,2079,134,37,85,17,31,14,318,16535
73115,2023,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,40,83,14232,86,2115,133,36,84,17,30,14,313,16828
73115,2024,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Estimated,Estimated using AADF from previous year on this link,40,85,14448,86,2153,135,36,82,17,29,13,312,17083
73115,2025,8,Yorkshire and The Humber,195,Bradford,A657,Major,A658,LA Boundary,419238,437153,53.83030197,-1.70919538,0.5,0.3,Counted,Dependent on a neighbouring counted link,50,77,15422,95,2327,113,25,28,3,13,25,208,18128
73118,2000,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,137,149,19818,367,2261,274,47,78,46,44,18,507,23102
73118,2001,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Counted,Dependent on a neighbouring counted link,67,225,21455,264,2208,249,55,54,29,36,39,462,24614
73118,2002,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Counted,Dependent on a neighbouring counted link,67,134,20720,281,2404,268,48,49,25,42,17,449,23988
73118,2003,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,60,150,20430,250,2620,288,55,57,23,37,19,479,23929
73118,2004,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,48,132,20471,233,2597,288,58,63,23,33,20,485,23918
73118,2005,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,41,134,19959,229,2665,278,55,64,20,29,21,467,23454
73118,2006,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Counted,Dependent on a neighbouring counted link,166,180,19932,331,2328,228,66,67,56,26,25,468,23239
73118,2007,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,103,182,18995,319,2539,224,66,72,48,24,26,460,22495
73118,2008,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,116,170,18634,321,2659,215,71,74,43,21,25,449,22233
73118,2009,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Counted,Dependent on a neighbouring counted link,230,181,18501,196,2223,176,39,42,31,16,11,315,21416
73118,2010,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,230,167,18113,206,2234,174,37,35,34,14,11,305,21025
73118,2011,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,254,178,18023,206,2303,174,39,39,26,14,11,303,21013
73118,2012,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,240,161,17947,221,2212,154,37,39,19,13,11,273,20813
73118,2013,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Counted,Dependent on a neighbouring counted link,215,167,18014,157,2503,216,48,41,17,31,20,372,21213
73118,2014,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,208,177,17827,167,2850,228,55,47,18,30,22,399,21421
73118,2015,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,194,181,17500,165,2998,222,57,45,22,30,22,398,21242
73118,2016,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,181,177,17773,153,3275,225,57,51,23,26,22,403,21781
73118,2017,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,173,178,17642,143,3447,223,58,52,23,26,23,406,21817
73118,2018,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Counted,Dependent on a neighbouring counted link,335,159,17076,117,2370,201,42,74,18,25,20,379,20101
73118,2019,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,368,149,17290,118,2349,199,42,74,18,25,20,379,20285
73118,2020,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,420,110,13133,75,2073,175,37,66,16,22,17,333,15724
73118,2021,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,343,117,14469,77,2260,187,39,72,17,24,19,358,17281
73118,2022,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,307,128,15454,83,2450,193,41,77,18,24,19,372,18487
73118,2023,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Counted,Dependent on a neighbouring counted link,292,111,18883,94,2757,150,69,69,11,7,51,356,22201
73118,2024,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,296,114,19169,95,2807,152,69,67,10,7,49,355,22539
73118,2025,8,Yorkshire and The Humber,195,Bradford,A65,Major,A6038,LA Boundary,417802,443748,53.8896269,-1.73063149,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,296,116,19192,93,2864,150,69,69,11,7,49,354,22619
73119,2000,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,61,68,8721,190,920,136,12,95,17,25,13,298,10197
73119,2001,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,54,76,8747,186,951,134,14,95,15,22,15,295,10255
73119,2002,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,57,75,8852,199,1027,138,16,105,15,20,17,311,10464
73119,2003,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Counted,Dependent on a neighbouring counted link,47,92,8931,207,1157,135,16,113,14,18,18,314,10701
73119,2004,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,46,95,8941,178,1167,140,18,127,13,16,19,333,10714
73119,2005,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,49,88,8931,179,1225,137,17,132,12,13,20,331,10754
73119,2006,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,46,74,9181,169,1285,140,17,142,10,12,22,343,11052
73119,2007,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,47,74,8943,182,1417,152,18,170,10,13,25,388,11004
73119,2008,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,47,73,8612,201,1417,143,20,170,9,12,25,379,10682
73119,2009,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,54,77,8509,202,1444,130,20,160,7,9,23,349,10581
73119,2010,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Counted,Dependent on a neighbouring counted link,100,87,8362,136,1183,118,24,50,23,15,11,241,10009
73119,2011,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,88,95,8387,142,1252,120,26,58,18,15,11,248,10124
73119,2012,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,82,88,8152,140,1314,121,28,66,13,14,11,254,9947
73119,2013,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,81,89,8001,128,1410,121,30,74,10,13,11,259,9888
73119,2014,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,65,91,8113,131,1516,120,33,79,10,13,12,266,10118
73119,2015,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Counted,Dependent on a neighbouring counted link,116,89,8709,145,1197,141,24,40,20,12,33,270,10409
73119,2016,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,116,89,8817,143,1292,148,23,46,21,11,34,283,10623
73119,2017,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,111,90,8752,133,1360,146,24,47,22,11,35,285,10620
73119,2018,8,Yorkshire and The Humber,195,Bradford,A6038,Major,A65,LA Boundary,417742,444274,53.89435656,-1.73151431,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,125,89,8655,121,1386,148,24,46,22,12,36,287,10538
