count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
75173,2025,8,Yorkshire and The Humber,195,Bradford,A6177,Major,Bolton Lane,Station Rd,415970,434760,53.80890375,-1.7589694,0.1,0.1,Estimated,Estimated from nearby links,190,132,15008,206,2472,171,40,48,16,37,53,366,18183
75174,2000,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,54,259,23992,188,3456,738,60,84,52,101,45,1080,28975
75174,2001,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Counted,Manual count,52,268,24472,192,3442,723,69,84,45,87,51,1059,29433
75174,2002,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,54,271,24423,196,3449,696,72,88,41,76,55,1028,29367
75174,2003,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,48,304,24081,175,3759,747,82,104,39,67,61,1100,29419
75174,2004,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,39,268,24129,163,3726,749,87,113,37,60,67,1113,29399
75174,2005,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,33,271,23526,160,3822,720,81,115,33,51,70,1070,28849
75174,2006,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,52,282,23597,158,3884,737,81,124,29,46,75,1092,29013
75174,2007,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,33,284,22488,152,4237,727,80,135,26,44,77,1089,28250
75174,2008,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,36,265,22060,153,4436,698,87,137,22,39,75,1058,27972
75174,2009,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Counted,Manual count,75,315,23493,193,4168,628,97,160,112,252,161,1410,29579
75174,2010,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Counted,Manual count,66,347,23782,185,4244,582,123,121,66,234,156,1282,29840
75174,2011,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,73,368,23663,185,4376,580,132,136,51,231,165,1295,29887
75174,2012,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,69,332,23563,199,4202,513,126,136,37,214,164,1189,29485
75174,2013,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,68,332,23429,187,4250,512,135,152,27,201,164,1191,29390
75174,2014,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,66,353,23186,199,4840,540,155,172,29,196,185,1278,29856
75174,2015,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Counted,Manual count,69,209,23193,129,3880,852,148,109,81,252,151,1593,29003
75174,2016,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,65,204,23555,119,4239,865,146,123,84,224,148,1590,29707
75174,2017,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,62,206,23381,111,4462,859,149,126,87,223,154,1598,29758
75174,2018,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,68,204,23124,101,4546,866,148,123,88,230,161,1617,29591
75174,2019,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,75,191,23414,102,4506,856,151,123,90,237,162,1618,29831
75174,2020,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,86,142,17784,64,3977,752,131,110,78,210,141,1421,23388
75174,2021,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,70,150,19593,67,4335,805,140,121,83,223,150,1523,25668
75174,2022,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,63,164,20928,72,4700,833,145,128,87,229,154,1576,27438
75174,2023,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Counted,Manual count,48,185,22048,82,4066,746,78,106,50,287,213,1480,27861
75174,2024,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,48,191,22382,83,4139,758,78,103,49,278,205,1472,28266
75174,2025,8,Yorkshire and The Humber,195,Bradford,A6037,Major,Station Rd,Bolton Lane,416150,434800,53.80925776,-1.75623395,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,48,194,22408,81,4224,750,78,106,50,271,202,1457,28365
76022,2000,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,30,108,10994,26,1865,753,76,57,184,614,246,1930,14923
76022,2001,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,28,113,10653,27,1878,719,85,55,149,486,255,1749,14420
76022,2002,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,30,117,10823,27,2014,679,87,57,136,423,279,1661,14642
76022,2003,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Counted,Manual count,27,167,10422,26,2187,658,88,60,130,377,309,1622,14424
76022,2004,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,22,109,10557,22,2409,801,114,80,132,355,360,1842,14939
76022,2005,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,19,90,10072,20,2568,868,121,91,108,287,352,1827,14577
76022,2006,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,30,78,9880,19,2606,837,113,93,86,226,336,1691,14274
76022,2007,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,19,76,9722,17,2744,778,105,95,67,197,317,1559,14118
76022,2008,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,21,72,9508,15,2802,776,119,101,59,172,307,1534,13931
76022,2009,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,21,80,9718,15,2844,706,117,96,55,149,298,1421,14078
76022,2010,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,21,76,9660,17,3038,752,119,84,64,141,302,1462,14253
76022,2011,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Counted,Manual count,36,162,10327,27,1846,479,97,104,64,358,283,1385,13747
76022,2012,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,34,155,10166,29,1868,484,106,119,45,319,270,1342,13560
76022,2013,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,34,173,10076,31,1941,488,115,135,33,303,274,1348,13569
76022,2014,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,33,165,10349,30,2076,500,127,147,29,247,259,1310,13931
76022,2015,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,30,146,10554,32,2177,474,131,140,35,238,249,1267,14176
76022,2016,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,28,143,10719,29,2378,481,129,158,36,211,245,1261,14530
76022,2017,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,27,144,10640,28,2503,478,132,162,38,210,255,1274,14589
76022,2018,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421100,429300,53.75964922,-1.68143926,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,30,142,10523,25,2550,482,131,157,38,217,267,1292,14533
76022,2019,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421203,429108,53.75791943,-1.6798901,0.6,0.4,Counted,Manual count,29,89,11572,23,2687,388,77,119,66,339,248,1237,15607
76022,2020,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421203,429108,53.75791943,-1.6798901,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,33,66,8790,15,2371,341,67,106,57,300,216,1087,12328
76022,2021,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421203,429108,53.75791943,-1.6798901,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,27,70,9684,15,2585,365,72,116,61,320,231,1165,13518
76022,2022,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421203,429108,53.75791943,-1.6798901,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,24,76,10343,16,2802,377,74,123,64,328,236,1203,14441
76022,2023,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421203,429108,53.75791943,-1.6798901,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,24,75,10538,16,2849,373,73,122,64,320,227,1178,14657
76022,2024,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421203,429108,53.75791943,-1.6798901,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,24,77,10697,17,2901,378,73,119,63,310,220,1162,14854
76022,2025,8,Yorkshire and The Humber,195,Bradford,A650,Major,A650 (principal),LA Boundary,421203,429108,53.75791943,-1.6798901,0.6,0.4,Estimated,Estimated using AADF from previous year on this link,24,79,10710,16,2960,374,73,122,64,302,216,1151,14916
77055,2002,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Counted,Manual count,2,63,7010,40,1232,264,31,61,21,66,27,470,8815
77055,2003,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,2,78,7073,41,1389,259,32,65,20,58,29,463,9044
77055,2004,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,2,79,7080,36,1400,269,36,74,19,50,31,479,9074
77055,2005,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,2,74,7073,36,1469,263,33,77,16,43,33,465,9117
77055,2006,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,2,62,7271,33,1542,268,33,82,15,40,37,475,9383
77055,2007,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,2,62,7082,37,1701,292,37,99,14,41,41,524,9406
77055,2008,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,2,62,6820,40,1701,275,38,99,12,38,41,503,9126
77055,2009,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,2,65,6738,40,1733,250,38,94,11,31,38,462,9038
77055,2010,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Counted,Manual count,9,33,6540,70,1278,109,28,46,9,26,16,234,8155
77055,2011,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,7,36,6560,73,1352,111,31,53,7,26,17,245,8266
77055,2012,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,7,33,6376,72,1418,112,34,60,5,24,17,253,8153
77055,2013,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,6,34,6258,66,1523,112,36,68,4,23,17,260,8140
77055,2014,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,5,35,6346,68,1637,111,39,72,4,22,19,267,8352
77055,2015,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,5,33,6271,69,1752,111,42,72,5,22,19,271,8396
77055,2016,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,5,33,6349,68,1892,117,40,83,5,21,20,285,8627
77055,2017,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,5,32,6341,66,2002,120,42,86,5,21,20,294,8736
77055,2018,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Estimated,Estimated using AADF from previous year on this link,5,31,6311,63,2097,122,43,91,5,21,21,302,8804
77055,2019,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629 Halifax Rd,A644 Brighouse Rd,407400,432210,53.78617493,-1.88916958,0.7,0.4,Counted,Manual count,37,55,6599,42,1216,97,19,24,13,24,20,197,8110
77056,2000,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,16,31,4207,37,722,147,27,34,30,38,18,294,5291
77056,2001,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,14,35,4219,36,746,145,31,34,27,33,21,291,5327
77056,2002,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Counted,Manual count,15,35,4270,38,805,149,34,38,26,30,24,301,5449
77056,2003,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,13,43,4308,39,907,147,35,41,24,26,26,299,5596
77056,2004,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,13,44,4312,34,914,152,38,46,23,23,28,310,5614
77056,2005,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,13,41,4308,34,960,148,37,48,20,20,29,302,5645
77056,2006,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,13,34,4429,32,1007,151,36,51,19,18,33,308,5810
77056,2007,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,13,34,4313,35,1111,165,40,61,17,19,36,338,5831
77056,2008,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,13,34,4155,38,1111,155,42,61,16,17,37,328,5666
77056,2009,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,15,35,4105,38,1132,141,41,58,14,14,34,302,5612
77056,2010,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,15,31,4027,39,1164,147,41,50,16,13,33,300,5561
77056,2011,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Counted,Manual count,16,32,3435,34,637,94,12,16,3,15,14,154,4292
77056,2012,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,15,30,3339,33,668,95,13,18,2,14,14,157,4227
77056,2013,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,15,30,3277,31,717,95,14,20,2,13,14,158,4213
77056,2014,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,12,31,3323,31,771,94,15,22,2,13,16,161,4317
77056,2015,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,12,29,3284,32,826,94,16,22,2,13,16,163,4333
77056,2016,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,12,29,3324,32,891,99,16,25,2,12,16,170,4447
77056,2017,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,12,29,3320,31,943,102,16,26,2,12,17,174,4498
77056,2018,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,11,28,3305,29,988,103,16,27,2,12,17,178,4528
77056,2019,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Counted,Manual count,37,37,4098,22,894,60,19,27,9,16,20,152,5203
77056,2020,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,48,28,2993,14,765,54,16,24,8,15,18,135,3935
77056,2021,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,36,29,3273,17,876,59,17,26,9,16,19,146,4340
77056,2022,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,35,32,3513,18,976,60,18,26,9,16,20,150,4688
77056,2023,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,33,30,3600,18,995,61,17,25,9,16,19,146,4788
77056,2024,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,32,29,3643,18,1013,61,17,25,9,16,18,146,4849
77056,2025,8,Yorkshire and The Humber,195,Bradford,A644,Major,A629,A644 Thornton Rd,407400,432510,53.78887129,-1.88916252,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,33,30,3682,17,1035,61,17,25,9,16,18,146,4910
77057,2000,8,Yorkshire and The Humber,195,Bradford,A629,Major,LA Boundary,A644 Thornton Rd,407000,431850,53.78294475,-1.89524855,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,32,58,7179,61,1003,272,35,90,49,103,47,596,8897
77057,2001,8,Yorkshire and The Humber,195,Bradford,A629,Major,LA Boundary,A644 Thornton Rd,407000,431850,53.78294475,-1.89524855,0.4,0.2,Counted,Dependent on a neighbouring counted link,10,62,7427,38,1295,287,36,39,53,84,48,547,9369
77057,2002,8,Yorkshire and The Humber,195,Bradford,A629,Major,LA Boundary,A644 Thornton Rd,407000,431850,53.78294475,-1.89524855,0.4,0.2,Counted,Dependent on a neighbouring counted link,13,98,6909,43,1145,272,45,62,37,74,69,559,8754
77057,2003,8,Yorkshire and The Humber,195,Bradford,A629,Major,LA Boundary,A644 Thornton Rd,407000,431850,53.78294475,-1.89524855,0.4,0.2,Estimated,Estimated using AADF from previous year on this link,11,120,6971,45,1290,268,47,66,34,64,74,553,8979
