count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
77673,2001,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,41,89,8900,95,1061,188,27,18,19,22,14,288,10433
77673,2002,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,44,87,9006,103,1145,194,29,20,18,20,15,296,10637
77673,2003,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,37,106,9087,107,1290,191,30,21,17,17,17,293,10883
77673,2004,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,57,62,9233,88,1047,189,35,33,12,26,17,312,10742
77673,2005,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,60,57,9224,88,1099,185,33,34,11,22,17,302,10770
77673,2006,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,57,49,9482,83,1153,188,33,37,10,21,20,309,11076
77673,2007,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,58,48,9236,89,1272,205,36,44,9,21,22,337,10982
77673,2008,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,73,74,8883,42,1209,129,30,46,5,8,5,223,10431
77673,2009,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,82,77,8777,42,1231,117,30,44,5,7,5,208,10335
77673,2010,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,84,68,8609,43,1268,122,30,38,5,7,5,207,10195
77673,2011,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,73,74,8635,46,1341,123,33,43,4,7,6,216,10312
77673,2012,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,130,105,9197,53,1077,157,20,20,3,5,6,212,10644
77673,2013,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,129,106,9027,49,1156,156,21,22,2,5,6,214,10552
77673,2014,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,103,109,9154,50,1242,156,23,24,2,5,7,217,10772
77673,2015,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,103,104,9046,51,1330,156,25,24,3,5,7,220,10750
77673,2016,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,102,104,9158,51,1436,163,24,27,3,5,7,230,10978
77673,2017,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,98,105,9090,47,1512,162,24,28,3,5,8,230,10985
77673,2018,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.3,0.2,Estimated,Estimated from nearby links,105,61,7787,75,1179,107,20,31,5,9,2,174,9276
77673,2019,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.4,0.2,Estimated,Estimated from nearby links,115,57,7884,76,1169,106,21,31,5,9,2,173,9360
77673,2020,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.4,0.2,Estimated,Estimated from nearby links,132,42,5989,48,1032,93,18,28,4,8,2,153,7263
77673,2021,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.4,0.2,Estimated,Estimated from nearby links,108,45,6598,50,1124,100,19,30,4,9,2,164,7981
77673,2022,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.4,0.2,Estimated,Estimated from nearby links,96,49,7047,53,1219,103,20,32,4,9,2,170,8539
77673,2023,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.4,0.2,Estimated,Estimated from nearby links,95,48,7180,54,1240,102,20,32,4,9,2,168,8689
77673,2024,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.4,0.2,Estimated,Estimated from nearby links,96,49,7288,54,1262,103,20,31,4,9,2,168,8822
77673,2025,8,Yorkshire and The Humber,195,Bradford,A65,Major,Main St roundabout,A65,417250,446160,53.91132406,-1.73889564,0.4,0.2,Estimated,Estimated from nearby links,96,50,7297,53,1288,102,20,32,4,8,2,168,8856
77706,2000,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,38,130,12902,227,2292,421,61,82,99,136,60,859,16410
77706,2001,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,33,144,13302,234,2420,415,70,82,90,121,69,847,16947
77706,2002,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Counted,Manual count,35,147,13688,242,2439,426,77,91,84,108,77,863,17379
77706,2003,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,30,159,13989,240,2700,443,84,103,81,97,85,893,17981
77706,2004,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Counted,Manual count,33,143,13682,201,2343,377,86,88,82,116,89,838,17207
77706,2005,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,35,137,13586,194,2450,379,84,94,73,102,96,828,17195
77706,2006,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,33,149,13817,186,2568,389,84,102,66,92,103,836,17556
77706,2007,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,33,150,13720,175,2846,397,86,115,58,88,107,851,17742
77706,2008,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Counted,Manual count,38,135,12776,202,2511,337,79,76,82,101,80,755,16379
77706,2009,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,43,141,12610,212,2594,312,79,73,76,87,77,704,16261
77706,2010,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Counted,Manual count,38,123,12095,204,2265,238,47,48,29,92,58,512,15199
77706,2011,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Counted,Manual count,39,177,11261,180,1876,286,64,65,36,83,59,593,14087
77706,2012,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,36,172,11180,183,1954,284,68,73,28,82,62,596,14084
77706,2013,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,36,182,11046,189,2074,289,75,83,21,80,65,614,14105
77706,2014,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,29,187,11301,212,2226,276,78,85,21,74,70,605,14531
77706,2015,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,29,194,11642,209,2475,289,88,89,27,77,72,643,15161
77706,2016,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Counted,Manual count,58,157,12003,150,2138,277,69,84,47,62,59,597,15046
77706,2017,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,56,159,11914,140,2251,275,70,86,49,61,61,602,15067
77706,2018,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,62,157,11783,127,2293,277,70,84,49,63,64,608,14968
77706,2019,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,68,147,11931,129,2273,274,71,84,50,65,64,609,15089
77706,2020,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,77,109,9063,81,2006,241,62,75,43,58,56,535,11793
77706,2021,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,63,115,9984,84,2187,258,66,82,47,62,60,574,12944
77706,2022,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,57,126,10664,90,2371,267,69,87,49,63,61,595,13846
77706,2023,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,56,124,10865,91,2411,263,67,86,49,62,59,586,14077
77706,2024,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Counted,Manual count,42,96,10617,125,1975,140,57,63,24,19,63,366,13179
77706,2025,8,Yorkshire and The Humber,195,Bradford,A629,Major,A6033,Haincliffe Rd,405130,438500,53.84273518,-1.92352078,2.3,1.4,Estimated,Estimated using AADF from previous year on this link,42,98,10629,122,2016,138,57,64,24,19,62,365,13230
80415,2005,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,62,143,14336,203,1756,321,48,47,40,89,77,622,17060
80415,2006,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Counted,Manual count,42,123,24730,249,3952,822,104,74,123,307,144,1574,30628
80415,2007,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,27,129,25428,235,4491,811,102,79,125,344,174,1635,31918
80415,2008,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Counted,Manual count,18,99,25738,224,4521,621,118,161,110,328,157,1495,32077
80415,2009,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,18,93,25326,219,4897,598,123,161,104,289,155,1430,31965
80415,2010,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Counted,Manual count,38,109,25385,172,4539,648,99,71,75,320,173,1386,31591
80415,2011,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,42,116,25258,172,4680,646,106,79,58,316,182,1387,31613
80415,2012,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,40,105,25151,185,4494,571,101,79,42,293,181,1267,31202
80415,2013,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,39,105,25008,174,4546,570,109,89,31,274,181,1253,31086
80415,2014,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,38,111,24749,185,5176,602,124,100,33,268,204,1332,31553
80415,2015,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Counted,Manual count,70,80,27395,139,4782,898,116,76,153,262,185,1690,34085
80415,2016,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,65,78,27822,129,5223,911,115,86,159,232,182,1685,34937
80415,2017,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,62,79,27617,120,5498,904,117,88,165,231,190,1695,35010
80415,2018,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,69,78,27313,109,5601,912,116,86,168,239,198,1719,34821
80415,2019,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Counted,Manual count,46,70,27914,130,5139,526,99,77,68,360,184,1313,34566
80415,2020,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,52,52,21203,82,4535,462,86,69,59,319,160,1154,27026
80415,2021,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,43,55,23360,85,4944,494,92,76,63,340,171,1236,29679
80415,2022,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Counted,Manual count,49,57,26518,109,4849,877,127,150,34,93,437,1718,33250
80415,2023,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,48,56,27016,110,4931,866,125,148,34,91,420,1684,33797
80415,2024,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,48,58,27426,110,5019,879,125,145,33,88,406,1677,34290
80415,2025,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A641,A6177,416000,430520,53.77079433,-1.75873171,0.8,0.5,Estimated,Estimated using AADF from previous year on this link,49,59,27459,108,5122,870,125,149,34,86,399,1662,34410
80416,2005,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416520,430310,53.76889079,-1.75085364,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,51,46,11539,114,1817,398,45,22,74,170,88,797,14313
80416,2006,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416520,430310,53.76889079,-1.75085364,0.2,0.1,Counted,Manual count,2,44,11522,146,1822,476,54,26,74,170,87,887,14421
80416,2007,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416520,430310,53.76889079,-1.75085364,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,1,42,11337,133,1919,443,50,27,59,149,83,811,14242
80416,2008,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416520,430310,53.76889079,-1.75085364,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,1,41,11088,116,1959,442,56,28,51,130,80,787,13991
80416,2009,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416520,430310,53.76889079,-1.75085364,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,1,46,11332,115,1988,402,55,26,47,112,78,720,14201
80416,2010,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416520,430310,53.76889079,-1.75085364,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,1,44,11264,130,2123,428,56,23,55,106,79,747,14308
80416,2011,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416520,430310,53.76889079,-1.75085364,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,1,37,11230,123,2369,435,61,26,44,109,87,762,14521
80416,2012,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416520,430310,53.76889079,-1.75085364,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,1,35,11055,134,2397,440,66,30,31,97,83,747,14368
80416,2013,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416520,430310,53.76889079,-1.75085364,0.2,0.1,Counted,Manual count,17,191,11571,94,2241,241,55,33,23,111,80,543,14639
80416,2014,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416520,430310,53.76889079,-1.75085364,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,17,183,11885,90,2396,247,60,36,20,91,76,530,15084
80416,2015,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416520,430310,53.76889079,-1.75085364,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,16,161,12120,97,2513,234,62,34,24,87,73,515,15406
80416,2016,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416520,430310,53.76889079,-1.75085364,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,15,158,12309,90,2745,238,61,39,25,77,72,512,15814
80416,2017,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416520,430310,53.76889079,-1.75085364,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,14,159,12218,84,2890,236,62,40,26,77,74,516,15867
80416,2018,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416520,430310,53.76889079,-1.75085364,0.3,0.2,Estimated,Estimated using AADF from previous year on this link,16,158,12084,76,2944,238,62,39,26,80,78,523,15784
80416,2019,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416520,430310,53.76889079,-1.75085364,0.3,0.2,Estimated,Estimated using AADF from previous year on this link,17,148,12235,77,2918,235,63,39,27,82,78,524,15902
80416,2020,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416520,430310,53.76889079,-1.75085364,0.3,0.2,Estimated,Estimated using AADF from previous year on this link,19,109,9294,49,2575,207,55,35,23,73,68,460,12487
80417,2005,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,51,49,13962,159,2426,477,55,32,63,199,88,914,17510
80417,2006,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Counted,Manual count,3,50,13971,159,2433,653,75,44,80,255,113,1220,17833
80417,2007,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,2,48,13748,145,2562,608,69,45,63,223,107,1115,17618
80417,2008,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,2,46,13445,126,2615,606,78,47,55,194,104,1084,17316
80417,2009,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,2,51,13741,125,2654,551,77,44,51,167,101,991,17562
80417,2010,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,2,49,13659,142,2834,586,78,38,60,159,102,1023,17707
80417,2011,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,2,41,13618,134,3163,595,85,44,48,164,113,1049,18005
80417,2012,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,2,39,13406,146,3200,602,93,50,33,146,108,1032,17822
80417,2013,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,2,44,13287,152,3326,607,101,57,25,139,109,1037,17847
80417,2014,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Counted,Manual count,19,52,14816,77,2630,498,60,69,39,179,89,935,18509
80417,2015,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,17,46,15109,83,2758,472,61,66,47,172,86,904,18900
80417,2016,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,16,45,15345,77,3013,479,61,74,48,152,85,900,19379
80417,2017,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,16,45,15232,72,3171,476,62,76,50,152,88,904,19425
80417,2018,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Counted,Manual count,16,44,15086,85,2995,315,60,40,51,201,109,776,18985
80417,2019,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,17,41,15275,86,2969,311,61,40,52,207,109,780,19151
80417,2020,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,20,30,11603,54,2620,273,53,36,45,183,95,685,14992
80417,2021,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,16,32,12783,56,2856,292,57,39,48,195,101,733,16461
80417,2022,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,15,35,13653,60,3097,303,59,41,50,200,104,757,17602
80417,2023,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,14,35,13910,61,3149,299,58,41,51,195,100,743,17897
80417,2024,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,14,36,14121,61,3205,303,58,40,50,189,96,736,18159
80417,2025,8,Yorkshire and The Humber,195,Bradford,A6177,Major,A6177,M606,416470,430380,53.76952151,-1.75160847,0.2,0.1,Estimated,Estimated using AADF from previous year on this link,14,36,14138,60,3271,300,59,41,50,184,95,729,18234
