count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
807362,2023,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417488,429137,53.75831675,-1.73623446,,,Counted,Manual count,10,14,3261,10,807,61,3,0,1,0,0,65,4157
807362,2024,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417488,429137,53.75831675,-1.73623446,,,Counted,Manual count,11,27,3534,10,852,22,2,3,0,0,0,26,4450
807362,2025,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417488,429137,53.75831675,-1.73623446,,,Counted,Manual count,8,8,3725,0,775,20,2,2,0,1,2,26,4533
807429,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407803,449582,53.94230558,-1.8826189,,,Counted,Manual count,1,0,135,0,36,0,0,0,0,0,0,0,171
807437,2019,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,414344,430422,53.76996131,-1.7838606,,,Counted,Manual count,21,34,6983,45,977,42,5,0,0,0,0,47,8085
807437,2020,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,414344,430422,53.76996131,-1.7838606,,,Counted,Manual count,76,18,6949,6,798,73,3,2,3,1,0,82,7854
807437,2021,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,414344,430422,53.76996131,-1.7838606,,,Counted,Manual count,14,28,6607,37,932,14,2,1,1,0,1,19,7624
807437,2022,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,414344,430422,53.76996131,-1.7838606,,,Counted,Manual count,11,19,7273,35,840,32,4,4,0,1,0,39,8207
807437,2023,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,414344,430422,53.76996131,-1.7838606,,,Counted,Manual count,23,14,7702,35,754,69,3,1,0,2,2,76,8581
807437,2024,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,414344,430422,53.76996131,-1.7838606,,,Counted,Manual count,26,14,7100,33,933,25,3,2,2,2,1,33,8113
807437,2025,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,414344,430422,53.76996131,-1.7838606,,,Counted,Manual count,16,9,7492,40,843,18,5,4,0,0,0,26,8411
807619,2019,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,400254,437129,53.83043711,-1.99762625,,,Counted,Manual count,7,4,1655,5,341,12,0,2,0,0,1,14,2020
807659,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405509,439857,53.85492801,-1.91773694,,,Counted,Manual count,8,0,90,0,14,1,0,0,0,0,0,1,105
807735,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,403938,442194,53.87594651,-1.94159086,,,Counted,Manual count,10,17,1566,0,342,7,5,12,2,1,0,27,1952
808458,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407465,449915,53.94530339,-1.88776006,,,Counted,Manual count,24,3,241,0,39,0,0,0,0,0,0,0,283
808841,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407018,450018,53.94623526,-1.89456788,,,Counted,Manual count,1,1,461,0,91,0,1,0,0,0,0,1,554
809083,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404442,441402,53.86882419,-1.93393617,,,Counted,Manual count,5,2,1217,3,232,4,6,0,0,0,0,9,1463
809083,2020,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404442,441402,53.86882419,-1.93393617,,,Counted,Manual count,6,3,914,5,157,8,5,0,2,0,0,15,1094
809083,2021,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404442,441402,53.86882419,-1.93393617,,,Counted,Manual count,22,4,1156,8,147,12,3,0,0,0,0,14,1330
809083,2022,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404442,441402,53.86882419,-1.93393617,,,Counted,Manual count,24,5,1225,8,158,8,4,0,0,1,0,12,1409
809083,2023,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404442,441402,53.86882419,-1.93393617,,,Counted,Manual count,14,5,1302,3,141,15,2,0,0,0,0,17,1469
809083,2024,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404442,441402,53.86882419,-1.93393617,,,Counted,Manual count,24,14,1316,0,184,0,3,0,0,0,0,3,1517
809083,2025,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404442,441402,53.86882419,-1.93393617,,,Counted,Manual count,8,2,1449,0,137,2,3,0,0,0,0,4,1592
809350,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,406948,442842,53.88174002,-1.89579416,,,Counted,Manual count,0,0,21,0,7,0,0,0,0,0,0,0,29
809479,2019,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,404284,437086,53.83003388,-1.93639727,,,Counted,Manual count,18,8,3495,0,555,15,1,8,0,1,0,25,4082
809701,2019,8,Yorkshire and The Humber,195,Bradford,B6265,Minor,,,411773,437545,53.83404588,-1.82259628,,,Counted,Manual count,111,36,12242,265,1418,62,16,13,1,13,24,129,14091
809888,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416668,436821,53.82740604,-1.7482593,,,Counted,Manual count,7,2,193,1,32,0,0,0,0,0,0,0,228
809964,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416164,428425,53.75195965,-1.75635285,,,Counted,Manual count,1,2,970,0,140,3,2,0,0,0,0,4,1117
809964,2020,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416164,428425,53.75195965,-1.75635285,,,Counted,Manual count,18,2,809,3,111,7,0,0,0,0,0,7,932
809964,2021,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416164,428425,53.75195965,-1.75635285,,,Counted,Manual count,7,0,905,7,126,14,0,0,0,0,0,14,1051
809964,2022,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416164,428425,53.75195965,-1.75635285,,,Counted,Manual count,6,5,970,2,132,5,2,0,0,0,0,6,1116
809964,2023,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416164,428425,53.75195965,-1.75635285,,,Counted,Manual count,1,0,986,3,91,7,0,0,0,0,0,7,1087
809964,2024,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416164,428425,53.75195965,-1.75635285,,,Counted,Manual count,4,3,1062,2,130,0,0,0,0,0,0,0,1198
809964,2025,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416164,428425,53.75195965,-1.75635285,,,Counted,Manual count,9,7,958,4,134,3,0,0,0,0,0,3,1105
810333,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418933,435066,53.81155554,-1.71395654,,,Counted,Manual count,52,4,194,0,33,1,0,0,0,0,0,1,232
810343,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415252,438989,53.84693467,-1.76966377,,,Counted,Manual count,0,0,100,0,20,0,1,0,0,0,0,1,121
810354,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417788,433362,53.79628032,-1.7314423,,,Counted,Manual count,10,5,2802,0,241,5,1,0,0,0,0,6,3054
810611,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404134,449478,53.94141219,-1.9385143,,,Counted,Manual count,7,5,225,0,56,9,1,57,88,2,2,158,445
810611,2020,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404134,449478,53.94141219,-1.9385143,,,Counted,Manual count,25,1,214,0,48,6,6,2,0,0,2,16,279
810611,2021,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404134,449478,53.94141219,-1.9385143,,,Counted,Manual count,46,6,217,0,68,4,4,7,22,3,4,43,334
810611,2022,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404134,449478,53.94141219,-1.9385143,,,Counted,Manual count,27,3,213,0,59,6,0,3,3,1,3,14,289
810611,2023,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404134,449478,53.94141219,-1.9385143,,,Counted,Manual count,21,0,184,0,60,9,2,4,6,1,0,22,265
810611,2024,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404134,449478,53.94141219,-1.9385143,,,Counted,Manual count,18,3,255,0,40,3,0,1,4,0,3,10,308
810611,2025,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404134,449478,53.94141219,-1.9385143,,,Counted,Manual count,23,4,263,0,37,1,3,3,16,1,1,25,328
810668,2019,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,418483,431225,53.77704927,-1.72101852,,,Counted,Manual count,102,51,9799,9,1713,186,46,21,14,52,34,354,11925
810668,2020,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,418483,431225,53.77704927,-1.72101852,,,Counted,Manual count,97,41,10204,6,2159,293,16,34,28,113,33,517,12928
810668,2021,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,418483,431225,53.77704927,-1.72101852,,,Counted,Manual count,84,44,8810,2,1710,269,33,29,23,70,74,498,11064
810668,2022,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,418483,431225,53.77704927,-1.72101852,,,Counted,Manual count,111,62,11233,8,2052,290,45,74,11,28,127,574,13930
810668,2023,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,418483,431225,53.77704927,-1.72101852,,,Counted,Manual count,90,35,10854,5,1806,196,50,18,18,53,85,419,13118
810668,2024,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,418483,431225,53.77704927,-1.72101852,,,Counted,Manual count,80,26,10474,8,1739,125,48,31,3,34,114,356,12602
810668,2025,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,418483,431225,53.77704927,-1.72101852,,,Counted,Manual count,77,27,10825,5,1730,151,47,32,16,59,80,385,12972
810903,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413488,447677,53.92506875,-1.79609667,,,Counted,Manual count,0,0,275,0,32,0,2,0,0,0,0,2,309
930131,2003,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414330,434400,53.80571537,-1.78389003,,,Counted,Manual count,12,92,18177,236,1280,159,39,32,19,32,7,288,20073
930131,2004,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414330,434400,53.80571537,-1.78389003,,,Counted,Manual count,17,72,16973,245,1337,162,29,20,20,21,10,262,18889
930131,2005,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414330,434400,53.80571537,-1.78389003,,,Counted,Manual count,8,31,17511,276,1420,121,15,35,21,16,7,215,19453
930131,2006,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414330,434400,53.80571537,-1.78389003,,,Counted,Manual count,15,59,16531,250,1238,174,39,39,15,31,15,313,18391
930131,2007,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414330,434400,53.80571537,-1.78389003,,,Counted,Manual count,15,68,16437,258,1265,172,37,30,12,18,10,279,18307
930131,2008,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414330,434400,53.80571537,-1.78389003,,,Counted,Manual count,12,57,16466,248,1294,152,25,40,14,25,12,268,18333
930131,2009,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414330,434400,53.80571537,-1.78389003,,,Counted,Manual count,12,68,16308,224,1346,179,31,22,19,21,11,283,18229
931201,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412280,433790,53.80028456,-1.81504182,,,Counted,Manual count,27,6,2119,9,177,19,1,1,0,0,0,21,2332
931201,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412280,433790,53.80028456,-1.81504182,,,Counted,Manual count,21,5,2277,8,174,18,3,0,0,0,0,21,2485
931201,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412280,433790,53.80028456,-1.81504182,,,Counted,Manual count,7,10,2189,18,151,14,0,2,0,1,0,17,2385
931201,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412280,433790,53.80028456,-1.81504182,,,Counted,Manual count,9,3,2222,15,163,14,0,2,0,0,0,16,2419
931201,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412280,433790,53.80028456,-1.81504182,,,Counted,Manual count,17,6,1966,14,148,3,0,1,0,0,0,4,2138
931201,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412280,433790,53.80028456,-1.81504182,,,Counted,Manual count,6,8,2135,17,136,16,1,0,0,0,0,17,2313
931201,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412280,433790,53.80028456,-1.81504182,,,Counted,Manual count,9,8,2192,22,114,12,0,0,0,0,0,12,2348
931202,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413940,429590,53.76249424,-1.79002716,,,Counted,Manual count,37,28,5259,41,536,39,5,0,2,1,0,47,5911
931202,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413940,429590,53.76249424,-1.79002716,,,Counted,Manual count,12,16,5212,59,618,51,4,1,1,0,0,57,5962
931202,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413940,429590,53.76249424,-1.79002716,,,Counted,Manual count,26,36,4635,73,565,49,3,8,1,0,0,61,5370
931202,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413940,429590,53.76249424,-1.79002716,,,Counted,Manual count,16,46,5182,46,552,45,1,8,1,1,0,56,5882
931202,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413940,429590,53.76249424,-1.79002716,,,Counted,Manual count,7,28,5324,57,554,69,3,3,1,2,0,78,6041
931202,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413940,429590,53.76249424,-1.79002716,,,Counted,Manual count,31,31,5167,48,666,25,6,0,3,2,0,36,5948
931202,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413940,429590,53.76249424,-1.79002716,,,Counted,Manual count,23,37,5220,74,567,20,4,1,1,6,2,34,5932
931203,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418510,429870,53.76486983,-1.72068974,,,Counted,Manual count,11,10,1938,2,276,20,1,0,0,0,0,21,2247
931203,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418510,429870,53.76486983,-1.72068974,,,Counted,Manual count,9,8,1935,4,297,17,2,3,0,0,0,22,2266
931203,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418510,429870,53.76486983,-1.72068974,,,Counted,Manual count,4,16,1574,1,239,14,2,0,0,0,0,16,1846
931203,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418510,429870,53.76486983,-1.72068974,,,Counted,Manual count,10,7,2200,2,214,8,2,0,0,0,0,10,2433
