count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
931203,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418510,429870,53.76486983,-1.72068974,,,Counted,Manual count,9,14,1796,2,283,12,2,1,1,0,0,16,2111
931203,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418510,429870,53.76486983,-1.72068974,,,Counted,Manual count,6,28,1829,3,227,8,1,0,0,0,0,9,2096
931203,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418510,429870,53.76486983,-1.72068974,,,Counted,Manual count,3,16,1898,2,262,11,6,0,0,0,0,17,2195
931204,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411900,439750,53.85386124,-1.8205827,,,Counted,Manual count,35,24,5988,65,480,23,4,5,0,0,0,32,6589
931204,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411900,439750,53.85386124,-1.8205827,,,Counted,Manual count,22,23,6259,60,534,48,5,0,1,0,0,54,6930
931204,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411900,439750,53.85386124,-1.8205827,,,Counted,Manual count,27,16,6039,72,695,61,12,12,0,1,4,90,6912
931204,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411900,439750,53.85386124,-1.8205827,,,Counted,Manual count,9,11,6272,84,721,61,4,9,3,1,1,79,7167
931204,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411900,439750,53.85386124,-1.8205827,,,Counted,Manual count,10,48,6767,90,797,32,6,14,1,1,5,59,7761
931204,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411900,439750,53.85386124,-1.8205827,,,Counted,Manual count,37,36,6504,67,676,23,9,2,0,0,0,34,7317
931204,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411900,439750,53.85386124,-1.8205827,,,Counted,Manual count,26,52,6910,86,689,33,4,3,2,0,0,42,7779
931205,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405410,441610,53.87068481,-1.91921174,,,Counted,Manual count,3,14,2043,3,134,34,2,0,2,0,0,38,2232
931205,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405410,441610,53.87068481,-1.91921174,,,Counted,Manual count,1,5,1246,0,128,19,6,9,4,0,0,38,1417
931205,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405410,441610,53.87068481,-1.91921174,,,Counted,Manual count,6,4,1400,7,121,23,4,1,1,2,0,31,1563
931205,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405410,441610,53.87068481,-1.91921174,,,Counted,Manual count,1,5,1552,9,110,15,4,0,3,0,0,22,1698
931205,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405410,441610,53.87068481,-1.91921174,,,Counted,Manual count,5,9,1428,2,91,22,6,0,1,0,0,29,1559
931205,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405410,441610,53.87068481,-1.91921174,,,Counted,Manual count,1,2,1638,7,119,25,7,2,2,0,0,36,1802
931205,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405410,441610,53.87068481,-1.91921174,,,Counted,Manual count,2,4,1551,2,112,15,5,0,6,0,0,26,1695
931206,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412550,447820,53.92637722,-1.81037434,,,Counted,Manual count,61,28,4269,73,495,40,2,4,0,1,0,47,4912
931206,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412550,447820,53.92637722,-1.81037434,,,Counted,Manual count,28,32,3666,75,522,37,2,3,1,1,0,44,4339
931206,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412550,447820,53.92637722,-1.81037434,,,Counted,Manual count,54,6,3968,73,493,43,5,2,1,1,0,52,4592
931206,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412550,447820,53.92637722,-1.81037434,,,Counted,Manual count,54,14,4062,99,617,41,6,0,0,1,0,48,4840
931206,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412550,447820,53.92637722,-1.81037434,,,Estimated,Estimated using AADF from previous year on this link,52,16,3977,125,681,44,6,0,0,1,0,51,4850
931206,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412550,447820,53.92637722,-1.81037434,,,Counted,Manual count,41,16,3809,81,465,41,3,7,1,0,1,53,4424
931206,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412550,447820,53.92637722,-1.81037434,,,Counted,Manual count,113,26,3878,72,537,61,4,4,1,5,0,75,4588
931207,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409580,430210,53.76816408,-1.85614414,,,Counted,Manual count,18,1,1115,2,130,0,0,0,0,0,0,0,1248
931207,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409580,430210,53.76816408,-1.85614414,,,Counted,Manual count,19,5,1297,5,122,4,1,0,0,2,0,7,1436
931207,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409580,430210,53.76816408,-1.85614414,,,Counted,Manual count,8,3,1112,3,122,6,0,0,0,0,0,6,1246
931207,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409580,430210,53.76816408,-1.85614414,,,Counted,Manual count,5,7,1164,1,125,8,0,0,0,0,0,8,1305
931207,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409580,430210,53.76816408,-1.85614414,,,Counted,Manual count,5,7,1165,3,136,2,0,2,0,0,0,4,1315
931207,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409580,430210,53.76816408,-1.85614414,,,Counted,Manual count,6,7,1163,2,108,3,1,0,0,0,0,4,1284
931207,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409580,430210,53.76816408,-1.85614414,,,Counted,Manual count,10,6,1275,0,145,2,0,1,0,0,0,3,1429
931208,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415360,432910,53.79229437,-1.76832366,,,Counted,Manual count,17,31,2026,5,206,19,1,0,0,0,0,20,2288
931208,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415360,432910,53.79229437,-1.76832366,,,Counted,Manual count,23,18,2520,0,231,12,6,0,0,0,1,19,2788
931208,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415360,432910,53.79229437,-1.76832366,,,Counted,Manual count,13,11,2425,11,255,16,0,1,0,0,0,17,2719
931208,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415360,432910,53.79229437,-1.76832366,,,Counted,Manual count,10,11,2554,5,315,22,3,0,1,0,0,26,2911
931208,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415360,432910,53.79229437,-1.76832366,,,Counted,Manual count,7,5,2578,1,211,14,4,1,0,0,0,19,2814
931208,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415360,432910,53.79229437,-1.76832366,,,Counted,Manual count,4,6,1923,4,202,8,2,1,0,0,6,17,2152
931208,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415360,432910,53.79229437,-1.76832366,,,Estimated,Estimated using AADF from previous year on this link,4,6,1892,4,197,8,2,1,0,0,6,17,2116
931209,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409350,436080,53.82092696,-1.85945772,,,Counted,Manual count,4,41,8370,66,913,74,13,0,0,1,0,88,9478
931209,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409350,436080,53.82092696,-1.85945772,,,Counted,Manual count,29,60,7080,75,801,68,6,5,1,1,0,81,8097
931209,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409350,436080,53.82092696,-1.85945772,,,Counted,Manual count,11,38,6379,66,700,64,11,1,1,0,0,77,7260
931209,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409350,436080,53.82092696,-1.85945772,,,Counted,Manual count,10,42,6718,95,775,57,12,3,3,4,1,80,7710
931209,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409350,436080,53.82092696,-1.85945772,,,Counted,Manual count,3,38,6609,83,822,53,8,10,1,0,0,72,7624
931209,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409350,436080,53.82092696,-1.85945772,,,Counted,Manual count,14,42,6496,80,741,57,12,2,0,0,0,71,7430
931209,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409350,436080,53.82092696,-1.85945772,,,Counted,Manual count,8,50,6591,101,723,45,8,7,3,5,0,68,7533
931210,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416670,431170,53.7766156,-1.7485318,,,Counted,Manual count,20,22,2675,7,302,57,6,4,2,0,1,70,3076
931210,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416670,431170,53.7766156,-1.7485318,,,Counted,Manual count,18,8,3122,18,465,49,6,0,3,1,1,60,3673
931210,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416670,431170,53.7766156,-1.7485318,,,Estimated,Estimated using AADF from previous year on this link,14,6,3141,19,489,52,7,0,3,1,1,64,3719
931210,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416670,431170,53.7766156,-1.7485318,,,Counted,Manual count,19,8,3247,22,379,36,8,11,1,2,2,60,3716
931210,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416670,431170,53.7766156,-1.7485318,,,Counted,Manual count,18,20,3362,21,412,37,6,28,1,0,4,76,3891
931210,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416670,431170,53.7766156,-1.7485318,,,Counted,Manual count,17,25,3431,15,444,53,5,8,0,9,1,76,3991
931210,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416670,431170,53.7766156,-1.7485318,,,Counted,Manual count,19,34,4027,24,423,63,9,2,3,6,4,87,4595
931211,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409650,442030,53.8743992,-1.85471664,,,Counted,Manual count,11,16,1418,0,164,11,0,0,0,0,0,11,1609
931211,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409650,442030,53.8743992,-1.85471664,,,Counted,Manual count,22,3,1274,0,151,3,2,0,0,0,0,5,1433
931211,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409650,442030,53.8743992,-1.85471664,,,Counted,Manual count,7,4,1416,0,126,13,0,0,0,0,0,13,1559
931211,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409650,442030,53.8743992,-1.85471664,,,Counted,Manual count,9,10,1320,2,204,9,2,0,0,1,0,12,1548
931211,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409650,442030,53.8743992,-1.85471664,,,Counted,Manual count,27,14,1379,12,155,18,3,0,0,0,0,21,1581
931211,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409650,442030,53.8743992,-1.85471664,,,Counted,Manual count,41,15,1364,0,161,17,2,1,0,0,0,20,1560
931211,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409650,442030,53.8743992,-1.85471664,,,Counted,Manual count,8,13,983,4,86,10,2,0,2,0,0,14,1100
931212,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416370,439500,53.85149367,-1.75264423,,,Counted,Manual count,33,37,6231,0,395,13,0,0,0,0,0,13,6676
931212,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416370,439500,53.85149367,-1.75264423,,,Counted,Manual count,25,19,5892,2,464,2,1,1,0,0,0,4,6381
931212,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416370,439500,53.85149367,-1.75264423,,,Counted,Manual count,8,19,6298,1,441,27,0,0,0,0,0,27,6786
931212,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416370,439500,53.85149367,-1.75264423,,,Counted,Manual count,17,18,6095,2,406,19,0,0,0,0,0,19,6540
931212,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416370,439500,53.85149367,-1.75264423,,,Counted,Manual count,14,52,6662,1,512,7,0,0,0,0,0,7,7234
931212,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416370,439500,53.85149367,-1.75264423,,,Counted,Manual count,17,31,6315,0,432,10,0,0,0,0,0,10,6788
931212,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416370,439500,53.85149367,-1.75264423,,,Counted,Manual count,18,29,6163,0,456,21,0,0,0,0,0,21,6669
931213,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419220,430650,53.77185484,-1.70987092,,,Counted,Manual count,14,10,2135,115,332,20,3,2,1,0,0,26,2618
931213,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419220,430650,53.77185484,-1.70987092,,,Counted,Manual count,16,24,2299,145,480,15,3,6,2,0,0,26,2974
931213,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419220,430650,53.77185484,-1.70987092,,,Counted,Manual count,42,27,2343,120,443,22,4,3,0,0,1,30,2963
931213,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419220,430650,53.77185484,-1.70987092,,,Counted,Manual count,14,26,2557,87,443,19,5,6,0,1,0,31,3144
931213,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419220,430650,53.77185484,-1.70987092,,,Counted,Manual count,31,42,2799,118,539,19,7,4,0,1,0,31,3529
931213,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419220,430650,53.77185484,-1.70987092,,,Counted,Manual count,17,32,3183,121,475,37,5,12,1,0,0,55,3866
931213,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419220,430650,53.77185484,-1.70987092,,,Counted,Manual count,23,26,3011,110,461,53,4,1,1,0,0,59,3667
931214,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,402710,439070,53.84787593,-1.96029503,,,Counted,Manual count,9,18,2399,124,341,17,6,0,0,2,0,25,2907
931214,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,402710,439070,53.84787593,-1.96029503,,,Counted,Manual count,5,13,2193,142,313,16,4,6,1,0,0,27,2688
931214,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,402710,439070,53.84787593,-1.96029503,,,Counted,Manual count,10,36,2242,153,306,28,7,0,2,1,0,38,2775
931214,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,402710,439070,53.84787593,-1.96029503,,,Counted,Manual count,7,21,2180,116,335,33,3,0,0,0,0,36,2688
931214,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,402710,439070,53.84787593,-1.96029503,,,Counted,Manual count,8,23,2152,13,317,10,2,1,0,0,0,13,2518
931214,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,402710,439070,53.84787593,-1.96029503,,,Counted,Manual count,8,33,2258,7,339,23,2,0,0,0,0,25,2662
931214,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,402710,439070,53.84787593,-1.96029503,,,Counted,Manual count,14,19,2337,4,280,17,2,0,0,0,2,21,2661
931215,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407910,442450,53.87820327,-1.88117007,,,Counted,Manual count,15,25,2785,26,229,23,0,0,1,0,0,24,3089
931215,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407910,442450,53.87820327,-1.88117007,,,Counted,Manual count,7,2,2737,22,209,30,5,1,0,0,0,36,3006
931215,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407910,442450,53.87820327,-1.88117007,,,Counted,Manual count,13,23,2858,20,260,38,30,0,2,0,0,70,3231
931215,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407910,442450,53.87820327,-1.88117007,,,Counted,Manual count,12,16,2743,23,373,20,3,4,0,0,2,29,3184
931215,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407910,442450,53.87820327,-1.88117007,,,Counted,Manual count,5,13,2601,16,357,22,0,6,0,2,0,30,3017
931215,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407910,442450,53.87820327,-1.88117007,,,Counted,Manual count,16,14,2535,20,269,7,0,0,0,0,0,7,2845
931215,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407910,442450,53.87820327,-1.88117007,,,Counted,Manual count,15,23,2636,12,274,25,2,0,0,0,0,27,2972
941516,2000,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416361,446337,53.91294351,-1.75241905,,,Counted,Manual count,25,7,769,38,78,12,0,0,0,0,0,12,904
941516,2001,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416361,446337,53.91294351,-1.75241905,,,Counted,Manual count,17,6,791,28,87,12,1,0,0,0,0,13,925
941516,2002,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416361,446337,53.91294351,-1.75241905,,,Counted,Manual count,32,3,828,27,89,13,0,0,1,0,0,14,961
941516,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416361,446337,53.91294351,-1.75241905,,,Counted,Manual count,38,7,834,43,84,13,0,2,0,0,0,15,983
941516,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416361,446337,53.91294351,-1.75241905,,,Counted,Manual count,15,8,814,22,108,10,1,0,0,0,0,11,963
941516,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416361,446337,53.91294351,-1.75241905,,,Counted,Manual count,13,7,958,20,108,9,0,0,0,0,0,9,1102
941516,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416361,446337,53.91294351,-1.75241905,,,Counted,Manual count,10,8,986,26,122,13,2,0,0,0,0,15,1157
941516,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416361,446337,53.91294351,-1.75241905,,,Counted,Manual count,3,9,929,25,125,19,0,3,0,0,0,22,1110
941516,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416361,446337,53.91294351,-1.75241905,,,Counted,Manual count,16,2,922,27,172,11,0,0,0,0,0,11,1134
941525,2000,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419101,432780,53.79100327,-1.71154565,,,Counted,Manual count,52,147,13722,133,2244,254,58,34,57,69,34,506,16752
941525,2001,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419101,432780,53.79100327,-1.71154565,,,Counted,Manual count,76,191,13366,138,2004,403,39,44,39,58,46,629,16328
941525,2002,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419101,432780,53.79100327,-1.71154565,,,Counted,Manual count,55,133,15405,147,2197,315,77,34,49,54,37,566,18448
941525,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419101,432780,53.79100327,-1.71154565,,,Counted,Manual count,74,103,16693,120,2211,326,41,72,32,66,29,566,19693
941525,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419101,432780,53.79100327,-1.71154565,,,Counted,Manual count,63,123,16489,106,2257,304,42,68,32,42,29,517,19492
941525,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419101,432780,53.79100327,-1.71154565,,,Counted,Manual count,31,68,16638,113,2541,327,64,58,36,60,35,580,19940
941525,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419101,432780,53.79100327,-1.71154565,,,Counted,Manual count,42,120,17425,154,2414,328,53,45,22,67,41,556,20669
941525,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419101,432780,53.79100327,-1.71154565,,,Counted,Manual count,41,124,15433,158,2358,382,46,41,16,63,16,564,18637
941525,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419101,432780,53.79100327,-1.71154565,,,Counted,Manual count,68,115,14434,116,2030,269,37,33,21,58,29,447,17142
948966,2008,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,411413,435466,53.81536786,-1.82814311,,,Counted,Manual count,14,80,8575,65,917,120,22,6,4,2,2,156,9793
948966,2010,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,411413,435466,53.81536786,-1.82814311,,,Counted,Manual count,22,50,8866,74,951,85,9,20,1,4,2,121,10062
948966,2011,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,411413,435466,53.81536786,-1.82814311,,,Counted,Manual count,22,86,8620,58,1028,51,6,8,3,4,3,75,9867
948966,2012,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,411413,435466,53.81536786,-1.82814311,,,Counted,Manual count,30,50,8696,47,964,66,11,30,1,5,2,114,9871
948966,2013,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,411413,435466,53.81536786,-1.82814311,,,Counted,Manual count,32,82,8339,49,1024,26,17,7,0,3,3,56,9550
948966,2014,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,411413,435466,53.81536786,-1.82814311,,,Counted,Manual count,23,83,8829,46,1043,118,16,18,2,4,7,165,10165
948966,2015,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,411413,435466,53.81536786,-1.82814311,,,Estimated,Estimated using AADF from previous year on this link,21,78,8917,50,1148,113,16,17,3,4,7,161,10353
948966,2016,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,411413,435466,53.81536786,-1.82814311,,,Counted,Manual count,11,38,9003,36,804,39,7,33,9,2,2,92,9972
948966,2017,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,411216,435321,53.81406883,-1.83114036,,,Counted,Manual count,9,47,8279,52,1079,61,10,1,6,2,1,81,9539
948966,2018,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,411216,435321,53.81406883,-1.83114036,,,Counted,Manual count,14,66,8392,32,1021,37,11,18,27,0,4,96,9608
948966,2019,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,411216,435321,53.81406883,-1.83114036,,,Counted,Manual count,13,34,8083,37,1016,32,18,11,44,2,1,108,9278
948967,2009,8,Yorkshire and The Humber,195,Bradford,B6265,Minor,,,409613,440884,53.86409981,-1.85531495,,,Counted,Manual count,14,52,8745,46,1203,133,30,8,23,37,11,242,10288
948968,2008,8,Yorkshire and The Humber,195,Bradford,B6269,Minor,,,412040,436683,53.82629227,-1.81857277,,,Counted,Manual count,16,47,10983,125,1013,142,19,11,36,36,17,261,12429
948968,2010,8,Yorkshire and The Humber,195,Bradford,B6269,Minor,,,412040,436683,53.82629227,-1.81857277,,,Counted,Manual count,10,37,9565,101,860,120,16,14,9,13,6,178,10741
948968,2011,8,Yorkshire and The Humber,195,Bradford,B6269,Minor,,,412040,436683,53.82629227,-1.81857277,,,Counted,Manual count,12,26,10233,92,1048,166,16,12,13,18,11,236,11635
948968,2012,8,Yorkshire and The Humber,195,Bradford,B6269,Minor,,,412040,436683,53.82629227,-1.81857277,,,Counted,Manual count,5,19,10007,81,1094,145,12,16,5,15,7,201,11401
948968,2013,8,Yorkshire and The Humber,195,Bradford,B6269,Minor,,,412040,436683,53.82629227,-1.81857277,,,Counted,Manual count,23,49,10046,96,1122,190,6,17,16,7,5,241,11553
948968,2014,8,Yorkshire and The Humber,195,Bradford,B6269,Minor,,,412040,436683,53.82629227,-1.81857277,,,Counted,Manual count,19,43,11101,110,1170,214,20,8,8,15,6,271,12696
948968,2015,8,Yorkshire and The Humber,195,Bradford,B6269,Minor,,,412040,436683,53.82629227,-1.81857277,,,Counted,Manual count,25,45,10810,68,1328,162,23,7,6,15,6,218,12470
948968,2016,8,Yorkshire and The Humber,195,Bradford,B6269,Minor,,,412040,436683,53.82629227,-1.81857277,,,Counted,Manual count,8,27,10824,64,1263,109,21,15,14,11,7,177,12356
948968,2017,8,Yorkshire and The Humber,195,Bradford,B6269,Minor,,,412040,436683,53.82629227,-1.81857277,,,Counted,Manual count,13,22,10506,49,1267,106,19,75,7,12,2,221,12065
948968,2018,8,Yorkshire and The Humber,195,Bradford,B6269,Minor,,,412040,436683,53.82629227,-1.81857277,,,Counted,Manual count,9,26,8704,28,1011,52,25,19,1,5,13,114,9884
948968,2019,8,Yorkshire and The Humber,195,Bradford,B6269,Minor,,,412040,436683,53.82629227,-1.81857277,,,Counted,Manual count,5,28,10555,49,1358,82,17,13,11,15,8,146,12136
948969,2009,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,407842,432475,53.78855033,-1.88245455,,,Counted,Manual count,5,13,4377,57,964,110,23,20,22,15,13,205,5615
948970,2008,8,Yorkshire and The Humber,195,Bradford,B6429,Minor,,,407645,437785,53.83627875,-1.88531494,,,Counted,Manual count,8,26,4213,28,583,83,8,53,0,5,1,150,5000
948970,2011,8,Yorkshire and The Humber,195,Bradford,B6429,Minor,,,407645,437785,53.83627875,-1.88531494,,,Counted,Manual count,26,40,3828,21,467,52,5,6,1,5,0,69,4425
948970,2012,8,Yorkshire and The Humber,195,Bradford,B6429,Minor,,,407645,437785,53.83627875,-1.88531494,,,Counted,Manual count,18,51,4808,14,593,48,8,37,0,3,1,97,5563
948970,2013,8,Yorkshire and The Humber,195,Bradford,B6429,Minor,,,407645,437785,53.83627875,-1.88531494,,,Counted,Manual count,20,35,4564,37,579,41,17,13,6,3,2,81,5295
948970,2014,8,Yorkshire and The Humber,195,Bradford,B6429,Minor,,,407645,437785,53.83627875,-1.88531494,,,Counted,Manual count,59,57,5331,13,645,69,15,16,1,2,1,103,6149
948970,2015,8,Yorkshire and The Humber,195,Bradford,B6429,Minor,,,407645,437785,53.83627875,-1.88531494,,,Estimated,Estimated using AADF from previous year on this link,54,54,5384,14,710,66,15,15,1,2,1,101,6263
948970,2016,8,Yorkshire and The Humber,195,Bradford,B6429,Minor,,,407645,437785,53.83627875,-1.88531494,,,Counted,Manual count,24,15,4325,9,552,47,4,8,0,0,0,59,4960
948970,2017,8,Yorkshire and The Humber,195,Bradford,B6429,Minor,,,407645,437785,53.83627875,-1.88531494,,,Counted,Manual count,18,19,4356,14,626,36,12,18,7,4,1,77,5093
948970,2018,8,Yorkshire and The Humber,195,Bradford,B6429,Minor,,,407837,437881,53.8371388,-1.8823949,,,Counted,Manual count,14,16,4246,11,559,27,8,3,4,0,1,43,4876
948970,2019,8,Yorkshire and The Humber,195,Bradford,B6429,Minor,,,407837,437881,53.8371388,-1.8823949,,,Counted,Manual count,30,25,4821,12,681,30,4,52,5,5,0,96,5634
948971,2009,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,413351,435344,53.81422571,-1.79871487,,,Counted,Manual count,25,69,19023,127,1386,145,38,18,15,15,19,250,20855
948972,2008,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,415095,433560,53.79814416,-1.77231474,,,Counted,Manual count,48,66,12796,146,1840,240,30,31,40,63,12,416,15264
948972,2010,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,415095,433560,53.79814416,-1.77231474,,,Counted,Manual count,38,69,11971,123,1771,225,42,54,28,49,28,426,14360
948972,2011,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,415095,433560,53.79814416,-1.77231474,,,Counted,Manual count,56,38,11719,119,1622,206,35,22,9,24,21,317,13815
948972,2012,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,415095,433560,53.79814416,-1.77231474,,,Counted,Manual count,38,48,11656,115,1499,204,39,78,21,33,15,390,13708
948972,2013,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,415095,433560,53.79814416,-1.77231474,,,Counted,Manual count,49,45,12654,149,1783,172,32,30,6,22,23,285,14916
948972,2014,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,415095,433560,53.79814416,-1.77231474,,,Counted,Manual count,69,47,13052,136,1570,332,27,19,5,26,11,419,15225
948972,2015,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,415095,433560,53.79814416,-1.77231474,,,Estimated,Estimated using AADF from previous year on this link,66,40,13146,138,1600,328,28,18,6,23,10,413,15338
948972,2016,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,415095,433560,53.79814416,-1.77231474,,,Counted,Manual count,51,42,18723,277,2361,233,44,17,4,36,20,353,21757
