count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
948972,2017,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,415095,433560,53.79814416,-1.77231474,,,Counted,Manual count,72,52,19952,287,2027,215,17,20,8,34,22,316,22633
948972,2018,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,415078,433566,53.79819858,-1.77257254,,,Counted,Manual count,116,73,23711,296,2499,160,38,23,3,30,16,271,26850
948972,2019,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,415078,433566,53.79819858,-1.77257254,,,Counted,Manual count,76,58,19841,297,2427,152,31,22,8,15,31,259,22881
948973,2009,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,407156,436205,53.82208465,-1.89278212,,,Counted,Manual count,4,40,5544,35,635,44,12,5,0,1,0,62,6316
948973,2010,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,407156,436205,53.82208465,-1.89278212,,,Counted,Manual count,4,34,5002,44,764,70,18,1,1,2,2,94,5938
948973,2011,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,407156,436205,53.82208465,-1.89278212,,,Counted,Manual count,7,62,5114,48,692,66,7,6,1,2,2,84,6000
948973,2012,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,407156,436205,53.82208465,-1.89278212,,,Counted,Manual count,1,23,5090,36,657,61,5,4,5,3,1,79,5886
948973,2013,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,407156,436205,53.82208465,-1.89278212,,,Counted,Manual count,11,57,5192,41,638,42,7,10,2,3,1,65,5993
948973,2014,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,407156,436205,53.82208465,-1.89278212,,,Counted,Manual count,6,36,5016,40,702,68,11,6,23,3,0,111,5904
948973,2015,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,407156,436205,53.82208465,-1.89278212,,,Counted,Manual count,5,60,5050,43,765,48,12,15,21,2,5,102,6020
948973,2016,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,407156,436205,53.82208465,-1.89278212,,,Estimated,Estimated using AADF from previous year on this link,5,60,5076,43,799,50,12,15,21,2,5,105,6083
948973,2017,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,407156,436205,53.82208465,-1.89278212,,,Counted,Manual count,6,32,5404,24,770,50,5,9,2,0,2,68,6297
948973,2018,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,407156,436205,53.82208465,-1.89278212,,,Counted,Manual count,13,24,5361,23,813,31,17,15,3,1,0,67,6289
948973,2019,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,407298,436143,53.82152547,-1.89062651,,,Counted,Manual count,5,33,5686,27,883,38,8,12,6,1,0,65,6693
948974,2008,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414825,434212,53.80401193,-1.77638276,,,Counted,Manual count,29,46,18651,276,1389,112,29,30,20,26,14,231,20593
948974,2010,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414825,434212,53.80401193,-1.77638276,,,Counted,Manual count,19,61,17661,278,1466,149,48,12,22,28,11,270,19736
948974,2011,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414825,434212,53.80401193,-1.77638276,,,Counted,Manual count,27,69,17250,271,1405,216,43,7,10,13,11,300,19295
948974,2012,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414825,434212,53.80401193,-1.77638276,,,Counted,Manual count,43,23,18654,231,1406,141,33,23,14,12,7,229,20543
948974,2013,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414825,434212,53.80401193,-1.77638276,,,Counted,Manual count,37,48,18927,237,1618,125,36,7,19,27,22,236,21067
948974,2014,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414825,434212,53.80401193,-1.77638276,,,Counted,Manual count,34,37,18258,220,1417,287,33,33,16,26,12,406,20337
948974,2015,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414825,434212,53.80401193,-1.77638276,,,Counted,Manual count,40,53,19600,209,1601,209,30,73,32,37,19,400,21863
948974,2016,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414825,434212,53.80401193,-1.77638276,,,Counted,Manual count,37,48,18116,199,1629,179,18,15,15,13,13,253,20245
948974,2017,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414825,434212,53.80401193,-1.77638276,,,Counted,Manual count,26,38,16918,172,1860,117,31,14,8,15,14,199,19187
948974,2018,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414825,434212,53.80401193,-1.77638276,,,Counted,Manual count,25,40,17751,193,1649,112,31,15,13,15,8,193,19826
948974,2019,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,414825,434212,53.80401193,-1.77638276,,,Counted,Manual count,28,25,18759,187,1710,159,35,16,7,18,11,246,20927
948975,2008,8,Yorkshire and The Humber,195,Bradford,B6142,Minor,,,403854,437566,53.83435129,-1.94292463,,,Counted,Manual count,12,23,5642,119,644,63,7,5,3,2,0,80,6508
948976,2008,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,412806,435466,53.8153358,-1.80698684,,,Counted,Manual count,3,26,12210,136,953,55,6,4,5,2,2,74,13399
948977,2009,8,Yorkshire and The Humber,195,Bradford,B6143,Minor,,,404255,439278,53.84973539,-1.93680861,,,Counted,Manual count,28,72,7769,170,990,40,4,0,0,2,0,46,9046
948977,2010,8,Yorkshire and The Humber,195,Bradford,B6143,Minor,,,404255,439278,53.84973539,-1.93680861,,,Counted,Manual count,18,72,7130,114,819,52,7,11,2,2,0,74,8209
948977,2011,8,Yorkshire and The Humber,195,Bradford,B6143,Minor,,,404255,439278,53.84973539,-1.93680861,,,Counted,Manual count,18,40,7954,106,1129,28,5,3,0,0,0,36,9265
948977,2012,8,Yorkshire and The Humber,195,Bradford,B6143,Minor,,,404255,439278,53.84973539,-1.93680861,,,Counted,Manual count,7,39,7079,115,899,41,3,2,1,1,0,47,8179
948977,2013,8,Yorkshire and The Humber,195,Bradford,B6143,Minor,,,404255,439278,53.84973539,-1.93680861,,,Counted,Manual count,4,9,6489,100,819,37,4,0,1,0,0,43,7461
948977,2014,8,Yorkshire and The Humber,195,Bradford,B6143,Minor,,,404255,439278,53.84973539,-1.93680861,,,Counted,Manual count,14,43,7223,116,959,91,7,3,5,1,1,107,8447
948977,2015,8,Yorkshire and The Humber,195,Bradford,B6143,Minor,,,404255,439278,53.84973539,-1.93680861,,,Counted,Manual count,11,32,7336,112,1023,86,6,0,12,0,0,104,8606
948977,2016,8,Yorkshire and The Humber,195,Bradford,B6143,Minor,,,404255,439278,53.84973539,-1.93680861,,,Estimated,Estimated using AADF from previous year on this link,11,33,7373,112,1068,88,6,0,12,0,0,106,8692
948977,2017,8,Yorkshire and The Humber,195,Bradford,B6143,Minor,,,404255,439278,53.84973539,-1.93680861,,,Counted,Manual count,16,14,7012,111,949,37,2,2,2,1,0,44,8130
948977,2018,8,Yorkshire and The Humber,195,Bradford,B6143,Minor,,,404255,439278,53.84973539,-1.93680861,,,Estimated,Estimated using AADF from previous year on this link,17,14,6917,106,1006,38,2,2,2,1,0,45,8087
948977,2019,8,Yorkshire and The Humber,195,Bradford,B6143,Minor,,,404228,439264,53.84960977,-1.93721921,,,Counted,Manual count,13,19,6933,93,1144,33,5,4,1,0,0,42,8232
948978,2008,8,Yorkshire and The Humber,195,Bradford,B6144,Minor,,,408897,435551,53.81618016,-1.86635409,,,Counted,Manual count,12,31,4769,31,685,74,13,6,1,3,4,101,5617
948980,2008,8,Yorkshire and The Humber,195,Bradford,B6265,Minor,,,402064,444464,53.89635928,-1.97007999,,,Counted,Manual count,124,97,9987,135,1084,104,4,2,1,0,1,112,11415
948980,2010,8,Yorkshire and The Humber,195,Bradford,B6265,Minor,,,402064,444464,53.89635928,-1.97007999,,,Counted,Manual count,97,68,8634,138,857,61,8,1,45,0,0,115,9812
948980,2011,8,Yorkshire and The Humber,195,Bradford,B6265,Minor,,,402064,444464,53.89635928,-1.97007999,,,Counted,Manual count,141,80,9430,151,904,94,11,1,0,1,0,107,10672
948980,2012,8,Yorkshire and The Humber,195,Bradford,B6265,Minor,,,402064,444464,53.89635928,-1.97007999,,,Counted,Manual count,159,65,9521,138,1150,116,5,7,6,0,1,135,11009
948980,2013,8,Yorkshire and The Humber,195,Bradford,B6265,Minor,,,402064,444464,53.89635928,-1.97007999,,,Counted,Manual count,240,60,9147,133,1036,62,4,3,0,1,0,70,10446
948980,2014,8,Yorkshire and The Humber,195,Bradford,B6265,Minor,,,402064,444464,53.89635928,-1.97007999,,,Counted,Manual count,183,44,10669,127,1069,167,5,8,17,1,1,198,12107
948980,2015,8,Yorkshire and The Humber,195,Bradford,B6265,Minor,,,402064,444464,53.89635928,-1.97007999,,,Counted,Manual count,196,64,9518,110,1083,80,10,5,6,1,0,102,10877
948980,2016,8,Yorkshire and The Humber,195,Bradford,B6265,Minor,,,402064,444464,53.89635928,-1.97007999,,,Counted,Manual count,219,68,9975,161,1090,76,23,94,28,1,2,225,11518
948980,2017,8,Yorkshire and The Humber,195,Bradford,B6265,Minor,,,402064,444464,53.89635928,-1.97007999,,,Counted,Manual count,120,57,9778,126,1324,74,9,4,0,5,1,93,11378
948980,2018,8,Yorkshire and The Humber,195,Bradford,B6265,Minor,,,402064,444464,53.89635928,-1.97007999,,,Counted,Manual count,251,59,9314,131,1175,77,15,19,2,1,1,115,10793
948980,2019,8,Yorkshire and The Humber,195,Bradford,B6265,Minor,,,402064,444464,53.89635928,-1.97007999,,,Counted,Manual count,211,48,10542,158,1290,51,9,6,0,1,1,68,12106
948981,2009,8,Yorkshire and The Humber,195,Bradford,B6265,Minor,,,407015,441981,53.87400062,-1.89479432,,,Counted,Manual count,92,98,9250,200,1301,123,7,12,6,6,3,157,11006
948982,2008,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,415969,433004,53.79312109,-1.75907458,,,Counted,Manual count,62,96,14573,272,2174,391,48,23,47,85,37,631,17746
948983,2009,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,402799,440924,53.86453901,-1.9589261,,,Counted,Manual count,3,14,1229,0,191,18,0,0,0,0,0,18,1453
948983,2010,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,402799,440924,53.86453901,-1.9589261,,,Counted,Manual count,0,20,1015,0,200,9,1,0,0,0,0,10,1245
948983,2011,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,402799,440924,53.86453901,-1.9589261,,,Counted,Manual count,9,21,1171,0,187,10,0,0,0,0,0,10,1389
948983,2012,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,402799,440924,53.86453901,-1.9589261,,,Counted,Manual count,6,14,1134,0,263,7,0,0,0,0,0,7,1418
948983,2013,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,402799,440924,53.86453901,-1.9589261,,,Counted,Manual count,14,17,1137,0,177,17,2,0,1,0,0,20,1352
948983,2014,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,402799,440924,53.86453901,-1.9589261,,,Counted,Manual count,13,32,1128,0,191,28,0,0,0,0,0,28,1379
948983,2015,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,402799,440924,53.86453901,-1.9589261,,,Counted,Manual count,11,14,1323,0,237,11,2,0,2,0,0,15,1589
948983,2016,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,402799,440924,53.86453901,-1.9589261,,,Counted,Manual count,3,20,1368,0,270,7,0,0,5,0,0,12,1670
948983,2017,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,402799,440924,53.86453901,-1.9589261,,,Counted,Manual count,1,2,1327,0,239,1,0,0,0,0,0,1,1569
948983,2018,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,402799,440924,53.86453901,-1.9589261,,,Estimated,Estimated using AADF from previous year on this link,1,2,1314,0,246,1,0,0,0,0,0,1,1563
948983,2019,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,402799,440924,53.86453901,-1.9589261,,,Estimated,Estimated using AADF from previous year on this link,1,2,1318,0,244,1,0,0,0,0,0,1,1565
948984,2008,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,416907,433376,53.79643524,-1.74481584,,,Counted,Manual count,17,22,7206,450,568,16,1,3,2,0,0,22,8268
948985,2009,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,415622,430131,53.76730943,-1.76448615,,,Counted,Manual count,8,36,2316,7,305,13,3,0,2,0,0,18,2681
948985,2010,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,415622,430131,53.76730943,-1.76448615,,,Counted,Manual count,9,21,2005,8,297,7,2,0,0,0,0,9,2340
948985,2011,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,415622,430131,53.76730943,-1.76448615,,,Counted,Manual count,17,9,2115,8,316,5,3,0,0,1,0,9,2457
948985,2012,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,415622,430131,53.76730943,-1.76448615,,,Counted,Manual count,21,25,1927,8,296,15,2,2,1,0,1,20,2277
948985,2013,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,415622,430131,53.76730943,-1.76448615,,,Counted,Manual count,4,10,1950,5,274,4,5,1,0,0,0,10,2250
948985,2014,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,415622,430131,53.76730943,-1.76448615,,,Counted,Manual count,15,20,2127,4,292,20,0,0,0,0,0,20,2462
948985,2015,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,415622,430131,53.76730943,-1.76448615,,,Counted,Manual count,11,14,1819,0,351,3,0,0,1,0,1,4,2188
948985,2016,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,415622,430131,53.76730943,-1.76448615,,,Counted,Manual count,11,4,1968,2,294,2,5,1,0,0,0,7,2275
948985,2017,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,415622,430131,53.76730943,-1.76448615,,,Counted,Manual count,9,4,1803,1,282,7,3,0,0,1,0,10,2100
948985,2018,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,415622,430131,53.76730943,-1.76448615,,,Counted,Manual count,12,9,1812,1,269,4,2,0,0,0,0,5,2096
948985,2019,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,415631,430141,53.76739904,-1.76434912,,,Counted,Manual count,16,6,1785,1,275,4,2,0,0,0,0,6,2073
948986,2008,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,405151,441075,53.86587883,-1.92315944,,,Counted,Manual count,4,17,818,41,140,31,0,0,2,0,0,33,1049
948986,2010,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,405151,441075,53.86587883,-1.92315944,,,Counted,Manual count,1,13,774,37,123,5,2,0,0,0,0,7,954
948986,2011,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,405151,441075,53.86587883,-1.92315944,,,Counted,Manual count,5,24,837,37,117,16,5,2,1,0,0,24,1039
948986,2012,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,405151,441075,53.86587883,-1.92315944,,,Counted,Manual count,15,9,889,39,120,15,1,4,1,0,5,26,1083
948986,2013,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,405151,441075,53.86587883,-1.92315944,,,Counted,Manual count,5,7,932,46,178,16,3,5,0,11,2,38,1202
948986,2014,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,405151,441075,53.86587883,-1.92315944,,,Counted,Manual count,15,11,880,41,164,21,2,7,0,1,2,33,1129
948986,2015,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,405151,441075,53.86587883,-1.92315944,,,Counted,Manual count,8,8,946,41,158,36,0,0,7,0,2,45,1199
948986,2016,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,405151,441075,53.86587883,-1.92315944,,,Counted,Manual count,8,7,939,40,194,8,5,7,2,0,1,23,1203
948986,2017,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,405151,441075,53.86587883,-1.92315944,,,Counted,Manual count,2,14,858,45,139,21,2,6,1,1,1,31,1088
948986,2018,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,405151,441075,53.86587883,-1.92315944,,,Counted,Manual count,1,0,974,48,173,7,2,4,0,0,0,13,1207
948986,2019,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,405151,441075,53.86587883,-1.92315944,,,Counted,Manual count,13,2,899,45,174,15,1,2,0,0,0,17,1138
948987,2009,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413541,434584,53.80739003,-1.79586245,,,Counted,Manual count,3,24,4418,123,316,11,2,0,0,0,0,13,4894
948987,2010,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413541,434584,53.80739003,-1.79586245,,,Counted,Manual count,4,15,5625,128,292,10,11,0,0,0,0,21,6081
948987,2011,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413541,434584,53.80739003,-1.79586245,,,Counted,Manual count,9,25,5375,146,339,25,4,1,1,0,0,31,5916
948987,2012,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413541,434584,53.80739003,-1.79586245,,,Counted,Manual count,27,3,5348,158,321,35,5,0,0,0,0,40,5871
948987,2013,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413541,434584,53.80739003,-1.79586245,,,Counted,Manual count,3,10,5109,187,273,21,6,2,0,0,0,28,5607
948987,2014,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413541,434584,53.80739003,-1.79586245,,,Counted,Manual count,8,11,6562,178,442,73,3,0,0,3,0,80,7274
948987,2015,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413541,434584,53.80739003,-1.79586245,,,Counted,Manual count,16,17,5978,155,330,43,7,9,0,0,0,58,6537
948987,2016,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413541,434584,53.80739003,-1.79586245,,,Counted,Manual count,25,16,6335,155,457,40,6,24,0,0,1,70,7033
948987,2017,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413541,434584,53.80739003,-1.79586245,,,Counted,Manual count,24,17,6629,125,369,24,5,0,0,0,0,29,7169
948987,2018,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413541,434584,53.80739003,-1.79586245,,,Counted,Manual count,26,25,6852,144,378,47,6,2,0,1,0,56,7455
948987,2019,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413541,434584,53.80739003,-1.79586245,,,Estimated,Estimated using AADF from previous year on this link,30,23,6872,145,375,45,7,2,0,1,0,54,7470
948988,2008,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,409346,436065,53.82079221,-1.85951894,,,Counted,Manual count,16,55,6556,68,833,71,6,0,1,2,1,81,7593
948989,2009,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413053,434404,53.80578453,-1.8032802,,,Counted,Manual count,15,43,9583,186,723,51,13,6,5,0,2,76,10611
948989,2010,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413053,434404,53.80578453,-1.8032802,,,Counted,Manual count,28,22,9199,145,702,45,11,2,0,0,0,58,10126
948989,2011,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413053,434404,53.80578453,-1.8032802,,,Counted,Manual count,16,24,9078,175,602,30,10,3,6,2,1,52,9931
948989,2012,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413053,434404,53.80578453,-1.8032802,,,Counted,Manual count,20,20,8962,190,635,49,4,14,5,1,3,75,9882
948989,2013,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413053,434404,53.80578453,-1.8032802,,,Counted,Manual count,5,10,9455,158,664,35,6,3,0,1,4,49,10336
948989,2014,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413053,434404,53.80578453,-1.8032802,,,Counted,Manual count,20,33,8725,176,616,74,3,1,4,3,2,86,9637
948989,2015,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413053,434404,53.80578453,-1.8032802,,,Counted,Manual count,28,39,8914,165,573,85,4,3,1,4,2,98,9788
948989,2016,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413053,434404,53.80578453,-1.8032802,,,Estimated,Estimated using AADF from previous year on this link,27,38,8936,166,602,90,3,4,1,4,2,105,9847
948989,2017,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,413053,434404,53.80578453,-1.8032802,,,Estimated,Estimated using AADF from previous year on this link,27,38,8885,158,641,93,3,4,1,4,2,107,9830
948990,2008,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,414403,438287,53.84064926,-1.78260042,,,Counted,Manual count,28,17,2284,117,242,16,4,6,0,1,0,27,2687
948991,2009,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,403774,446261,53.91250124,-1.94403672,,,Counted,Manual count,5,22,1982,34,283,15,2,0,0,0,1,18,2339
948992,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,420984,431095,53.77578689,-1.68307746,,,Counted,Manual count,5,10,36,0,23,4,0,0,0,0,0,4,73
948993,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405407,438690,53.84444015,-1.91930763,,,Counted,Manual count,1,0,90,4,6,0,0,0,0,0,0,0,100
948994,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,420070,440193,53.85759329,-1.69635658,,,Counted,Manual count,13,10,1181,1,113,4,0,0,0,0,0,4,1309
948995,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,409459,429288,53.75987944,-1.85800767,,,Counted,Manual count,3,0,130,1,51,3,0,0,0,0,0,3,185
948998,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,400583,444193,53.89392706,-1.99261727,,,Counted,Manual count,8,15,2932,76,372,20,1,1,0,0,0,22,3417
948998,2010,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,400583,444193,53.89392706,-1.99261727,,,Counted,Manual count,15,27,2872,76,451,30,2,0,0,0,0,32,3458
948998,2011,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,400583,444193,53.89392706,-1.99261727,,,Counted,Manual count,22,17,2723,63,436,24,1,1,0,0,0,26,3265
948998,2012,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,400583,444193,53.89392706,-1.99261727,,,Counted,Manual count,40,14,2669,93,429,21,0,0,0,0,0,21,3226
948998,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,400583,444193,53.89392706,-1.99261727,,,Counted,Manual count,28,30,3040,65,486,21,0,0,1,0,0,22,3643
948998,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,400583,444193,53.89392706,-1.99261727,,,Counted,Manual count,44,11,3025,71,374,52,0,2,11,1,0,65,3546
948999,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413617,447697,53.92524518,-1.79413143,,,Counted,Manual count,6,0,103,0,2,0,2,0,0,0,0,2,107
949000,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411046,439930,53.85549768,-1.83355885,,,Counted,Manual count,15,3,228,0,54,6,0,0,0,0,0,6,291
949002,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412193,435659,53.81708505,-1.81628916,,,Counted,Manual count,3,1,1336,2,61,9,0,0,0,0,0,9,1409
949003,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,402883,439038,53.84758743,-1.95766576,,,Counted,Manual count,4,2,233,3,26,0,0,0,0,0,0,0,263
949004,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418517,434034,53.80229495,-1.7203355,,,Counted,Manual count,4,5,1208,31,49,1,3,0,0,0,0,4,1297
949004,2010,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418517,434034,53.80229495,-1.7203355,,,Counted,Manual count,6,1,1158,18,72,2,0,0,0,0,0,2,1251
949004,2011,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418517,434034,53.80229495,-1.7203355,,,Counted,Manual count,3,1,1202,26,61,2,2,0,0,0,0,4,1294
949004,2012,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418517,434034,53.80229495,-1.7203355,,,Counted,Manual count,2,0,1115,20,63,2,0,0,0,0,0,2,1200
949004,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418517,434034,53.80229495,-1.7203355,,,Counted,Manual count,6,0,1122,14,82,2,0,0,0,0,0,2,1220
949004,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418517,434034,53.80229495,-1.7203355,,,Estimated,Estimated using AADF from previous year on this link,6,0,1142,15,88,2,0,0,0,0,0,2,1247
949004,2015,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418517,434034,53.80229495,-1.7203355,,,Estimated,Estimated using AADF from previous year on this link,6,0,1150,15,90,2,0,0,0,0,0,2,1257
949004,2016,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418517,434034,53.80229495,-1.7203355,,,Estimated,Estimated using AADF from previous year on this link,5,0,1153,15,95,2,0,0,0,0,0,2,1265
949004,2017,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418517,434034,53.80229495,-1.7203355,,,Estimated,Estimated using AADF from previous year on this link,5,0,1146,14,101,2,0,0,0,0,0,2,1263
949005,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,403356,436729,53.82683186,-1.95050037,,,Counted,Manual count,3,0,36,0,18,13,0,0,0,0,0,13,67
949005,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,403356,436729,53.82683186,-1.95050037,,,Estimated,Estimated using AADF from previous year on this link,5,0,41,0,20,7,0,0,0,0,0,7,68
949005,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,403356,436729,53.82683186,-1.95050037,,,Estimated,Estimated using AADF from previous year on this link,5,0,42,0,21,7,0,0,0,0,0,7,70
949005,2015,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,403356,436729,53.82683186,-1.95050037,,,Estimated,Estimated using AADF from previous year on this link,5,0,42,0,22,7,0,0,0,0,0,7,71
949005,2016,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,403356,436729,53.82683186,-1.95050037,,,Estimated,Estimated using AADF from previous year on this link,5,0,42,0,23,7,0,0,0,0,0,7,72
949005,2017,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,403356,436729,53.82683186,-1.95050037,,,Estimated,Estimated using AADF from previous year on this link,5,0,42,0,24,7,0,0,0,0,0,7,74
949006,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418941,432134,53.78520292,-1.71401358,,,Counted,Manual count,4,0,207,0,11,0,0,0,0,0,0,0,218
949006,2010,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418941,432134,53.78520292,-1.71401358,,,Counted,Manual count,2,0,218,0,23,0,0,0,0,0,0,0,241
949006,2011,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418941,432134,53.78520292,-1.71401358,,,Counted,Manual count,3,0,222,1,8,0,0,0,0,0,0,0,231
949006,2012,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418941,432134,53.78520292,-1.71401358,,,Counted,Manual count,0,6,227,0,15,2,0,0,0,0,0,2,250
949006,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418941,432134,53.78520292,-1.71401358,,,Estimated,Estimated using AADF from previous year on this link,0,6,229,0,16,2,0,0,0,0,0,2,253
949006,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418941,432134,53.78520292,-1.71401358,,,Counted,Manual count,6,0,132,0,10,4,0,0,0,0,0,4,146
949006,2015,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418941,432134,53.78520292,-1.71401358,,,Counted,Manual count,3,0,152,0,11,0,2,0,0,0,0,2,165
949006,2016,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418941,432134,53.78520292,-1.71401358,,,Counted,Manual count,0,0,151,0,24,0,2,0,0,0,0,2,177
949006,2017,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418941,432134,53.78520292,-1.71401358,,,Counted,Manual count,2,0,154,0,10,0,2,0,0,0,0,2,166
