count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
949006,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418941,432134,53.78520292,-1.71401358,,,Counted,Manual count,5,3,126,0,20,0,2,0,0,0,0,2,150
949006,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418941,432134,53.78520292,-1.71401358,,,Counted,Manual count,0,4,158,0,34,0,2,0,0,0,0,2,197
949007,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414380,431500,53.77964922,-1.78326464,,,Counted,Manual count,12,1,996,8,142,8,1,2,0,0,0,11,1157
949007,2010,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414266,431458,53.77927484,-1.78499651,,,Counted,Manual count,4,3,1046,10,137,9,1,0,0,0,0,10,1206
949007,2011,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414266,431458,53.77927484,-1.78499651,,,Counted,Manual count,17,2,1035,9,170,10,0,0,0,0,1,11,1227
949007,2012,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414266,431458,53.77927484,-1.78499651,,,Counted,Manual count,9,4,1222,10,146,16,3,1,0,0,0,20,1402
949007,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414266,431458,53.77927484,-1.78499651,,,Counted,Manual count,9,5,1336,16,193,16,1,0,0,0,0,17,1567
949007,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414266,431458,53.77927484,-1.78499651,,,Counted,Manual count,18,0,1299,16,193,31,1,27,0,2,0,61,1568
949007,2015,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414266,431458,53.77927484,-1.78499651,,,Counted,Manual count,14,0,1124,11,136,13,1,0,0,2,0,16,1287
949007,2016,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414266,431458,53.77927484,-1.78499651,,,Counted,Manual count,25,10,1094,10,206,13,0,0,0,0,0,13,1333
949007,2017,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414266,431458,53.77927484,-1.78499651,,,Counted,Manual count,16,11,1274,11,169,5,4,0,0,0,0,9,1473
949007,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414258,431438,53.7790953,-1.78511882,,,Counted,Manual count,15,0,1265,7,210,6,0,0,0,0,0,6,1489
949007,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414258,431438,53.7790953,-1.78511882,,,Counted,Manual count,19,0,1219,10,181,6,0,0,0,0,0,6,1415
949008,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415594,438527,53.84277227,-1.76448909,,,Counted,Manual count,7,6,1480,10,118,11,0,1,0,0,0,12,1626
949009,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418339,433183,53.79465254,-1.72308822,,,Counted,Manual count,9,3,3461,3,241,28,1,0,0,0,0,29,3738
949009,2010,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418339,433183,53.79465254,-1.72308822,,,Counted,Manual count,33,6,2902,18,248,12,2,0,0,0,0,14,3188
949009,2011,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418339,433183,53.79465254,-1.72308822,,,Counted,Manual count,12,7,3093,2,271,26,2,0,0,0,0,28,3401
949009,2012,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418339,433183,53.79465254,-1.72308822,,,Counted,Manual count,5,0,3102,6,228,6,1,1,0,0,0,8,3343
949009,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418339,433183,53.79465254,-1.72308822,,,Counted,Manual count,22,6,2709,8,233,28,0,0,0,0,0,28,2986
949009,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418339,433183,53.79465254,-1.72308822,,,Counted,Manual count,9,0,2709,1,206,24,1,0,0,0,0,25,2941
949009,2015,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418339,433183,53.79465254,-1.72308822,,,Counted,Manual count,10,8,3009,0,217,13,0,0,0,0,0,13,3246
949009,2016,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418339,433183,53.79465254,-1.72308822,,,Counted,Manual count,21,5,2762,1,185,2,4,0,0,0,0,5,2958
949009,2017,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418339,433183,53.79465254,-1.72308822,,,Counted,Manual count,13,9,3022,3,241,22,3,0,0,0,0,25,3300
949009,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418339,433183,53.79465254,-1.72308822,,,Counted,Manual count,37,17,3141,0,288,10,1,0,0,0,0,11,3457
949009,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418339,433183,53.79465254,-1.72308822,,,Counted,Manual count,22,4,2812,4,278,2,1,0,0,0,0,3,3100
949010,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405538,441304,53.86793321,-1.91727051,,,Counted,Manual count,0,0,48,0,4,0,0,0,0,0,0,0,52
949011,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415527,429968,53.76584722,-1.76593548,,,Counted,Manual count,3,2,578,5,64,9,1,0,0,0,0,10,659
949011,2010,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415527,429968,53.76584722,-1.76593548,,,Counted,Manual count,1,4,547,4,59,1,0,0,0,0,0,1,615
949011,2011,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415527,429968,53.76584722,-1.76593548,,,Counted,Manual count,5,12,633,5,71,4,0,0,0,0,0,4,725
949011,2012,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415527,429968,53.76584722,-1.76593548,,,Counted,Manual count,9,4,603,10,108,3,0,0,0,0,0,3,727
949011,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415527,429968,53.76584722,-1.76593548,,,Counted,Manual count,0,9,551,3,92,4,0,0,0,0,0,4,659
949011,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415527,429968,53.76584722,-1.76593548,,,Counted,Manual count,7,5,640,0,82,11,0,0,0,0,0,11,739
949011,2015,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415527,429968,53.76584722,-1.76593548,,,Counted,Manual count,8,2,638,0,75,8,0,0,0,0,0,8,722
949011,2016,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415527,429968,53.76584722,-1.76593548,,,Counted,Manual count,5,6,612,0,111,2,0,0,0,0,0,2,731
949011,2017,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415527,429968,53.76584722,-1.76593548,,,Counted,Manual count,4,0,664,2,112,4,0,2,0,0,0,6,783
949011,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415527,429968,53.76584722,-1.76593548,,,Counted,Manual count,16,5,673,0,100,2,2,0,0,0,0,4,782
949011,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415527,429968,53.76584722,-1.76593548,,,Counted,Manual count,5,0,675,0,88,4,1,0,0,0,0,5,767
949012,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416820,433199,53.79484718,-1.74614614,,,Counted,Manual count,6,5,1143,0,137,16,1,0,0,0,0,17,1302
949013,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405325,442338,53.87722884,-1.92049206,,,Counted,Manual count,4,0,109,0,38,1,0,0,0,0,0,1,149
949014,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416400,428310,53.75091878,-1.75277995,,,Counted,Manual count,3,0,221,0,44,0,0,0,0,0,0,0,265
949015,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415460,430889,53.77412701,-1.76690609,,,Counted,Manual count,5,4,3022,120,244,30,2,1,0,2,0,34,3425
949016,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412312,430288,53.76880836,-1.81469431,,,Counted,Manual count,3,16,1152,2,88,4,0,0,0,0,0,4,1262
949018,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405392,441167,53.86670335,-1.91949311,,,Counted,Manual count,7,12,1597,4,91,18,2,0,0,0,1,21,1725
949018,2010,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405392,441167,53.86670335,-1.91949311,,,Counted,Manual count,2,7,1569,2,114,9,2,0,0,1,0,12,1704
949018,2011,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405392,441167,53.86670335,-1.91949311,,,Counted,Manual count,2,10,1441,0,154,13,1,0,0,0,0,14,1619
949018,2012,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405392,441167,53.86670335,-1.91949311,,,Counted,Manual count,1,8,1477,1,132,19,1,0,0,0,0,20,1638
949018,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405392,441167,53.86670335,-1.91949311,,,Counted,Manual count,1,2,1325,1,126,8,1,0,0,0,0,9,1464
949018,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405392,441167,53.86670335,-1.91949311,,,Counted,Manual count,2,4,1618,6,140,18,2,2,0,0,1,22,1791
949018,2015,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405392,441167,53.86670335,-1.91949311,,,Counted,Manual count,3,7,1506,1,192,6,1,0,0,2,0,9,1715
949018,2016,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405392,441167,53.86670335,-1.91949311,,,Counted,Manual count,2,2,1066,6,117,16,0,3,0,0,0,18,1210
949018,2017,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405392,441167,53.86670335,-1.91949311,,,Counted,Manual count,4,1,1446,0,160,7,2,1,0,0,0,10,1617
949018,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405392,441167,53.86670335,-1.91949311,,,Counted,Manual count,12,0,1408,0,189,8,4,0,0,0,0,12,1610
949018,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405392,441167,53.86670335,-1.91949311,,,Counted,Manual count,6,10,1872,0,167,9,5,0,0,0,0,13,2062
949019,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416908,430351,53.76924694,-1.74496508,,,Counted,Manual count,0,0,6,0,0,0,2,0,0,0,0,2,8
949019,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416908,430351,53.76924694,-1.74496508,,,Estimated,Estimated using AADF from previous year on this link,0,0,6,0,0,0,2,0,0,0,0,2,8
949019,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416908,430351,53.76924694,-1.74496508,,,Estimated,Estimated using AADF from previous year on this link,0,0,6,0,0,0,3,0,0,0,0,3,9
949019,2015,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416908,430351,53.76924694,-1.74496508,,,Estimated,Estimated using AADF from previous year on this link,0,0,6,0,0,0,3,0,0,0,0,3,9
949019,2016,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416908,430351,53.76924694,-1.74496508,,,Estimated,Estimated using AADF from previous year on this link,0,0,6,0,0,0,2,0,0,0,0,2,9
949019,2017,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416908,430351,53.76924694,-1.74496508,,,Estimated,Estimated using AADF from previous year on this link,0,0,6,0,0,0,2,0,0,0,0,2,9
949020,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418919,433741,53.79964718,-1.71424977,,,Counted,Manual count,2,3,2206,9,142,6,1,2,0,0,0,9,2369
949021,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414497,431417,53.77890002,-1.78149304,,,Counted,Manual count,5,1,140,1,25,4,0,0,0,0,0,4,170
949022,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407571,442399,53.87774986,-1.88632778,,,Counted,Manual count,1,4,427,0,72,0,0,0,0,0,0,0,503
949022,2010,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407571,442399,53.87774986,-1.88632778,,,Counted,Manual count,4,25,484,4,51,1,0,0,0,0,0,1,565
949022,2011,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407571,442399,53.87774986,-1.88632778,,,Counted,Manual count,1,6,497,0,53,2,0,0,0,0,0,2,558
949022,2012,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407571,442399,53.87774986,-1.88632778,,,Counted,Manual count,4,0,443,5,53,0,0,0,0,0,0,0,501
949022,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407571,442399,53.87774986,-1.88632778,,,Counted,Manual count,11,3,416,0,54,0,0,0,0,0,0,0,472
949022,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407571,442399,53.87774986,-1.88632778,,,Counted,Manual count,2,4,430,4,43,4,0,0,0,0,0,4,485
949022,2015,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407571,442399,53.87774986,-1.88632778,,,Counted,Manual count,16,4,380,0,36,1,0,0,0,0,0,1,421
949022,2016,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407571,442399,53.87774986,-1.88632778,,,Counted,Manual count,19,3,421,0,34,0,0,0,0,0,0,0,458
949022,2017,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407571,442399,53.87774986,-1.88632778,,,Counted,Manual count,11,3,423,0,52,0,0,0,0,0,0,0,477
949022,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407571,442399,53.87774986,-1.88632778,,,Counted,Manual count,7,3,413,0,41,0,0,0,0,0,0,0,458
949022,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,407571,442399,53.87774986,-1.88632778,,,Counted,Manual count,10,1,408,0,65,5,0,0,0,0,0,5,480
949023,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417152,433108,53.79401856,-1.74111129,,,Counted,Manual count,1,3,3259,13,593,55,32,4,3,6,4,105,3973
949024,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418163,437248,53.83119416,-1.72552233,,,Counted,Manual count,3,34,1303,20,183,16,3,0,0,0,0,19,1559
949024,2010,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418163,437248,53.83119416,-1.72552233,,,Counted,Manual count,3,15,1269,5,127,5,1,0,0,0,0,6,1422
949024,2011,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418163,437248,53.83119416,-1.72552233,,,Counted,Manual count,6,31,1645,62,183,5,0,0,0,0,0,5,1926
949024,2012,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418163,437248,53.83119416,-1.72552233,,,Counted,Manual count,12,24,1002,5,132,0,0,0,0,0,0,0,1163
