count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
949024,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418163,437248,53.83119416,-1.72552233,,,Counted,Manual count,2,28,1120,6,128,18,0,3,0,0,0,20,1301
949024,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418163,437248,53.83119416,-1.72552233,,,Counted,Manual count,5,5,1005,4,122,14,0,0,0,0,0,14,1150
949024,2015,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418163,437248,53.83119416,-1.72552233,,,Counted,Manual count,0,10,1155,4,155,0,2,1,0,0,0,3,1326
949024,2016,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418163,437248,53.83119416,-1.72552233,,,Counted,Manual count,7,37,1232,2,160,5,2,1,1,0,0,8,1439
949024,2017,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418163,437248,53.83119416,-1.72552233,,,Counted,Manual count,10,18,1291,2,169,6,0,0,0,0,0,6,1486
949024,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418163,437248,53.83119416,-1.72552233,,,Counted,Manual count,15,8,1325,4,174,2,2,0,0,0,0,4,1514
949024,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418163,437248,53.83119416,-1.72552233,,,Counted,Manual count,15,21,1352,2,225,2,0,1,0,0,0,3,1602
949025,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413931,433437,53.79707076,-1.78999155,,,Counted,Manual count,1,7,577,3,206,18,2,0,0,1,2,23,815
949026,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404946,443042,53.88355993,-1.92624574,,,Counted,Manual count,0,0,49,0,12,0,0,0,0,0,0,0,61
949027,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412328,432149,53.78553439,-1.814378,,,Counted,Manual count,2,1,460,0,36,3,0,0,0,0,0,3,501
949028,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,418773,435722,53.81745729,-1.71634672,,,Counted,Manual count,4,2,587,4,79,2,2,0,0,0,0,4,676
949029,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419225,431362,53.77825397,-1.70975104,,,Counted,Manual count,1,2,270,6,34,2,2,0,0,0,0,4,315
949029,2010,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419225,431362,53.77825397,-1.70975104,,,Counted,Manual count,3,8,292,4,59,0,0,0,0,0,0,0,363
949029,2011,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419225,431362,53.77825397,-1.70975104,,,Counted,Manual count,2,4,278,2,62,0,2,0,0,0,0,2,348
949029,2012,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419225,431362,53.77825397,-1.70975104,,,Counted,Manual count,8,0,254,0,69,0,4,0,0,0,0,4,326
949029,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419225,431362,53.77825397,-1.70975104,,,Counted,Manual count,2,0,320,0,82,6,4,0,0,0,0,9,411
949029,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419225,431362,53.77825397,-1.70975104,,,Counted,Manual count,3,0,224,3,77,4,1,0,0,0,0,4,308
949029,2015,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419225,431362,53.77825397,-1.70975104,,,Counted,Manual count,2,0,234,4,89,4,0,0,0,0,0,4,332
949029,2016,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419225,431362,53.77825397,-1.70975104,,,Counted,Manual count,5,0,252,0,59,2,0,0,0,0,0,2,313
949029,2017,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419225,431362,53.77825397,-1.70975104,,,Counted,Manual count,2,0,265,4,69,0,0,0,0,0,0,0,338
949029,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419225,431362,53.77825397,-1.70975104,,,Counted,Manual count,39,0,242,0,48,0,0,0,0,0,0,0,290
949029,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,419225,431362,53.77825397,-1.70975104,,,Counted,Manual count,11,0,202,0,21,0,0,0,0,0,0,0,224
949030,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415918,433717,53.79953099,-1.75981233,,,Counted,Manual count,0,1,941,0,62,1,0,0,0,0,0,1,1005
949031,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405504,440324,53.85912541,-1.91780476,,,Counted,Manual count,20,2,627,32,31,3,0,0,0,0,0,3,695
949031,2010,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405504,440324,53.85912541,-1.91780476,,,Counted,Manual count,1,0,536,26,53,2,0,0,0,0,0,2,617
949031,2011,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405504,440324,53.85912541,-1.91780476,,,Counted,Manual count,0,3,575,36,64,1,0,0,0,0,0,1,679
949031,2012,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405504,440324,53.85912541,-1.91780476,,,Counted,Manual count,1,3,638,13,74,2,0,0,0,0,0,2,731
949031,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405504,440324,53.85912541,-1.91780476,,,Counted,Manual count,9,7,511,35,50,0,0,0,0,0,0,0,603
949031,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405504,440324,53.85912541,-1.91780476,,,Counted,Manual count,2,5,628,18,77,11,0,0,0,1,0,12,740
949031,2015,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405504,440324,53.85912541,-1.91780476,,,Counted,Manual count,5,7,607,22,52,6,0,0,0,0,0,6,694
949031,2016,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405504,440324,53.85912541,-1.91780476,,,Counted,Manual count,2,2,596,15,70,2,0,0,0,0,0,2,685
949031,2017,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405504,440324,53.85912541,-1.91780476,,,Counted,Manual count,0,0,624,12,62,0,1,0,0,0,0,1,699
949031,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405504,440324,53.85912541,-1.91780476,,,Counted,Manual count,14,0,555,11,67,1,1,0,0,0,0,2,635
949031,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405504,440324,53.85912541,-1.91780476,,,Counted,Manual count,6,0,621,12,83,2,2,0,0,0,0,4,720
949032,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,406307,442449,53.87821581,-1.90555309,,,Counted,Manual count,8,0,323,0,263,57,1,1,8,12,4,83,669
949032,2010,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,406307,442449,53.87821581,-1.90555309,,,Counted,Manual count,8,0,364,0,258,32,4,3,4,12,2,57,679
949032,2011,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,406307,442449,53.87821581,-1.90555309,,,Counted,Manual count,5,2,320,0,220,35,5,0,3,6,6,55,597
949032,2012,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,406307,442449,53.87821581,-1.90555309,,,Counted,Manual count,0,8,340,0,227,32,6,1,3,6,2,49,625
949032,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,406307,442449,53.87821581,-1.90555309,,,Counted,Manual count,3,2,302,0,260,33,2,0,3,6,4,48,612
949032,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,406307,442449,53.87821581,-1.90555309,,,Counted,Manual count,2,3,315,0,331,45,2,0,3,3,2,54,703
949032,2015,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,406307,442449,53.87821581,-1.90555309,,,Counted,Manual count,2,1,239,0,222,52,3,0,1,1,4,63,525
949032,2016,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,406307,442449,53.87821581,-1.90555309,,,Counted,Manual count,1,1,294,0,350,51,1,0,0,2,1,55,701
949032,2017,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,406307,442449,53.87821581,-1.90555309,,,Counted,Manual count,1,0,170,0,139,44,2,0,1,3,0,50,359
949032,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,406307,442449,53.87821581,-1.90555309,,,Counted,Manual count,0,0,178,0,171,45,8,0,0,1,0,54,403
949032,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,406307,442449,53.87821581,-1.90555309,,,Counted,Manual count,3,0,177,0,159,39,3,2,1,1,1,47,384
949033,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413065,435117,53.81219262,-1.80306805,,,Counted,Manual count,1,4,2229,7,118,7,0,0,0,0,0,7,2364
949033,2010,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413065,435117,53.81219262,-1.80306805,,,Counted,Manual count,2,2,2094,3,112,11,2,0,0,0,0,13,2224
949033,2011,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413065,435117,53.81219262,-1.80306805,,,Counted,Manual count,2,12,2115,2,141,2,0,0,0,0,0,2,2272
949033,2012,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413065,435117,53.81219262,-1.80306805,,,Counted,Manual count,5,11,2227,14,130,5,3,0,0,0,0,7,2390
949033,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413065,435117,53.81219262,-1.80306805,,,Counted,Manual count,5,6,1947,2,152,2,1,0,0,0,0,2,2109
949033,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413065,435117,53.81219262,-1.80306805,,,Counted,Manual count,6,6,2322,3,88,8,1,0,0,0,0,9,2428
949033,2015,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413065,435117,53.81219262,-1.80306805,,,Counted,Manual count,6,4,2176,1,136,9,1,0,0,0,0,10,2328
949033,2016,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413065,435117,53.81219262,-1.80306805,,,Counted,Manual count,3,1,2205,5,127,1,0,0,0,0,0,1,2339
949033,2017,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413065,435117,53.81219262,-1.80306805,,,Counted,Manual count,12,8,2212,4,158,6,2,4,0,0,0,11,2392
949033,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413065,435117,53.81219262,-1.80306805,,,Counted,Manual count,9,2,2140,3,185,5,0,0,0,0,0,5,2336
949033,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413065,435117,53.81219262,-1.80306805,,,Counted,Manual count,1,0,1965,4,133,5,2,1,0,0,0,7,2109
949034,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414698,434356,53.80530975,-1.77830429,,,Counted,Manual count,0,0,409,0,21,2,0,0,0,0,0,2,432
949036,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405408,443005,53.88322292,-1.91921806,,,Counted,Manual count,1,0,113,0,34,5,0,0,0,0,0,5,152
949037,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414192,431832,53.78263829,-1.78610239,,,Counted,Manual count,1,8,727,3,77,9,1,20,1,0,0,30,845
949037,2010,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414192,431832,53.78263829,-1.78610239,,,Counted,Manual count,0,1,565,5,52,2,0,0,0,0,0,2,625
949037,2011,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414192,431832,53.78263829,-1.78610239,,,Counted,Manual count,5,1,563,5,61,3,2,2,0,0,0,7,637
949037,2012,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414192,431832,53.78263829,-1.78610239,,,Counted,Manual count,5,1,651,3,43,2,1,0,0,0,0,3,700
949037,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414192,431832,53.78263829,-1.78610239,,,Counted,Manual count,8,2,605,2,89,0,0,2,0,0,0,2,699
949037,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414192,431832,53.78263829,-1.78610239,,,Counted,Manual count,6,2,635,0,68,1,1,0,0,1,0,2,707
949037,2015,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414192,431832,53.78263829,-1.78610239,,,Counted,Manual count,3,2,651,1,64,9,0,0,0,0,0,9,726
949037,2016,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414192,431832,53.78263829,-1.78610239,,,Counted,Manual count,8,1,772,0,89,0,0,0,0,0,0,0,862
949037,2017,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414192,431832,53.78263829,-1.78610239,,,Counted,Manual count,5,3,952,4,82,4,2,0,0,0,0,5,1047
949037,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414192,431832,53.78263829,-1.78610239,,,Counted,Manual count,4,14,991,1,105,3,0,0,0,0,0,3,1114
949037,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414192,431832,53.78263829,-1.78610239,,,Counted,Manual count,8,4,1106,0,103,4,4,0,0,0,0,7,1220
949038,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411301,440341,53.85918627,-1.82966731,,,Counted,Manual count,0,0,40,0,0,0,0,0,0,0,0,0,40
949039,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415769,439046,53.84743168,-1.76180301,,,Counted,Manual count,0,2,1257,6,83,1,0,0,0,0,0,1,1350
949039,2010,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415769,439046,53.84743168,-1.76180301,,,Counted,Manual count,6,4,1173,7,92,3,0,0,0,0,0,3,1279
949039,2011,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415769,439046,53.84743168,-1.76180301,,,Counted,Manual count,5,1,1006,6,73,3,0,0,0,0,0,3,1089
949039,2012,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415769,439046,53.84743168,-1.76180301,,,Counted,Manual count,2,1,1210,11,116,2,0,0,0,0,0,2,1340
949039,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415769,439046,53.84743168,-1.76180301,,,Counted,Manual count,4,8,1060,10,75,10,0,1,0,0,0,11,1162
949039,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415769,439046,53.84743168,-1.76180301,,,Counted,Manual count,3,2,885,11,66,2,0,1,0,0,0,3,967
949039,2015,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415769,439046,53.84743168,-1.76180301,,,Counted,Manual count,4,4,784,10,50,4,0,0,0,0,0,4,853
949039,2016,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415769,439046,53.84743168,-1.76180301,,,Counted,Manual count,1,2,845,7,88,1,0,0,0,0,0,1,943
949039,2017,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415769,439046,53.84743168,-1.76180301,,,Counted,Manual count,3,3,892,9,108,3,0,0,0,0,0,3,1015
949039,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415769,439046,53.84743168,-1.76180301,,,Counted,Manual count,5,1,752,10,84,3,0,0,0,0,0,3,851
