count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
949039,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415769,439046,53.84743168,-1.76180301,,,Counted,Manual count,8,1,712,10,79,3,0,0,0,1,0,4,806
949040,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,403469,437764,53.83613351,-1.94877252,,,Counted,Manual count,5,0,21,0,0,0,0,0,0,0,0,0,21
949041,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,402802,438688,53.84444212,-1.95889995,,,Counted,Manual count,0,0,86,0,10,0,0,0,0,0,0,0,96
949042,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416226,430492,53.77053574,-1.75530438,,,Counted,Manual count,4,0,83,0,10,0,4,0,0,0,0,4,97
949043,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414495,431054,53.77563749,-1.78154029,,,Counted,Manual count,0,0,238,0,36,3,0,0,0,0,0,3,277
949046,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404995,441641,53.87096745,-1.92552263,,,Counted,Manual count,0,0,98,0,10,2,0,0,0,0,0,2,110
949046,2010,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404995,441641,53.87096745,-1.92552263,,,Counted,Manual count,0,0,90,0,6,0,0,0,0,0,0,0,96
949046,2011,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404995,441641,53.87096745,-1.92552263,,,Counted,Manual count,2,0,87,0,9,3,0,0,0,0,0,3,99
949046,2012,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404995,441641,53.87096745,-1.92552263,,,Counted,Manual count,0,0,124,0,4,0,0,0,0,0,0,0,128
949046,2013,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404995,441641,53.87096745,-1.92552263,,,Counted,Manual count,0,0,125,0,12,0,0,0,0,0,0,0,138
949046,2014,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404995,441641,53.87096745,-1.92552263,,,Counted,Manual count,0,0,74,0,12,1,0,0,0,0,0,1,87
949046,2015,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404995,441641,53.87096745,-1.92552263,,,Counted,Manual count,2,0,89,0,5,0,0,0,0,0,0,0,94
949046,2016,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404995,441641,53.87096745,-1.92552263,,,Counted,Manual count,1,0,93,0,5,0,0,0,0,0,0,0,98
949046,2017,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404995,441641,53.87096745,-1.92552263,,,Counted,Manual count,0,0,78,0,14,0,0,0,0,0,0,0,91
949046,2018,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404995,441641,53.87096745,-1.92552263,,,Counted,Manual count,2,0,91,0,6,0,0,0,0,0,0,0,97
949046,2019,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404995,441641,53.87096745,-1.92552263,,,Counted,Manual count,0,0,64,0,4,0,0,0,0,0,0,0,68
949047,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,405433,441305,53.86794327,-1.91886724,,,Counted,Manual count,0,0,95,0,4,0,0,0,0,0,0,0,100
949048,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,416680,432838,53.79160703,-1.74829071,,,Counted,Manual count,24,16,2859,2,232,27,3,1,1,0,0,32,3141
949049,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414820,434845,53.8097014,-1.77642858,,,Counted,Manual count,4,0,633,17,25,1,0,0,0,0,0,1,675
951504,2000,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413470,438930,53.84645319,-1.79675106,,,Counted,Manual count,0,5,1335,34,43,11,0,0,0,0,0,11,1428
951504,2001,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413470,438930,53.84645319,-1.79675106,,,Counted,Manual count,15,26,1185,32,94,13,1,0,0,0,0,14,1351
951504,2002,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413470,438930,53.84645319,-1.79675106,,,Counted,Manual count,12,7,1445,28,133,13,0,0,1,0,0,14,1627
951504,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413470,438930,53.84645319,-1.79675106,,,Counted,Manual count,29,8,1462,29,133,14,4,0,0,0,0,18,1650
951504,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413470,438930,53.84645319,-1.79675106,,,Counted,Manual count,39,9,1329,32,115,2,0,0,0,0,0,2,1487
951504,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413470,438930,53.84645319,-1.79675106,,,Counted,Manual count,24,13,1413,32,108,4,0,0,0,0,0,4,1570
951504,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413470,438930,53.84645319,-1.79675106,,,Counted,Manual count,20,8,1386,32,182,8,2,0,0,0,0,10,1618
951504,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413470,438930,53.84645319,-1.79675106,,,Counted,Manual count,17,6,1350,31,156,6,1,0,0,0,0,7,1550
951504,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413470,438930,53.84645319,-1.79675106,,,Counted,Manual count,30,10,1391,30,132,11,0,2,0,0,0,13,1576
951504,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,413470,438930,53.84645319,-1.79675106,,,Counted,Manual count,21,10,1491,25,140,12,0,0,0,0,0,12,1678
967159,2000,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,403363,436570,53.82540275,-1.95039569,,,Counted,Manual count,9,4,1315,39,162,4,4,0,0,1,0,9,1529
967159,2001,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,403363,436570,53.82540275,-1.95039569,,,Counted,Manual count,5,18,1408,42,187,4,1,0,0,0,0,5,1660
967159,2002,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,403363,436570,53.82540275,-1.95039569,,,Counted,Manual count,14,10,1302,41,158,14,4,0,0,0,0,18,1529
967159,2003,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,403363,436570,53.82540275,-1.95039569,,,Counted,Manual count,2,12,1476,39,165,14,3,0,0,0,0,17,1709
967159,2004,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,403363,436570,53.82540275,-1.95039569,,,Counted,Manual count,4,3,1420,34,213,15,5,0,0,0,0,20,1690
967159,2005,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,403363,436570,53.82540275,-1.95039569,,,Counted,Manual count,6,18,1316,44,188,23,4,0,0,0,0,27,1593
967159,2006,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,403363,436570,53.82540275,-1.95039569,,,Counted,Manual count,8,12,1443,38,210,22,5,0,0,0,0,27,1730
967159,2007,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,403363,436570,53.82540275,-1.95039569,,,Counted,Manual count,2,6,1355,45,219,7,2,0,0,0,0,9,1634
967159,2008,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,403363,436570,53.82540275,-1.95039569,,,Counted,Manual count,8,12,1313,37,184,17,2,0,0,0,0,19,1565
967159,2009,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,403363,436570,53.82540275,-1.95039569,,,Counted,Manual count,2,1,1357,29,238,4,1,0,0,0,0,5,1630
967162,2000,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411782,437168,53.83065725,-1.82247377,,,Counted,Manual count,10,38,4254,225,444,16,2,0,1,0,0,19,4980
967162,2001,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411782,437168,53.83065725,-1.82247377,,,Counted,Manual count,21,35,3862,204,400,23,0,0,0,2,0,25,4526
967162,2002,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411782,437168,53.83065725,-1.82247377,,,Counted,Manual count,10,38,4049,165,386,11,6,0,1,0,0,18,4656
967162,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411782,437168,53.83065725,-1.82247377,,,Counted,Manual count,21,48,3843,159,375,39,0,0,0,0,0,39,4464
967162,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411782,437168,53.83065725,-1.82247377,,,Counted,Manual count,24,34,4293,147,446,34,4,0,0,0,0,38,4958
967162,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411782,437168,53.83065725,-1.82247377,,,Counted,Manual count,20,46,4308,154,498,19,5,0,2,0,0,26,5032
967162,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411782,437168,53.83065725,-1.82247377,,,Counted,Manual count,6,59,4221,136,473,33,0,0,0,0,0,33,4922
967162,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411782,437168,53.83065725,-1.82247377,,,Counted,Manual count,5,65,4454,152,512,23,2,8,0,0,0,33,5216
967162,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411782,437168,53.83065725,-1.82247377,,,Counted,Manual count,6,34,4190,148,499,21,2,4,0,3,0,30,4901
967162,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,411782,437168,53.83065725,-1.82247377,,,Counted,Manual count,14,83,4528,167,544,19,3,0,0,0,0,22,5344
967164,2000,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415100,431800,53.78232539,-1.77232413,,,Counted,Manual count,1,0,532,0,55,1,2,0,1,4,0,8,595
967164,2001,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415100,431800,53.78232539,-1.77232413,,,Counted,Manual count,12,5,713,18,25,0,1,0,3,6,1,11,772
967164,2002,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415100,431800,53.78232539,-1.77232413,,,Counted,Manual count,1,1,660,6,47,6,2,0,1,7,4,20,734
967164,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415100,431800,53.78232539,-1.77232413,,,Counted,Manual count,2,0,728,7,55,3,0,0,0,5,2,10,800
967164,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415100,431800,53.78232539,-1.77232413,,,Counted,Manual count,2,1,599,7,69,1,0,0,0,4,0,5,681
967164,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415100,431800,53.78232539,-1.77232413,,,Counted,Manual count,2,1,717,13,44,3,0,0,0,3,0,6,781
967164,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415100,431800,53.78232539,-1.77232413,,,Counted,Manual count,3,3,572,4,59,0,1,0,0,4,2,7,645
967164,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415100,431800,53.78232539,-1.77232413,,,Counted,Manual count,0,1,692,6,46,2,1,0,0,5,1,9,754
967164,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415100,431800,53.78232539,-1.77232413,,,Counted,Manual count,0,1,617,9,50,5,5,0,1,0,0,11,688
967164,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415100,431800,53.78232539,-1.77232413,,,Counted,Manual count,4,3,662,10,66,10,4,0,0,0,2,16,757
967165,2000,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415222,437957,53.83766018,-1.77017064,,,Counted,Manual count,22,54,2823,0,589,59,7,6,10,11,4,97,3563
967165,2001,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415222,437957,53.83766018,-1.77017064,,,Counted,Manual count,24,88,3035,2,498,181,5,6,7,10,8,217,3840
967165,2002,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415222,437957,53.83766018,-1.77017064,,,Counted,Manual count,26,49,2692,0,512,181,5,20,4,19,8,237,3490
967165,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415222,437957,53.83766018,-1.77017064,,,Counted,Manual count,36,22,2539,0,567,131,21,26,3,22,8,211,3339
967165,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415222,437957,53.83766018,-1.77017064,,,Counted,Manual count,18,25,2621,3,548,115,8,3,3,16,5,150,3347
967165,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415222,437957,53.83766018,-1.77017064,,,Counted,Manual count,17,28,2395,1,479,120,10,0,3,16,4,153,3056
967165,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415222,437957,53.83766018,-1.77017064,,,Counted,Manual count,25,29,2545,1,496,106,17,21,8,18,12,182,3253
967165,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415222,437957,53.83766018,-1.77017064,,,Counted,Manual count,14,31,2761,0,602,124,16,6,3,11,4,164,3558
967165,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415222,437957,53.83766018,-1.77017064,,,Counted,Manual count,10,22,2379,0,495,128,12,6,1,12,9,168,3064
967165,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415222,437957,53.83766018,-1.77017064,,,Counted,Manual count,11,36,2409,0,457,103,4,7,4,8,6,132,3034
967166,2000,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415624,434709,53.80845577,-1.76422611,,,Counted,Manual count,4,2,232,1,40,0,2,0,0,0,0,2,277
967166,2001,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415624,434709,53.80845577,-1.76422611,,,Counted,Manual count,14,7,279,6,23,3,1,0,0,0,0,4,319
967166,2002,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415624,434709,53.80845577,-1.76422611,,,Counted,Manual count,4,2,263,6,37,7,0,10,0,0,0,17,325
967166,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415624,434709,53.80845577,-1.76422611,,,Estimated,Estimated using AADF from previous year on this link,3,2,265,7,41,7,0,12,0,0,0,19,334
967166,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,415624,434709,53.80845577,-1.76422611,,,Estimated,Estimated using AADF from previous year on this link,3,3,271,6,44,8,0,14,0,0,0,22,346
968044,2000,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412100,432000,53.78420049,-1.81784416,,,Counted,Manual count,11,55,6950,81,861,56,4,6,2,2,0,70,8017
968044,2001,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412100,432000,53.78420049,-1.81784416,,,Counted,Manual count,17,70,7024,124,849,115,9,3,1,3,0,131,8198
968044,2002,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412100,432000,53.78420049,-1.81784416,,,Counted,Manual count,5,44,8175,88,950,90,13,6,2,2,2,115,9372
968044,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412100,432000,53.78420049,-1.81784416,,,Counted,Manual count,8,29,7445,97,930,72,14,0,2,1,1,90,8591
