count_point_id,year,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,estimation_method,estimation_method_detailed,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
968044,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412100,432000,53.78420049,-1.81784416,,,Counted,Manual count,8,49,6975,96,976,59,7,14,2,4,1,87,8183
968044,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412100,432000,53.78420049,-1.81784416,,,Counted,Manual count,7,80,7754,100,1065,73,7,19,0,2,0,101,9100
968044,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412100,432000,53.78420049,-1.81784416,,,Counted,Manual count,9,48,8183,104,1101,68,19,2,2,2,2,95,9531
968044,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412100,432000,53.78420049,-1.81784416,,,Counted,Manual count,3,62,8793,111,1178,74,4,6,4,1,2,91,10235
968044,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412100,432000,53.78420049,-1.81784416,,,Counted,Manual count,6,35,8322,92,1096,64,7,2,0,0,0,73,9618
968044,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,412100,432000,53.78420049,-1.81784416,,,Counted,Manual count,11,41,8259,123,1090,68,8,3,2,1,3,85,9598
968241,2000,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,418100,435000,53.81099173,-1.72661059,,,Counted,Manual count,30,18,3839,20,485,40,1,9,7,0,0,57,4419
968241,2001,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,418100,435000,53.81099173,-1.72661059,,,Counted,Manual count,46,33,4472,7,586,26,1,0,0,0,0,27,5125
968241,2002,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,418100,435000,53.81099173,-1.72661059,,,Counted,Manual count,44,64,5138,8,618,49,3,3,0,0,0,55,5883
968241,2003,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,418100,435000,53.81099173,-1.72661059,,,Counted,Manual count,62,36,4764,9,577,38,1,0,0,0,0,39,5425
968241,2004,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,418100,435000,53.81099173,-1.72661059,,,Counted,Manual count,59,60,5858,8,698,35,0,1,0,0,0,36,6660
968241,2005,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,418100,435000,53.81099173,-1.72661059,,,Counted,Manual count,21,48,4819,20,639,31,6,3,2,1,0,43,5569
968241,2006,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,418100,435000,53.81099173,-1.72661059,,,Counted,Manual count,31,54,5524,13,754,39,1,1,1,0,0,42,6387
968241,2007,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,418100,435000,53.81099173,-1.72661059,,,Counted,Manual count,22,76,5452,12,800,32,2,0,1,0,0,35,6375
968241,2008,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,418100,435000,53.81099173,-1.72661059,,,Counted,Manual count,30,33,5294,6,745,32,2,5,0,0,0,39,6117
968241,2009,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,418100,435000,53.81099173,-1.72661059,,,Counted,Manual count,28,52,5783,30,733,22,2,3,1,0,0,28,6626
979065,2000,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417745,433731,53.79959829,-1.73207404,,,Counted,Manual count,19,1,1284,3,111,3,0,0,0,0,0,3,1402
979065,2001,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417745,433731,53.79959829,-1.73207404,,,Counted,Manual count,7,12,1406,3,90,4,0,0,0,0,0,4,1515
979065,2002,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417745,433731,53.79959829,-1.73207404,,,Counted,Manual count,9,2,1377,7,91,5,0,0,0,0,0,5,1482
979065,2003,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417745,433731,53.79959829,-1.73207404,,,Counted,Manual count,6,0,1404,2,76,15,0,0,0,0,0,15,1497
979065,2004,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417745,433731,53.79959829,-1.73207404,,,Counted,Manual count,7,3,1302,5,114,12,0,0,0,0,0,12,1436
979065,2005,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417745,433731,53.79959829,-1.73207404,,,Counted,Manual count,1,3,1204,15,54,7,0,0,0,0,0,7,1283
979065,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417745,433731,53.79959829,-1.73207404,,,Counted,Manual count,5,0,1326,7,108,7,0,0,0,0,0,7,1448
979065,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417745,433731,53.79959829,-1.73207404,,,Counted,Manual count,8,0,1470,6,71,6,0,0,0,0,0,6,1553
979065,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417745,433731,53.79959829,-1.73207404,,,Counted,Manual count,6,0,1365,13,89,3,0,0,0,0,0,3,1470
979065,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417745,433731,53.79959829,-1.73207404,,,Counted,Manual count,3,10,1378,4,78,0,0,0,0,0,0,0,1470
979206,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404106,446768,53.91705561,-1.93897597,,,Counted,Manual count,7,4,390,0,50,2,2,0,0,0,0,4,448
979206,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404106,446768,53.91705561,-1.93897597,,,Counted,Manual count,13,8,363,1,70,0,0,0,0,0,0,0,442
979206,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,404106,446768,53.91705561,-1.93897597,,,Counted,Manual count,7,5,397,0,62,0,0,0,0,0,0,0,464
979212,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417155,432481,53.78838306,-1.74110028,,,Counted,Manual count,2,9,695,0,390,55,3,4,9,12,0,83,1177
979212,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417155,432481,53.78838306,-1.74110028,,,Counted,Manual count,1,2,811,1,433,83,6,1,3,11,2,106,1353
979212,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,417155,432481,53.78838306,-1.74110028,,,Counted,Manual count,1,3,710,0,417,58,9,1,2,15,6,91,1221
990058,2000,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,414760,433620,53.79869294,-1.77739771,,,Counted,Manual count,83,148,16433,368,2627,262,28,53,97,58,30,528,20104
990058,2001,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,414760,433620,53.79869294,-1.77739771,,,Counted,Manual count,100,176,17195,320,1973,511,73,44,83,56,23,790,20454
990058,2002,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,414760,433620,53.79869294,-1.77739771,,,Counted,Manual count,52,116,16887,312,2198,368,44,24,85,54,16,591,20104
990058,2003,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,414760,433620,53.79869294,-1.77739771,,,Counted,Manual count,122,164,18785,310,2184,441,48,33,74,94,31,721,22164
990058,2004,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,414760,433620,53.79869294,-1.77739771,,,Counted,Manual count,104,177,18365,283,2387,310,33,25,55,47,22,492,21704
990058,2005,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,414760,433620,53.79869294,-1.77739771,,,Counted,Manual count,66,186,18706,313,2411,405,58,42,34,68,26,633,22249
990058,2006,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,414760,433620,53.79869294,-1.77739771,,,Counted,Manual count,67,146,18602,280,2341,408,44,18,40,68,33,611,21980
990058,2007,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,414760,433620,53.79869294,-1.77739771,,,Counted,Manual count,64,180,19444,265,2718,367,35,129,45,89,39,704,23311
990058,2008,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,414760,433620,53.79869294,-1.77739771,,,Counted,Manual count,109,120,18556,312,2446,294,66,16,38,61,18,493,21927
990058,2009,8,Yorkshire and The Humber,195,Bradford,B6145,Minor,,,414760,433620,53.79869294,-1.77739771,,,Counted,Manual count,74,81,20758,317,2491,369,35,13,33,69,21,540,24187
990059,2000,8,Yorkshire and The Humber,195,Bradford,B6141,Minor,,,405390,434050,53.80273683,-1.91964503,,,Counted,Manual count,6,33,2136,0,361,10,1,0,0,1,0,12,2542
990059,2001,8,Yorkshire and The Humber,195,Bradford,B6141,Minor,,,405390,434050,53.80273683,-1.91964503,,,Counted,Manual count,9,47,1741,2,223,13,2,0,1,0,1,17,2030
990059,2002,8,Yorkshire and The Humber,195,Bradford,B6141,Minor,,,405390,434050,53.80273683,-1.91964503,,,Counted,Manual count,8,24,1842,0,249,19,1,1,0,0,0,21,2136
990059,2003,8,Yorkshire and The Humber,195,Bradford,B6141,Minor,,,405390,434050,53.80273683,-1.91964503,,,Counted,Manual count,2,13,2178,1,330,20,4,5,0,0,0,29,2551
990059,2004,8,Yorkshire and The Humber,195,Bradford,B6141,Minor,,,405390,434050,53.80273683,-1.91964503,,,Counted,Manual count,5,25,1837,2,276,19,1,1,1,1,0,23,2163
990059,2005,8,Yorkshire and The Humber,195,Bradford,B6141,Minor,,,405390,434050,53.80273683,-1.91964503,,,Counted,Manual count,6,9,1976,1,354,21,1,1,1,0,0,24,2364
990059,2006,8,Yorkshire and The Humber,195,Bradford,B6141,Minor,,,405390,434050,53.80273683,-1.91964503,,,Counted,Manual count,15,34,1898,0,317,14,6,0,0,0,0,20,2269
990059,2007,8,Yorkshire and The Humber,195,Bradford,B6141,Minor,,,405390,434050,53.80273683,-1.91964503,,,Counted,Manual count,14,24,1867,0,327,12,2,0,0,0,0,14,2232
990059,2008,8,Yorkshire and The Humber,195,Bradford,B6141,Minor,,,405390,434050,53.80273683,-1.91964503,,,Counted,Manual count,13,40,2166,3,359,14,2,3,1,0,0,20,2588
990059,2009,8,Yorkshire and The Humber,195,Bradford,B6141,Minor,,,405390,434050,53.80273683,-1.91964503,,,Counted,Manual count,17,27,2107,1,310,30,1,1,0,1,0,33,2478
990294,2000,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,408070,439410,53.85087783,-1.87881479,,,Counted,Manual count,1,35,6431,61,621,215,14,27,3,3,3,265,7413
990294,2001,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,408070,439410,53.85087783,-1.87881479,,,Counted,Manual count,30,81,6320,90,756,69,14,26,3,8,3,123,7370
990294,2002,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,408070,439410,53.85087783,-1.87881479,,,Counted,Manual count,27,70,7047,86,737,110,6,23,0,5,3,147,8087
990294,2003,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,408070,439410,53.85087783,-1.87881479,,,Counted,Manual count,27,69,7432,174,729,101,25,22,0,2,5,155,8559
990294,2004,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,408070,439410,53.85087783,-1.87881479,,,Counted,Manual count,19,59,7467,77,784,84,20,15,2,4,0,125,8512
990294,2005,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,408070,439410,53.85087783,-1.87881479,,,Counted,Manual count,30,99,8474,70,935,141,13,18,1,2,0,175,9753
990294,2006,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,408070,439410,53.85087783,-1.87881479,,,Counted,Manual count,18,59,8630,107,1024,106,13,52,5,3,1,180,10000
990294,2007,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,408070,439410,53.85087783,-1.87881479,,,Estimated,Estimated using AADF from previous year on this link,18,65,8448,136,1129,115,15,62,5,3,1,201,9979
990294,2008,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,408070,439410,53.85087783,-1.87881479,,,Counted,Manual count,14,32,8306,103,1062,73,8,17,0,1,0,99,9602
990294,2009,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,408070,439410,53.85087783,-1.87881479,,,Counted,Manual count,27,33,9186,100,1012,76,10,14,2,0,4,106,10437
990566,2006,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414980,433800,53.80030454,-1.77404909,,,Counted,Manual count,8,4,2191,5,210,4,0,0,0,0,0,4,2414
990566,2007,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414980,433800,53.80030454,-1.77404909,,,Counted,Manual count,3,11,2081,12,235,5,2,0,0,0,0,7,2346
990566,2008,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414980,433800,53.80030454,-1.77404909,,,Counted,Manual count,5,6,2579,13,192,10,1,0,0,0,0,11,2801
990566,2009,8,Yorkshire and The Humber,195,Bradford,U,Minor,,,414980,433800,53.80030454,-1.77404909,,,Counted,Manual count,4,1,2543,19,228,13,1,0,0,0,0,14,2805
990859,2000,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,417268,436508,53.82457342,-1.73916163,,,Counted,Manual count,39,110,11406,63,1048,61,4,1,2,1,0,69,12696
990859,2001,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,417268,436508,53.82457342,-1.73916163,,,Counted,Manual count,80,124,12175,68,1053,91,12,4,1,1,0,109,13529
990859,2002,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,417268,436508,53.82457342,-1.73916163,,,Counted,Manual count,23,100,11906,59,1008,128,3,7,4,2,1,145,13218
990859,2003,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,417268,436508,53.82457342,-1.73916163,,,Counted,Manual count,31,88,13345,66,1129,110,10,4,2,1,0,127,14755
990859,2004,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,417268,436508,53.82457342,-1.73916163,,,Counted,Manual count,41,113,13102,60,1304,94,11,15,1,2,0,123,14702
990859,2005,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,417268,436508,53.82457342,-1.73916163,,,Counted,Manual count,31,85,11681,58,1163,91,14,4,3,1,0,113,13100
990859,2006,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,417268,436508,53.82457342,-1.73916163,,,Counted,Manual count,16,119,13325,74,1355,56,5,4,1,1,0,67,14940
990859,2007,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,417268,436508,53.82457342,-1.73916163,,,Counted,Manual count,35,149,13302,70,1414,84,9,2,3,2,1,101,15036
990859,2008,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,417268,436508,53.82457342,-1.73916163,,,Counted,Manual count,15,100,13460,81,1501,141,10,8,1,1,1,162,15304
990859,2009,8,Yorkshire and The Humber,195,Bradford,C,Minor,,,417268,436508,53.82457342,-1.73916163,,,Counted,Manual count,24,52,13162,69,1400,81,6,2,0,1,0,90,14773
